Timestamp,Supplier_Name,Reporting_Month,Hydrologic_Region,Population_Served,Mandatory_Restrictions,Water_Days_Allowed/Week,Complaints_Received,Follow_up_Actions,Warnings_Issued,Penalties_Assessed,Enforcement_Comments
10/01/15 00:00,Olivehurst Public Utility District,15-Oct,Sacramento River,"19,509",Yes,3,2,2, 0  , 0  ,Completed Prop 218 process and went to tiered rates with surcharges. 
10/01/15 00:00,Twentynine Palms Water District,15-Oct,Colorado River,"18,795",Yes,3,5,1, 0  , 0  ,
10/01/15 00:00,Orchard Dale Water District,15-Oct,South Coast,"25,605",Yes,2,6,6, 6 , 0  ,
10/01/15 00:00,Phelan Pinon Hills Community Services District,15-Oct,South Lahontan,"25,160",Yes,7,1,40, 99 , 0  ,
10/01/15 00:00,"Yreka, City of",15-Oct,North Coast,"7,840",Yes,3,1,1, 1 , 0  ,
10/01/15 00:00,Rubidoux Community Service District,15-Oct,South Coast,"32,000",Yes,2,10,10, 2 , 0  ,
10/01/15 00:00,Quartz Hill Water District,15-Oct,South Lahontan,"20,352",Yes,3,9,9, 9 , 0  ,Dedicated field staff patrolling neighborhoods.
10/01/15 00:00,Pico Rivera  City of,15-Oct,South Coast,"39,002",Yes, 2 , 1 ,1,0,0,
10/01/15 00:00,Rincon Del Diablo Municipal Water District,15-Oct,South Coast,"29,955",Yes, 2 , 41 ,41,11,0,
10/01/15 00:00,San Fernando  City of,15-Oct,South Coast,"23,645",Yes,3,5,5, 4 , 0  ,
10/01/15 00:00,Riverside Highland Water Company,15-Oct,South Coast,"14,985",Yes,2,2,185, 182 , 0  ,Verbal communication with the customers and door tagging property if unable to speak to customer directly.
10/01/15 00:00,Rubio Canyon Land and Water Association,15-Oct,South Coast,"9,600",Yes,2,4,4, 4 , 0  ,
10/01/15 00:00,Santa Fe Springs  City of,15-Oct,South Coast,"18,199",Yes,2,10,10, 0  , 0  ,
10/01/15 00:00,San Bernardino County Service Area 64,15-Oct,South Lahontan,"14,031",Yes,2,0,45, 16 , 3 ,"We conduct water patrols at a minimum of 2 days a week and as often as 5 days a week as staffing allows. We also gave out 6 conservation Goody bags, processed 12 toilet rebates and 2 Cash for Grass appointments. "
10/01/15 00:00,Valley County Water District,15-Oct,South Coast,"71,003",Yes,2,0,0, 0  , 0  ,"First Violation 0Educate and provide information about water use practices and conservation measures. Second Violation 0Written warning outlining the need for action to implement appropriate corrective measures. Additional Violations 0Monetary penalties:  Third Violation 0$25.00 penalty, Fourth Violation 0$50.00 penalty, Fifth Violation 0$100.00 penalty"
10/01/15 00:00,San Jacinto  City of,15-Oct,South Coast,"15,582",Yes,2,3,3, 3 , 0  ,Red Tags issued with 48 hour compliance.
10/01/15 00:00,San Gabriel County Water District,15-Oct,South Coast,"45,000",Yes,2,10,10, 10 , 0  ,
10/01/15 00:00,Santa Ana  City of,15-Oct,South Coast,"332,005",Yes,2,72,72, 10 , 0  ,
10/01/15 00:00,San Juan Capistrano  City of,15-Oct,South Coast,"39,047",Yes,2,10,306, 306 , 0  ,"Additional temporary part-time Customer Field Representative to conduct water patrols, landscape and home audits was put in place October 7, 2015.  Early morning water patrols are now routine.  Notification letters are being distributed to residents with 2nd offenses. Our permanent Water Conservation Coordinator unexpectedly retired September 3, 2015.  Recruitment for a replacement is active. The City’s water billing system has been revised to implement excess water use penalties for customers exceeding their established “Drought Limit” after a cumulative 3 month period.  Results of customers penalized for exceeding their Drought Limit is pending billing system verification."
10/01/15 00:00,Serrano Water District,15-Oct,South Coast,"6,641",Yes,2,0,0, 0  , 0  ,
10/01/15 00:00,Sunny Slope Water Company,15-Oct,South Coast,"30,611",Yes,2,2,1, 25 , 0  ,"A seasonal (May billing cycle to October billing cycle) rate increase was implemented.  Operators patrol and report water usage or leaks during peak hours, and leave water conservation door hangers.  Odd-numbered addresses may water Tuesday’s and Friday’s, and even-numbered addresses may water Monday’s and Thursday’s.  No watering in a manner that causes excess runoff.  No watering between the peak hours of 9 A.M. through 6 P.M.  "
10/01/15 00:00,Sonoma  City of,15-Oct,San Francisco Bay,"11,579",Yes,2,2,1, 1 , 0  ,
10/01/15 00:00,Sweetwater Authority,15-Oct,South Coast,"191,500",Yes, 2 , 21 ,13,4,0,
10/01/15 00:00,Suburban Water Systems San Jose Hills,15-Oct,South Coast,"178,500",Yes,3,33,4, 23 , 0  ,
10/01/15 00:00,Ukiah  City of,15-Oct,North Coast,"16,075",Yes,4,6,6, 0  , 0  ,
10/01/15 00:00,Arcadia  City of,15-Oct,South Coast,"57,639",Yes,2,66,96, 30 , 2 ,
10/01/15 00:00,Suburban Water Systems Whittier/La Mirada,15-Oct,South Coast,"115,000",Yes,3,153,15, 135 , 0  ,
10/01/15 00:00,Golden State Water Company Artesia,15-Oct,South Coast,"47,978",Yes, 2 , 5 ,5,2,0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company Claremont,15-Oct,South Coast,"37,160",Yes,2,27,27, 11 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company Bell-Bell Gardens,15-Oct,South Coast,"57,934",Yes,2,1,1, 1 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company Florence Graham,15-Oct,South Coast,"65,492",Yes,2,4,4, 2 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company Barstow,15-Oct,South Lahontan,"31,209",Yes,2,11,10, 5 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company Norwalk,15-Oct,South Coast,"44,466",Yes,2,5,5, 0  , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Upland  City of,15-Oct,South Coast,"75,670",Yes,2,30,30, 27 , 0  ,
10/01/15 00:00,Golden State Water Company Simi Valley,15-Oct,South Coast,"43,351",Yes, 2 , 7 ,7,3,0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company Southwest,15-Oct,South Coast,"271,677",Yes,2,45,43, 21 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company West Orange,15-Oct,South Coast,"111,904",Yes,2,30,30, 4 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Grover Beach  City of,15-Oct,Central Coast,"13,156",Yes, 7 , 0  ,0,17,26,
10/01/15 00:00,Coachella  City of,15-Oct,Colorado River,"43,917",Yes,4,25,25, 25 , 0  ,
10/01/15 00:00,Compton  City of,15-Oct,South Coast,"81,963",Yes,3,2,2, 2 , 0  ,
10/01/15 00:00,Valley Water Company,15-Oct,South Coast,"9,900",Yes,2,0,12, 7 , 0  ,
10/01/15 00:00,Cucamonga Valley Water District,15-Oct,South Coast,"202,132",Yes,3,174,130, 48 , 21 ,
10/01/15 00:00,Desert Water Agency,15-Oct,Colorado River,"120,636",Yes,3,96,78, 73 , 0  ,
10/01/15 00:00,La Verne  City of,15-Oct,South Coast,"32,228",Yes,7,4,4, 0  , 0  ,
10/01/15 00:00,Fullerton  City of,15-Oct,South Coast,"138,000",Yes,2,211,206, 203 , 0  ,Door hangers were given out and some water wasters were contacted. Some complaints did not provide sufficient information for a follow-up.
10/01/15 00:00,Sierra Madre  City of,15-Oct,South Coast,"11,100",Yes,2,5,32, 46 , 7 ,
10/01/15 00:00,Georgetown Divide Public Utilities District,15-Oct,Sacramento River,"9,868",Yes,2,0,0, 0  , 0  ,
10/01/15 00:00,Norwalk City of,15-Oct,South Coast,"18,361",Yes,2,15,15, 8 , 0  ,3 complaints for other water purveyors.
10/01/15 00:00,Glendora  City of,15-Oct,South Coast,"51,463",Yes,7,59,91, 91 , 0  ,"The City of Glendora has been very proactive with our conservation efforts. In 2009 our Council adopted mandatory Stage-1 restrictions. The success of our program historically was measured against a 3 years base average of 2006, 2007 & 2008.   No watering between 8am and 5pm. Excessive runoff is prohibited. Hoses must have shut off nozzles. Leaks must be repaired within 24 hrs. Restaurants provide water glasses only upon request. We issue green tags for violators and issue fines for repeat offenders. All State mandated drought restrictions are implemented by an Ordinance adopted by the City Council. "
10/01/15 00:00,Santa Fe Irrigation District,15-Oct,South Coast,"19,839",Yes,2,35,49, 49 , 5 ,
10/01/15 00:00,Rosamond Community Service District,15-Oct,South Lahontan,"17,700",Yes,2,1,6, 5 , 0  ,Watering lawns ground cover and landscaping can be accomplished on the days indicated below based on your address being even or odd watering shall not occur between the hours of 6:00 am and 6:00 pm. Even number addresses may water Sunday and Thursday. Odd number addresses may water Saturday and Wednesday. No watering on Monday Tuesday or Friday. Gray water can be used to water on any day of the week. Vehicles and equipment can only be washed Saturdays Sundays and Mondays from 5:00 pm to 7:00 pm using a handheld bucket or automatic shutoff hose nozzle. (Use of commercial car washes is encouraged) No over filling of pools or spas. No filling or refilling of ponds streams or artificial lakes. No water use in ornamental fountains or water features except for short periods of time to prevent damage. Leaks and overflow should be fixed and adjusted quickly.
10/01/15 00:00,Park Water Company,15-Oct,South Coast,"125,784",Yes,3,8,8, 0  , 0  ,
10/01/15 00:00,Poway  City of,15-Oct,South Coast,"48,774",Yes,2,80,10, 38 , 1 ,"The City has created a committee for Water Conservation Policy and Enforcement. Additionally, the City has hired a full time conservation coordinator to help with water conservation. "
10/01/15 00:00,Rio Linda 0Elverta Community Water District,15-Oct,Sacramento River,"11,013",Yes,2,23,23, 23 , 0  ,
10/01/15 00:00,Padre Dam Municipal Water District,15-Oct,South Coast,"90,101",Yes,2,9,962, 959 , 0  ,"Padre Dam has a water waste hotline, and online form for customers or the community to report water waste. We respond to these reports by sending a letter to the water wasting property. We also send letters weekly to customers who are showing a 25 hour continuous flow on there property to let them know they may have a leak and if so that it needs to be fixed promptly. Continued water waste and unfixed leaks result in warning actions, violations and potential penalty fines. Padre Dam staff also hand door hangers if they see properties wasting water when out in the field. "
10/01/15 00:00,Millbrae  City of,15-Oct,San Francisco Bay,"21,532",Yes, 2 , 10 ,10,10,0,
10/01/15 00:00,Groveland Community Services District,15-Oct,San Joaquin River,"3,400",Yes,2,0,0, 0  , 0  ,
10/01/15 00:00,Paramount  City of,15-Oct,South Coast,"55,051",Yes,2,43,43, 43 , 0  ,
10/01/15 00:00,Pasadena  City of,15-Oct,South Coast,"166,482",Yes,2,1090,458, 362 , 12 ,
10/01/15 00:00,Vernon  City of,15-Oct,South Coast,112,Yes,2,0,0, 0  , 0  ,
10/01/15 00:00,Pico Water District,15-Oct,South Coast,"25,284",Yes,2,14,14, 14 , 2 ,"This Month staff has handed out 12 first time violation notices and 2 third time violation notices, which resulted in a $100.00 fine. Also, District staff is reading some large user meters on a weekly basis to make sure they are reducing their water consumption. "
10/01/15 00:00,California City  City of,15-Oct,South Lahontan,"14,120",Yes,7,0,2, 0  , 0  ,Two follow up inspections where conducted from the previous month and closed.
10/01/15 00:00,Palo Alto  City of,15-Oct,San Francisco Bay,"64,403",Yes,2,29,3, 26 , 0  ,"Palo Alto is implementing restrictions from Stage 2 of its Water Shortage Contingency Plan. Irrigation is not permitted between 10 am and 6 pm, and no watering that results in runoff to hardscape is permitted. As of May 11, the Stage 2 restrictions were amended to include a restriction on irrigation to two days per week, though some large irrigation customers are permitted to apply for an alternative irrigation plan provided that they achieve savings."
10/01/15 00:00,Rialto  City of,15-Oct,South Coast,"54,036",Yes,3,29,29, 29 , 0  ,
10/01/15 00:00,Santa Paula  City of,15-Oct,South Coast,"30,009",Yes,2,8,8, 8 , 1 ,
10/01/15 00:00,South Pasadena  City of,15-Oct,South Coast,"25,899",Yes,2,43,43, 43 , 0  ,
10/01/15 00:00,Torrance  City of,15-Oct,South Coast,"105,296",Yes,2,33,20, 33 , 0  ,
10/01/15 00:00,West Sacramento  City of,15-Oct,Sacramento River,"50,836",Yes,1,112,112, 112 , 0  ,
10/01/15 00:00,Fallbrook Public Utility District,15-Oct,South Coast,"34,894",Yes,2,9,9, 0  , 0  ,
10/01/15 00:00,Morgan Hill  City of,15-Oct,Central Coast,"41,779",Yes,1,31,31, 31 , 0  ,
10/01/15 00:00,Valley Center Municipal Water District,15-Oct,South Coast,"25,502",Yes,2,63,6, 31 , 7 ,The District is patrolling all hours of the day to ensure that customers are complying with the District's watering restrictions.
10/01/15 00:00,Beaumont-Cherry Valley Water District,15-Oct,South Coast,"43,111",Yes,2,49,49, 22 , 0  ,
10/01/15 00:00,Redwood City  City of,15-Oct,San Francisco Bay,"87,696",Yes,2,10,10, 10 , 0  ,
10/01/15 00:00,Lemoore  City of,15-Oct,Tulare Lake,"25,281",Yes,2,15,15, 71 , 16 ,
10/01/15 00:00,Reedley  City of,15-Oct,Tulare Lake,"24,194",Yes,1,45,45, 44 , 1 ,
10/01/15 00:00,Golden State Water Company Cordova,15-Oct,Sacramento River,"43,767",Yes,2,37,36, 7 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company Bay Point,15-Oct,San Francisco Bay,"22,258",Yes,2,4,4, 1 , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Glendale  City of,15-Oct,South Coast,"193,300",Yes,2,287,901, 287 , 8 ,"Warning letters resulting from anonymous reports: Receive first warning0216 Received second warning 046 Received third warning – 25 Total warning notices – 287 Water Enforcement (GWP employee observation/may result in citation): Warning Notices 079 Water Leaks – The following customers were notified as a result of the AMI system showing continuous flow, indicating a leak. Leak Letters Mailed016 Telephone Calls to Customers regarding leaks 042 Field Visits regarding leaks 039 Automated Leak Alerts emailed 0517  Issued 8 Citations "
10/01/15 00:00,Fruitridge Vista Water Company,15-Oct,Sacramento River,"21,441",Yes,2,8,8, 2 , 0  ,
10/01/15 00:00,Golden State Water Company Culver City,15-Oct,South Coast,"36,215",Yes,2,5,5, 0  , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Golden State Water Company S San Gabriel,15-Oct,South Coast,"27,656",Yes,2,3,3, 0  , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Galt  City of,15-Oct,Sacramento River,"24,289",Yes,2,18,256, 0  , 0  ,
10/01/15 00:00,Golden State Water Company Orcutt,15-Oct,Central Coast,"31,872",Yes,2,4,4, 0  , 0  ,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties."
10/01/15 00:00,Inglewood  City of,15-Oct,South Coast,"86,418",,3,3,3, 0  , 0  ,
10/01/15 00:00,Susanville  City of,15-Oct,North Lahontan,"8,978",No,3,5,3, 3 , 0  ,"Along with the states restrictions, the city adopted an emergency ordinance to allow watering only 3 days a week. Mon., Thurs., Sat. for even numbered addresses. Tues., Fri., Sun. for odd numbered addresses. No watering on Wed. "
10/01/15 00:00,Red Bluff  City of,15-Oct,Sacramento River,"14,076",Yes,2,3,3, 3 , 0  ,
10/01/15 00:00,El Segundo  City of,15-Oct,South Coast,"16,654",No,7,6,4, 14 , 0  ,
10/01/15 00:00,Alco Water Service,15-Oct,Central Coast,"29,179",Yes,2,7,7, 5 , 0  ,
10/01/15 00:00,"Anderson, City of",15-Oct,Sacramento River,"10,050",Yes,3,10,10, 32 , 0  ,The water department personnel in addition to code enforcement and supervisors actively look for non compliant water uses and through education make them aware of the water restrictions in place.   They are able to site individuals under existing Anderson Municipal Code.  
10/01/15 00:00,Arvin Community Services District,15-Oct,Tulare Lake,"20,499",Yes,4,8,36, 4 , 0  ,
10/01/15 00:00,Atascadero Mutual Water Company,15-Oct,Central Coast,"31,450",Yes,2,45,15, 2 , 0  ,"Drought water rates applied to SFR user class, surcharges added to commercial accounts with increased water use."
10/01/15 00:00,Bakersfield  City of,15-Oct,Tulare Lake,"143,385",Yes,3,96,96, 96 , 0  ,
10/01/15 00:00,Bella Vista Water District,15-Oct,Sacramento River,"17,619",Yes,3,1,1, 0  , 0  ,
10/01/15 00:00,Covina  City of ,15-Oct,South Coast,"33,300",Yes,2,12,12, 26 , 0  ,Hosted compost workshop in conjunction with Los Angeles County and issued 22 compost bins to assist residents with a water saving alternative to nurture their landscapes. Participated in the facilitation of a water education program in conjunction with Water Education Water Awareness Committee to provide water conservation outreach for students.   
10/01/15 00:00,Del Oro Water Company,15-Oct,Sacramento River,"9,615",Yes,3,2,2, 2 , 0  ,
10/01/15 00:00,Discovery Bay Community Services District,15-Oct,San Joaquin River,"14,875",Yes,2,6,5, 11 , 0  ,
10/01/15 00:00,Fairfield  City of,15-Oct,Sacramento River,"107,540",Yes,3,19,21, 0  , 1 ,
10/01/15 00:00,Fillmore  City of,15-Oct,South Coast,"15,222",Yes,2,0,0, 0  , 0  ,
10/01/15 00:00,"Greenfield, City of",15-Oct,Central Coast,"17,898",Yes,2,2,2, 2 , 0  ,
10/01/15 00:00,Healdsburg  City of,15-Oct,North Coast,"11,687",Yes,2,2,2, 0  , 0  ,
10/01/15 00:00,"Kingsburg, City of",15-Oct,Tulare Lake,"11,685",Yes,2,12,12, 6 , 36 ,
10/01/15 00:00,Lamont Public Utility District,15-Oct,Tulare Lake,"20,009",Yes,4,5,5, 5 , 0  ,Customers fully complied with the District's requests to modify their use of water to comply with the District's water use restrictions. Issuance of penalties was not required to achieve compliance this month.
10/01/15 00:00,"Lathrop, City of ",15-Oct,San Joaquin River,"19,831",Yes,2,10,10, 10 , 0  ,We received 10 complaints obsessive water usage provided 10 door hangers/flyers
10/01/15 00:00,Lee Lake Water District,15-Oct,South Coast,"15,543",Yes,3,0,0, 12 , 0  ,
10/01/15 00:00,Livingston  City of,15-Oct,San Joaquin River,"13,735",Yes,2,0,55, 55 , 0  ,
10/01/15 00:00,Madera County,15-Oct,San Joaquin River,"14,326",Yes,1,9,0, 0  , 29 ,
10/01/15 00:00,Manteca  City of,15-Oct,San Joaquin River,"75,528",Yes,3,51,51, 137 , 19 ,
10/01/15 00:00,Montecito Water District,15-Oct,Central Coast,"13,500",Yes,7,29,29, 31 , 489 ,"29 instances of leaky District meters, service lines, or appurtenances all repaired immediately; 13 conservation site visits; 31 notifications of running water, customer leaks and high use by phone, in person or by door tag; 489 financial penalties assessed for monthly allo9cation overages."
10/01/15 00:00,Monterey Park  City of,15-Oct,South Coast,"62,183",Yes,2,27,27, 27 , 0  ,
10/01/15 00:00,Myoma Dunes Mutual Water Company,15-Oct,Colorado River,"8,948",Yes,3,260,260, 260 , 24 ,
10/01/15 00:00,Norco  City of,15-Oct,South Coast,"25,891",Yes,3,0,0, 0  , 0  ,
10/01/15 00:00,Oakdale  City of,15-Oct,San Joaquin River,"22,120",Yes,4,14,14, 9 , 1 ,134 Potential Leak notices will be sent to property owners this month.
10/01/15 00:00,"Perris, City of",15-Oct,South Coast,"9,000",Yes, 2 , 1 ,1,0,0,
10/01/15 00:00,Pinedale County Water District,15-Oct,Tulare Lake,"16,735",Yes,1,34,30, 30 , 4 ,
10/01/15 00:00,Porterville  City of,15-Oct,Tulare Lake,"61,946",Yes,2,67,67, 67 , 8 ,
10/01/15 00:00,Redding  City of,15-Oct,Sacramento River,"91,207",Yes,3,39,39, 39 , 0  ,
10/01/15 00:00,Ripon  City of,15-Oct,San Joaquin River,"14,915",Yes,3,14,103, 420 , 98 ,
10/01/15 00:00,Riverbank  City of,15-Oct,San Joaquin River,"23,298",Yes,2,103,127, 127 , 29 ,
10/01/15 00:00,San Bernardino County Service Area 70J,15-Oct,South Coast,"11,407",Yes, 2 , 0  ,51,4,0,"We conduct water patrols a minimum of 2 days a week and as often as 5 days a week depending on staffing. We also gave out 3 conservation goody bags this month, sent out 81 informal leak letters, issued 2 toilet rebates, 2 showerhead rebates and one WBIC rebate. "
10/01/15 00:00,San Lorenzo Valley Water District,15-Oct,Central Coast,"19,000",Yes, 2 , 0  ,0,0,0,
10/01/15 00:00,Sanger  City of,15-Oct,Tulare Lake,"25,664",Yes, 2 , 8 ,2,0,0,Continued community outreach and education
10/01/15 00:00,Shasta Lake  City of,15-Oct,Sacramento River,"10,293",Yes, 2 , 2 ,2,2,0,
10/01/15 00:00,Vallejo  City of,15-Oct,San Francisco Bay,"124,000",Yes, 3 , 34 ,31,9,0,"The City is enforcing its existing Wasteful Water Use Prohibition Ordinance and its new Ordinance No. 1708 N.C. (2d), related to drought restrictions and penalties, which went into effect June 11, 2015. Enforcement actions include following up on all water waste advisories, site inspections, customer education, and distribution of water-saving devices. In the month of October 2015, 22 of the 34 advisories were determined not to be violations. City staff hung 29 door hangers (22 for general info), and sent out 2 letters of violation. To facilitate the receipt of citizen water waste advisories, the City has a phone hotline and has expanded the use of SeeClickFix (a mobile phone app). The City is also following up on notifications received through the new State website/portal. A variety of media are used for customer outreach. The new ordinance provides an additional enforcement tool 0administrative citation and penalties."
10/01/15 00:00,Winton Water & Sanitary District,15-Oct,San Joaquin River,"8,500",Yes, 2 , 53 ,53,53,2,
10/01/15 00:00,Big Bear City Community Services District,15-Oct,South Coast,"12,411",Yes, 3 , 6 ,6,6,2,We performed 29 high meter read checks and found 9 customers leaks.  We informed the customers to repair leaks immediately.
10/01/15 00:00,"Corcoran, City of",15-Oct,Tulare Lake,"24,154",Yes, 2 , 49 ,49,49,22,
10/01/15 00:00,City of Newman Water Department,15-Oct,San Joaquin River,"10,668",Yes,3,19,19, 4 , 0  ,
10/01/15 00:00,Coalinga City of,15-Oct,Tulare Lake,"16,529",Yes, 2 , 0  ,0,0,0,Enforcement data to be updated later
10/01/15 00:00,Mountain House Community Services District,15-Oct,San Joaquin River,"14,685",Yes, 2 , 1 ,1,0,0,
