Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Mar,03/01/2015 00:00,Santa Clara  City of,2,Yes,501.1,513.4,MG,The percentage residential water usage is based on water sales. R-GPCD = (residential sales/population)/day in a month,118459,57.27,,,45.8,MG,501100000,513400000,72.5,0.531,No Correction,San Francisco Bay,74.2
15-Mar,03/01/2015 00:00,Paradise Irrigation District,2,Yes,98700000.0,101600000.0,G,,26032,105.0,,,-99999,NULL,98700000,101600000,105.2,0.86,No Correction,Sacramento River,108.3
15-Mar,03/01/2015 00:00,Scotts Valley Water District,1,Yes,31689160.0,31779400.0,G,"31689160 x .72= 22816195 res.gal.used ÷ 10509 people served= 2171 gal. per person. 2171 ÷ 31 days= 70 GPCD for March 2015.   2014/15 Winter use percentages Single family 62%, Multi family 8%, Residential irrigation 2% = 72% of production demand. Commercial 25%, Comm. landscape 1% Unaccounted WL 2% ",10509,70.0,N/A,,4231231,G,31689160,31779400,70.0,0.72,No Correction,Central Coast,70.2
15-Mar,03/01/2015 00:00,Lincoln  City of,Stage 2,Yes,183.9,208.8,MG,We noticed a calculation error in our percentage of residential usage. We were using our total monthly water consumption numbers instead of our total monthly water production numbers and that is a significant difference with an impact that could potentially move the City of Lincoln into a lower tier.,45206,87.91,,,-99999,NULL,183900000,208800000,87.9,0.67,No Correction,Sacramento River,99.8
15-Mar,03/01/2015 00:00,Vaughn Water Company,2,Yes,214655544.0,229233066.0,G,"Our (R-GPCD) for the month of Mar 2015 is calculated as follows. 10,107 total connections in Mar 2015 x 3.01 people per connection = a population of 30,422. 96% of the 214,655,544 gallons produced = 206,138,984 gallons used by residential customers. 206,138,984 gallons used by residential customers in Mar 2015/ 30,422 population/ 31 days = 218.58 (R-GPCD)",30422,218.58,"many of the (22) complaints consisted of possible broken lawn sprinklers, broken couplings, broken meters, and  customer wasting water complaints. all (22) complaints were investigated and corrected within the same day. The (2) customer wasting water complaints were investigated by our technicians and left notices for the homeowner. ",,-99999,NULL,214655544,229233066,218.5,0.96,No Correction,Tulare Lake,233.3
15-Mar,03/01/2015 00:00,McKinleyville Community Service District,2,Yes,33.456,36.244,MG,10% is commercial,16900,57.0,,,-99999,NULL,33456000,36244000,57.5,0.9,No Correction,North Coast,62.3
15-Mar,03/01/2015 00:00,Cambria Community Services District,stage 3,Yes,37.29,54.72,AF,,6032,37.0,,,0,AF,12151000,17830590,42.2,0.65,No Correction,Central Coast,62.0
15-Mar,03/01/2015 00:00,Montebello Land and Water Company,1,Yes,258.57,270.72,AF,,32219,67.5,,,-99999,NULL,84255403,88214498,67.5,0.8,No Correction,South Coast,70.7
15-Mar,03/01/2015 00:00,Humboldt Community Service District,1,Yes,55223000.0,59814307.0,G,,20032,55.6,,,0,NULL,55223000,59814307,55.6,0.625,No Correction,North Coast,60.2
15-Mar,03/01/2015 00:00,Rohnert Park  City of,1,Yes,119.0,103.0,MG,Updated the report to show that our Stage 1 Water Shortage Contingency Plan did INCLUDE mandatory restrictions on outdoor irrigation.  ,43398,49.0,,,-99999,NULL,119000000,103000000,48.6,0.55,No Correction,North Coast,42.1
15-Mar,03/01/2015 00:00,Valley of the Moon Water District,2,Yes,199.9,187.44,AF,,23478,51.1,,,-99999,NULL,65137700,61077591,51.0,0.57,No Correction,San Francisco Bay,47.8
15-Mar,03/01/2015 00:00,Bellflower-Somerset Mutual Water Company,stage 1,Yes,410.41,427.13,AF,,46300,80.13,,,-99999,NULL,133732684,139180920,80.1,0.86,No Correction,South Coast,83.4
15-Mar,03/01/2015 00:00,Port Hueneme  City of,2,Yes,161.49,172.64,AF,City bills bi-monthly. (Cycle 1 and 2)  Monthly production reported does not represent accurate usage by classification.   2015  Running Average Residential Use is 71.5% (Monthly Range 63.5% - 86%)  What offsets the two cycles is:  Cycle 1   has less Multi-family accounts   equal in single family accounts  has less irrigation accounts   has less commercial accounts   has no industrial accounts   Cycle 2   has more Multi-family accounts   equal in single family accounts  has more irrigation accounts   has more commercial accounts   has industrial accounts  ,21555,57.0,,,-99999,NULL,52621747,56254990,56.7,0.72,No Correction,South Coast,60.6
15-Mar,03/01/2015 00:00,Petaluma  City of,Stage 1,Yes,268770.0,271850.0,CCF,Replacing prior submittal. Initial submittal calculated Percentage Residential Use incorrectly. Updated calculation: divide the sum of single family(sf) and multi-family(mf) monthly billing data by the total Monthly billing. Also corrected Monthly Potable Water Production: Sum of aqueduct purchases from Sonoma County Water Agency and local well production.            ,61258,70.0,,,-99999,NULL,201053922,203357922,70.2,0.6627,No Correction,San Francisco Bay,71.0
15-Mar,03/01/2015 00:00,Eureka  City of,2,No,76.176,79.874,MG,Recalculated percentage based on current water use data obtained from City of Eureka finance department.,26066,61.3,,,-99999,NULL,76176000,79874000,61.3,0.65,No Correction,North Coast,64.3
15-Mar,03/01/2015 00:00,Diablo Water District,B,Yes,130.03,138.225,MG,Estimated residential use is based on Single and Multi Family Residential water use from Table 3-1 from the District's 2010 Urban Water Management Plan,38194,89.0,We had a few services that our technicians witnessed had severe leaks and turned the water off at the meter. We left messages and doorhangers telling customers that the leak needed to be repaired. Once the leak was repaired we turned the water back on.  We have not received many complaints from neighbors. It is mostly the District staff who notices violations while driving around town or during meter readings and daily leak reporting from our smart meter reading system. ,The District is working to meet the new State Water Board requirements by the required deadlines.,-99999,MG,130030000,138225000,89.0,0.81,No Correction,San Joaquin River,94.6
15-Mar,03/01/2015 00:00,El Toro Water District,Level 1,Yes,669.0,736.0,AF,,48628,102.0,,,24,AF,217994605,239826650,96.9,0.67,No Correction,South Coast,106.6
15-Mar,03/01/2015 00:00,Brentwood  City of,Stage II,Yes,223.96,255.39,MG,,54741,103.67,,,9.172,MG,223960000,255390000,103.7,0.7856000000000001,No Correction,San Joaquin River,118.2
15-Mar,03/01/2015 00:00,Fountain Valley  City of,Permanent Water Restrictions - Level 0 ,Yes,546.2,749.6,AF,"Since we bill on a two month cycle, the percent of residential use is more accurate over a two month period. We are in the process of installing an Advanced Metering Infrastructure system that will provide more accurate monthly billing information, expected completion date Summer of 2015.",56916,53.7,,The City continues to support the turf removal program along with spray to drip and drought tolerant landscapes.,102.2,AF,177980049,244258230,54.2,0.537,No Correction,South Coast,74.3
15-Mar,03/01/2015 00:00,Tracy  City of,Phase II,Yes,906.1748,1110.936,AF,,85146,41.0,,,-99999,NULL,295278352,362000081,41.4,0.37,No Correction,San Joaquin River,50.7
15-Mar,03/01/2015 00:00,Menlo Park  City of,Stage 2 Council adopted 11/18/14 ,Yes,85534.0,102301.0,CCF,,16066,55.7,,,-99999,NULL,63983875,76526462,52.7,0.41,No Correction,San Francisco Bay,63.0
15-Mar,03/01/2015 00:00,Patterson  City of,Stage II,Yes,79800312.0,88363942.0,G,The percentage of residential use is based off of total consumption which is different from total production.,20922,62.0,,,-99999,NULL,79800312,88363942,105.8,0.86,No Correction,San Joaquin River,117.2
15-Mar,03/01/2015 00:00,Garden Grove  City of,"Permanent, Stage 1",Yes,1977.6,1824.6,AF,"The decrease in the percent residential use is due to previously using the number of residential accounts to calculate the percent residential use, instead of the volume of water used by the residential accounts. Therefore, the decrease in percent residential use resulted in a decrease in R-GPCD.  The City also revised the calculations for monthly volume of water used by residential accounts for more accuracy due to the bi-monthly billing cycles.    Garden Groves Total Monthly Water Production was 1977.6 acre feet for March 2015. Approximately 428.5 acre feet was from IPR.  Therefore, our adjusted Total Monthly Water Production-IPR is 1549.1 acre feet. Our adjusted GPCD-IPR is 77",177020,77.0,The City of Garden Grove received 8 complaints of water wasting activities during the month of March 2015. Written notifications were mailed to the 8 addresses where the water wasting activities took place. ,,-99999,NULL,644403782,594548514,76.3,0.65,No Correction,South Coast,70.4
15-Mar,03/01/2015 00:00,Merced  City of,Stage 2,Yes,425.45,500.48,MG,Non-residential use is metered and is approx. 20% or production.  System loss is estimated to be 8% (28% total),83400,118.48,,,-99999,NULL,425450000,500480000,118.5,0.72,No Correction,San Joaquin River,139.4
15-Mar,03/01/2015 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1,Yes,3208.0,3115.0,AF,,209035,105.0,,,-99999,NULL,1045331378,1015027195,104.9,0.65,No Correction,South Coast,101.8
15-Mar,03/01/2015 00:00,Hesperia Water District City of,Stage 2,Yes,968.0,1023.0,AF,,91627,91.0,,,-99999,NULL,315424181,333346010,91.1,0.82,No Correction,South Lahontan,96.2
15-Mar,03/01/2015 00:00,Moulton Niguel Water District,0,Yes,2086.09,2023.89,AF,March 2015 was significantly drier than March of 2013. The ET for March of 2015 was 4.96 inches and 4.08 inches in March of 2013. The rain in March of 2015 was .34 inches and the rain in March of 2013 was .74 inches. The District's efficiency improved dramatically but the hotter drier weather led to increases in total water use.,172068,99.9,"The District uses its water budget rate structure to signal customers of potential water waste. The customer service department actively calls customers who are over their water budget. In addition, the inclining tiered rate structure provides increasing price disincentive for the wasteful use of water. The numbers reported are for customers in Tier 5 in March 2015 who are notified both through their bill and the Customer Service Departments phone calls. The District fines customers when the Water Shortage Contingency Plan is activated but the rates provide active conservation funding for turf removal and other water efficiency programs.","The District is using the Alternate Plan to implement a number of proactive conservation programs to push water use efficiency at the forefront of district priorities. The District has torn out over 1 million square feet of turf grass since the Governor's declaration in Jan. 2014 and has implemented new rates effective April 1, 2015 with lower allocations for indoor and outdoor use in its water budget based rate structure.",569.9,AF,679755403,659487445,99.4,0.78,No Correction,South Coast,96.4
15-Mar,03/01/2015 00:00,Oxnard  City of,2,Yes,1914.75,2049.03,AF,,203645,89.9,,,-99999,NULL,623924020,667679349,51.9,0.525,No Correction,South Coast,55.5
15-Mar,03/01/2015 00:00,"Tehachapi, City of","Stage 2, Municipal Code",Yes,130.46,121.843,AF,,8923,72.302,,,-99999,NULL,42510577,39702715,72.2,0.47,No Correction,Tulare Lake,67.5
15-Mar,03/01/2015 00:00,La Habra  City of Public Works,Stage 2,Yes,802.0,622.0,AF,,63118,134.0,,,-99999,NULL,261332844,202679588,74.0,0.5544,No Correction,South Coast,57.4
15-Mar,03/01/2015 00:00,Lake Arrowhead Community Services District,Stage 3 + Lvl 1: no irrigation,Yes,70.67,73.19,AF,"The District has changed the population to reflect the part-time residential owners in our seasonal resort community.  We previously entered the population from the census but realized that this is not accurate for calculating the R-GPCD.  60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provides seasonality.  This calculation is confirmed by applying the census numbers to the seasonal population which is in residence 50% of the time.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",28066,22.51,"The District has AMR on 100% of its meters and monitors and responds to all meters with high or constant usage.  Ordinances provide specific warning and penalty levels:  1st violation receives a written warning.  2nd violation in a calendar year receives a 25% penalty, 3rd violation 50%, 4th violation 100%.  After that a water flow restricting device is installed.  In 2014 the District started issuing $250 per day for violations.","Previously, the District did not allow any irrigation during 7.5 months of the year and restricted irrigation to specific hours 3 days per week during the other 4.5 months.  Starting in 2014, irrigation season was further restricted to only 2 days per week.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  When the Executive Order was issued, the District added the few remaining items to its ordinance that had not already been instituted.",0,AF,23027920,23849066,22.5,0.8506,No Correction,South Lahontan,23.3
15-Mar,03/01/2015 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,42.46,44.23,MG,"We revised our numbers to comply with additional direction provided by the SWRCB, excluding a specific water system (Rimforest) that was present through September 2014 which we no longer serve. In addition we had to add in multi-family housing which was previously billed under a commercial group. To calculate non-revenue water we use a moving 12 month average (which was also adjusted to remove the additional system). We also had to readjust the total monthly production for 2013, rather than 2014.",25605,36.93,Twenty nine customers received door tags or letters regarding leaks. ,From November 1 to April 1 all irrigation systems must be shut off and winterized. We have had water use restrictions in place since 2002. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request. ,-99999,NULL,42460000,44230000,36.9,0.69,No Correction,South Coast,38.4
15-Mar,03/01/2015 00:00,Cerritos  City of,Emergency Water Conservation Resolution no 2014-23,Yes,598.27,656.93,AF,,49041,111.56,,,-99999,NULL,194947133,214061578,111.6,0.87,No Correction,South Coast,122.5
15-Mar,03/01/2015 00:00,Fresno  City of,2,Yes,2615347270.0,2527561110.0,G,"Residential usage per metered data was 1,241,354,900 gallons.",515609,77.7,,,-99999,NULL,2615347270,2527561110,76.9,0.47,No Correction,Tulare Lake,74.3
15-Mar,03/01/2015 00:00,Hollister  City of,1,No,75717948.0,65420264.0,G,,23021,77.0,,,-99999,NULL,75717948,65420264,77.5,0.73,No Correction,Central Coast,66.9
15-Mar,03/01/2015 00:00,Sunnyslope County Water District,Stage 1,Yes,45108888.0,40733836.0,G,,19189,72.0,,,-99999,NULL,45108888,40733836,72.0,0.95,No Correction,Central Coast,65.1
15-Mar,03/01/2015 00:00,Laguna Beach County Water District,1,Yes,278.97,269.99,AF,District bills bimonthly. Single family usage is based on actual usage in that month with approximately half of the residences being billed each month.,19121,83.79,,,-99999,NULL,90902773,87976627,83.8,0.5463,No Correction,South Coast,81.1
15-Mar,03/01/2015 00:00,California-American Water Company Los Angeles District,CPUC Rule 14.1,Yes,1423.16,1529.0,AF,"Resubmission due to transposition of 2013 and 2015 production data.   CA American Water is in the process of revising its tariff Rule 14.1 with the CPUC to limit outdoor watering to 2 days per week for the Los Angeles service area, and impose other mandatory restrictions. This revised tariff is expected to be effective and outdoor watering day restrictions in place on or before such watering day limitations are required per the SWRCB's Resolution No. 2015-0013",102889,115.1,,,-99999,NULL,463738717,498226832,114.9,0.79,No Correction,South Coast,123.4
15-Mar,03/01/2015 00:00,California-American Water Company San Diego District,CPUC Rule 14.1,Yes,811.99,869.72,AF,"Resubmission due to transposition of 2013 and 2015 production Datan.   CA American Water is in the process of revising its tariff Rule 14.1 with the CPUC to limit outdoor watering to 2 days per week for the San Diego service area, and impose other mandatory restrictions. This revised tariff is expected to be effective and outdoor watering day restrictions in place on or before such watering day limitations are required per the SWRCB's Resolution No. 2015-0013",95358,65.3,,,-99999,NULL,264588100,283399503,65.3,0.73,No Correction,South Coast,70.0
15-Mar,03/01/2015 00:00,California-American Water Ventura District,CPUC Rule 14.1,Yes,1147.41,1222.47,AF,"Resubmission due to transposition of 2013 and 2015 production data.   CA American Water is in the process of revising its tariff Rule 14.1 with the CPUC to limit outdoor watering to 2 days per week for the Ventura service area, and impose other mandatory restrictions. This revised tariff is expected to be effective and outdoor watering day restrictions in place on or before such watering day limitations are required per the SWRCB's Resolution No. 2015-0013",62144,129.3,,,-99999,NULL,373885186,398343594,129.3,0.6659999999999999,No Correction,South Coast,137.7
15-Mar,03/01/2015 00:00,Stockton  City of,1,Yes,576.24,830.41,MG,,177808,74.22,,,-99999,NULL,576240000,830410000,74.2,0.71,No Correction,San Joaquin River,107.0
15-Mar,03/01/2015 00:00,Lincoln Avenue Water Company,,Yes,153.01,185.41,AF,,16126,89.68,,Adopted Resolution No LAWC032015 - Declaring a Water Supply Alert & placing a Moratorium on New Water Connections or Added Demand to the Distribution System ,-99999,NULL,49858527,60416113,86.8,0.87,No Correction,South Coast,105.1
15-Mar,03/01/2015 00:00,Whittier  City of,SWRCB Emergency Conservation Regulations ,No,636.21,520.11,AF,,49954,104.41,,,1880,CCF,207309936,169478586,104.4,0.78,No Correction,South Coast,85.4
15-Mar,03/01/2015 00:00,San Luis Obispo  City of,1,Yes,398.21,422.61,AF,,45541,55.0,,,-99999,NULL,129757297,137708072,55.1,0.6,No Correction,Central Coast,58.5
15-Mar,03/01/2015 00:00,La Palma  City of,Stage One Water Watch,Yes,157.66,177.01,AF,The Percentage Residential Use is being revised from previously submitted reports due to updated information from our billing system that previously did not include multi-family residential accounts. This new number more accurately represents our residential usage.   Our numbers provided from the 2010 Urban Water Master Plan were outdated so we obtained current population data from the California Department of Finance population estimates.,15896,76.1,,,45.6,AF,51373736,57678961,76.1,0.73,No Correction,South Coast,85.4
15-Mar,03/01/2015 00:00,Santa Margarita Water District,Stage 2,Yes,2072.6,1993.2,AF,"The State released a definition of the term production in May 2015. SMWD is redoing its June 2014-March 2015 reports to follow the States method of reporting production.  Residential usage % is calculated by taking the amount of residential potable meter sales and dividing that from the total potable meter sales. The methodology that SMWD uses to estimate population was changed as well. The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate. The Center for Demographic Research has not released the 2015 population number at submittal of this report. 2015 population numbers will be updated once the updated number is received. The Board of Directors moved SMWD to Stage 2 of the Water Shortage Contingency Plan as of August 6, 2014. However, under Stage 1, SMWD was practicing voluntary conservation as well as year-round mandatory water waste restrictions. Total March 2015 Residential Potable Meter Sales = 1,234.8 AF Total March 2015 Potable Meter Sales = 1,676.4 AF March 2013 Population = 152,253  Total March 2013 Residential Potable Meter Sales = 1,253.9 AF Total March 2013 Potable Meter Sales= 1,679.5 AF March 2013 residential usage: 76.9% March 2013 R-GPCD = 105.8 2013 R-GPCD = (2013 Production * 2013 Residential Usage % * 325,851) / 2013 Population) / Days in month  March 2013 ETo was 4.08 inches with an average temperature of 56.6 degrees and 0.74 of precipitation. March 2015 ETo was 4.96 inches with an average temperature of 63.4 degrees and 0.05 of precipitation. * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in March 2015.  The recycled water number is the amount of recycled/reclaimed water sold (not produced) in the given month. Water waste calls are received in customer service but not calculated individually. Customer Service currently revising call classification so that this will be reported on. ",154306,105.5," In March 2015, twenty customers requested site surveys and the District worked with twenty-four customers where leaks were noticed.  Twenty-four ordinance violations were observed and reported to the customer via a door-hanger and/or direct mail.  ","SWMD participated in the Ladera Spring Celebration on March 28. SMWD gave out information on turf-removal, SMWD conservation programs and the Water Awareness Day event. More than 330 contacts with the public were made.  Hosted a booth and workshop for residents of Canyon Estates HOA to learn about water efficiency programs the District offers.  Staff also provided techniques to save water in and around the house.  Staff participated in the Mission Viejo Green Business kick-off and promoted the CII rebate programs on offer to businesses.    ",305,AF,675359668,649487064,105.5,0.747,No Correction,South Coast,101.4
15-Mar,03/01/2015 00:00,Mesa Water District,PERMANENT MANDATORY,Yes,1440.6,1634.0,AF,"Mesa Water Districts Total Monthly Water Production was 1440.6 acre feet for March 2015. Approximately 260.7 acre feet was from Indirect Potable Reuse (IPR.) Therefore, our adjusted Total Monthly Water Production-IPR is 1179.9 acre feet. Mesa Water Districts adjusted Residential GPCD-IPR is 72.30.",108000,88.27,,,-99999,NULL,469421566,532441232,88.3,0.63,No Correction,South Coast,100.2
15-Mar,03/01/2015 00:00,California-American Water Company Monterey District,Stage 1 of CPUC Rule 14.1.1,Yes,809.11,890.53,AF,"The updated population value was re-calculated subsequent to a more detailed review of the guidance from SWRCB from the ""Simplified California Urban Water Service Area Population Methodology.""  The R-GPCD value changed due to the updated population value.  Questions regarding Stage Invoked, Mandatory Restrictions, and Outdoor Irrigation refer to the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 that are under CPUC Rule 14.1.1. CPUC Rule 14.1 Water Conservation, which restricts outdoor irrigation and other nonessential or unauthorized water use, was implemented for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257 in March 2014. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   ",100623,59.2,"All water waste complaints and enforcement of violations in the Monterey Service Area are handled by the Monterey Peninsula Water Management District (""MPWMD"").  Water waste complaints received, or violations observed by California American Water are immediately forwarded to MPWMD.","The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,263649648,290180471,59.2,0.7,No Correction,Central Coast,65.1
15-Mar,03/01/2015 00:00,Arroyo Grande  City of,1,Yes,200.2,230.1,AF,,17003,99.0,,,-99999,NULL,65235456,74978413,99.0,0.8,No Correction,Central Coast,113.8
15-Mar,03/01/2015 00:00,Suisun-Solano Water Authority,2,Yes,75.5,96.0,MG,,28549,85.3,,,-99999,NULL,75500000,96000000,85.3,1.0,No Correction,San Francisco Bay,108.5
15-Mar,03/01/2015 00:00,Davis  City of,3,Yes,220.1,274.0,MG,,65783,80.2,,,-99999,NULL,220100000,274000000,80.2,0.743,No Correction,Sacramento River,99.8
15-Mar,03/01/2015 00:00,Linda County Water District,3,Yes,75753000.0,73727000.0,G,,18808,117.0,,,-99999,NULL,75753000,73727000,116.9,0.9,No Correction,Sacramento River,113.8
15-Mar,03/01/2015 00:00,Ceres  City of,Stage 1,Yes,171.157,154.35,MG,108.180   accounted for Single Family residents 19.331     accounted for Multi-Family residents 7.959       accounted for Irrigation ---------- 135.47 ,46463,93.87,"The City of Ceres has two full time employees that monitor and enforce the year around watering schedule. For the month of March 2015 these two employees handed out 103 courtesy notices, 16 warnings and two violations.","The City of Ceres continues to promote its rebate program of low-flow toilet and high efficiency washing machines; equaling 1 toilet and 0 washing machine granted for the month of March. In addition, we mailed out to all the schools in our district a reminder letter last month that we are available for class room presentations with three schools inquiring this month on availability of dates for classroom presentations covering the current drought conditions and ways students can conserve water in the home on a daily base. ",-99999,NULL,171157000,154350000,93.9,0.79,No Correction,San Joaquin River,84.7
15-Mar,03/01/2015 00:00,Newport Beach  City of,Level One,Yes,901.0,1212.0,AF,,65551,85.0,Number of CE cases opened related to Water Conservation   17   March 1- March 30      Complaint 3 Officer Initiated 8 Site Investigation 12 Phone Calls 2 Written Letters 10 Verbal Warnings 0 Notice of Violation 3 Citation 4 Problem closed 1 ,,45,AF,293592136,394931930,85.2,0.59,No Correction,South Coast,114.7
15-Mar,03/01/2015 00:00,Ventura County Waterworks District No. 8,Level 1 Water Supply Shortage,Yes,1414.0,1541.0,AF,Monthly percentage residential use is an estimation because meter reads are  NOT conducted monthly and billing cycle is 63 days.,90687,108.0,,"The Waterworks District No. 8 Board of Directors declared a Level 1 Water Supply Shortage, effective August 1, 2014, with limitations including irrigation restrictions.",-99999,NULL,460753918,502137049,108.2,0.66,No Correction,South Coast,117.9
15-Mar,03/01/2015 00:00,Arcata  City of,3,Yes,49.986,45.312,MG,,18464,44.0,,,-99999,NULL,49986000,45312000,43.7,0.5,No Correction,North Coast,39.6
15-Mar,03/01/2015 00:00,Crescent City  City of,Stage 2,Yes,47.21,59.45,MG,Based on 2010 UWMP,18290,52.3,,,-99999,NULL,47210000,59450000,52.3,0.628,No Correction,North Coast,65.8
15-Mar,03/01/2015 00:00,Crestline Village Water District,1.a,Yes,21960.5,21773.64,CCF,District serves a mountain resort area.   Full-Time Residential Services are 53% of Total Residential Services.   Full-time Population calculated by (Number of People per Household) x (Number of Full-Time Residential Services)   Percent Residential Use was previously calculated by (Total Residential Consumption) / (Total Water Produced) Corrected Percent Residential Use is calculated by (Full-Time Residential Consumption) / (Total Water Produced) matching Full-Time Residential Consumption with Full-Time Residential Services (Population).   ,7446,49.94,,,-99999,NULL,16427595,16287814,49.9,0.7018000000000001,No Correction,South Lahontan,49.5
15-Mar,03/01/2015 00:00,South Coast Water District,Level 2 - Water Supply Warning,Yes,461.3,512.0,AF,66.3% Residential (Single-family and Multi-family) 33.7% Commercial & Potable Irrigation,34816,92.0,"The following applies to customers that fail to comply with any provision of District Ordinance 206 for Permanent, Level 1 or Level 2 Conservation Measures:      First Instance of Non-Compliance:  The District will issue a written warning and send it and a copy of the Ordinance by mail.      Second Instance of Non-Compliance:  A second instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $100.      Third Instance of Non-Compliance:  A third instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $250.      Fourth and Subsequent Instances of Non-Compliance:  A fourth, or any subsequent instance of non-compliance with the Ordinance, is punishable by a non-compliance charge not to exceed $500.",NULL,59.5,AF,150315263,166835931,92.3,0.6629999999999999,No Correction,South Coast,102.5
15-Mar,03/01/2015 00:00,Bakman Water Company,Stage 2,Yes,106016127.0,88801891.0,G,CPUC Resolution W-5000 Bakman Water Co. Tariff Rule 14.1,13960,190.0,,,-99999,NULL,106016127,88801891,215.6,0.88,No Correction,Tulare Lake,180.6
15-Mar,03/01/2015 00:00,Orange  City of,No Stage yet- just permanent prohibitions,Yes,2469.0,2467.0,AF,Percentage residential use determined from CY 2014 residential water sales,139463,121.0,,,-99999,NULL,804527173,803875470,121.0,0.65,No Correction,South Coast,120.9
15-Mar,03/01/2015 00:00,Fair Oaks Water District,Stage 3,Yes,575.36,661.68,AF,"This updated report for March, 2015  is being posted to report more detailed water production information (not rounded off to the nearest AF). ",36226,125.0,,,-99999,NULL,187481877,215609372,125.2,0.75,No Correction,Sacramento River,144.0
15-Mar,03/01/2015 00:00,Tustin  City of,Stage 2,Yes,891.9,909.2,AF,,67700,121.8,,,-99999,NULL,290626888,296264117,121.9,0.88,No Correction,South Coast,124.2
15-Mar,03/01/2015 00:00,Goleta Water District,2,Yes,974.0,941.0,AF,,86946,53.0,,,-99999,NULL,317379290,306626193,53.0,0.45,No Correction,Central Coast,51.2
15-Mar,03/01/2015 00:00,Adelanto City of,,No,94539000.0,98373000.0,G,,32543,72.87,,,-99999,NULL,94539000,98373000,72.9,0.7776000000000001,No Correction,South Lahontan,75.8
15-Mar,03/01/2015 00:00,Seal Beach  City of,Phase 1,Yes,273.83,249.55,AF,same as last month,24168,54.15,same,same,0,NULL,89227896,81316224,52.4,0.44,No Correction,South Coast,47.8
15-Mar,03/01/2015 00:00,San Clemente  City of,Level 1,Yes,718.0,679.3,AF,Amending due to wrong month used to determine percent residential and R-GPCD. We used February Residential use instead of March Residential use accidentally in previous report. ,50960,90.5,,,37.8,AF,233961325,221350874,87.5,0.591,No Correction,South Coast,82.8
15-Mar,03/01/2015 00:00,Azusa  City of,Stage 3,Yes,633273.0,672719.0,CCF,,110000,75.01,,,-99999,NULL,473721101,503228758,75.0,0.54,No Correction,South Coast,79.7
15-Mar,03/01/2015 00:00,Alhambra  City of,Phase II,Yes,812.0,805.0,AF,,85068,90.0,,,-99999,NULL,264591359,262310399,90.3,0.9,No Correction,South Coast,89.5
15-Mar,03/01/2015 00:00,Apple Valley Ranchos Water Company,CPUC 14.1,Yes,359197.0,360020.0,CCF,,71184,91.8,,,-99999,NULL,268698016,269313662,91.8,0.754,No Correction,South Lahontan,92.0
15-Mar,03/01/2015 00:00,Thousand Oaks  City of,Permanent conservation measures,Yes,811.9,905.4,AF,,51609,117.0,,,-99999,NULL,264558774,295025882,117.4,0.71,No Correction,South Coast,130.9
