Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Apr,04/01/2015 00:00,Port Hueneme  City of,2,Yes,155.54,168.05,AF,City bills bi-monthly. (Cycle 1 and 2)  Monthly production reported does not represent accurate usage by classification.   2015  Running Average Residential Use is 71.5% (Monthly Range 63.5% - 86%)  What offsets the two cycles is:  Cycle 1   has less Multi-family accounts   equal in single family accounts  has less irrigation accounts   has less commercial accounts   has no industrial accounts   Cycle 2   has more Multi-family accounts   equal in single family accounts  has more irrigation accounts   has more commercial accounts   has industrial accounts  ,21555,56,,,-99999,NULL,50682931,54759332,56.4,0.72,No Correction,South Coast,61
15-Apr,04/01/2015 00:00,Petaluma  City of,Stage 1,Yes,276009,333051,CCF,,61258,72.01,,,-99999,NULL,206469070,249139449,72,0.641,No Correction,San Francisco Bay,86.9
15-Apr,04/01/2015 00:00,Eureka  City of,3,Yes,78.541,81.187,MG,Residential use percentage based on current billing information obtained from City finance dept. Population figure obtained from Ca. Dept. Finance E-1 2014 population estimate.,27052,57.7,,,-99999,NULL,78541000,81187000,57.7,0.596,No Correction,North Coast,59.6
15-Apr,04/01/2015 00:00,Diablo Water District,B,Yes,126.922,159.206,MG,Estimated Residential use is based on Single and Multi Family Residential water use from Table 3-1 from the District's 2010 Urban Water Management Plan.,38194,89.7,"We had 6 services with severe leaks which our technicians turned the water off at the meter. We left messages or doorhangers that the leak must be repaired. Once repaired we turned the water service back on. During our daily leak reporting from our smart meter reading system, we notice leaks, over irrigating, excessive use, etc; which we make phone calls on daily and follow up to see if repairs or corrections are made. When we receive outside complaints from residents, we follow up with a phone call or doorhanger since the customer may not be aware of the problem. ","Our Board of Directors adopted our drought resolution on May 7, 2015 that will go into effect on May 15, 2015. We also mailed out a flier in our May water bills on May 11, 2015 which explains what the State mandates are and what the drought restrictions are for Diablo Water District. ",-99999,MG,126922000,159206000,89.7,0.81,No Correction,San Joaquin River,112.5
15-Apr,04/01/2015 00:00,El Toro Water District,Level 1,Yes,705,825,AF,,48628,98,Public Hearing scheduled for June 9 to consider assessing an Administrative Penalty to customers who exceed their calculated efficient water budgets.  Also considering reducing the outdoor water budgets to 50% of calculated water budgets and reducing the indoor GPCD allocation from 60 gallons per person to 55 gallons per person per day.,,40,AF,229725256,268827427,97.6,0.62,No Correction,South Coast,114.3
15-Apr,04/01/2015 00:00,Brentwood  City of,Stage III,Yes,246.713,301.6,MG,,56493,118.35,9 follow up phone calls regarding water waste/irrigation problems.,"City Council adopted a resolution requiring a 35% reduction in water use from its customers on April 28, 2015.",13.962,MG,246713000,301600000,118.3,0.813,No Correction,San Joaquin River,144.7
15-Apr,04/01/2015 00:00,Fountain Valley  City of,Permanent Water Restrictions-Level 0,Yes,767,840,AF,"Since we bill on a two month cycle, the percent of residential use is more accurate over a two month period. We are in the process of installing an Advanced Metering Infrastructure system that will provide more accurate monthly billing information, expected completion date Summer of 2015. Our Indirect Potable Reuse for this month was 246.1 acre feet we have not backed this out of our total monthly production amount. ",56916,87.79,,,Report has been delayed,NULL,249928045,273715199,87.8,0.6,No Correction,South Coast,96.2
15-Apr,04/01/2015 00:00,Tracy  City of,Phase II,Yes,1198,1338,AF,,85146,70,,,-99999,NULL,390370010,435989209,70.3,0.46,No Correction,San Joaquin River,78.5
15-Apr,04/01/2015 00:00,Menlo Park  City of,Stage 2 Council adopted 11/18/14,Yes,105168,116000,CCF,,16066,68,,,-99999,NULL,78671127,86774026,68.6,0.42,No Correction,San Francisco Bay,75.6
15-Apr,04/01/2015 00:00,Patterson  City of,Stage II,Yes,89287232,110589010,G,,20922,103,None of the five water waste complaints required a follow up.,,-99999,NULL,89287232,110589010,108.1,0.76,No Correction,San Joaquin River,133.9
15-Apr,04/01/2015 00:00,Garden Grove  City of,"Permanent, Stage 1",Yes,2162.2,2217.8,AF,"The decrease in the percent residential use is due to previously using the number of residential accounts to calculate the percent residential use, instead of the volume of water used by the residential accounts. Therefore, the decrease in percent residential use resulted in a decrease in R-GPCD.  The City also revised the calculations for monthly volume of water used by residential accounts for more accuracy due to the bi-monthly billing cycles.     Garden Groves Total Monthly Water Production was 2162.2 acre feet for April 2015. Approximately 550 acre feet was from IPR.  Therefore, our adjusted Total Monthly Water Production-IPR is 1612.2 acre feet. Our adjusted GPCD-IPR is 79",177020,79," For the month of April, Garden Grove mailed 25 notification letters to property addresses that were reportedly wasting water. Additionally, Garden Grove made 6 verbal contacts with customers that were wasting water.",,-99999,NULL,704555955,722673295,79.6,0.6,No Correction,South Coast,81.6
15-Apr,04/01/2015 00:00,Merced  City of,Stage 2,Yes,470.76,642.33,MG,Non-residential use is metered and is approx. 20% of production.  System Loss is estimate to be 8% (28% total),83400,135.47,,,"28,000",G,470760000,642330000,135.5,0.72,No Correction,San Joaquin River,184.8
15-Apr,04/01/2015 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1,Yes,3355,3507,AF,,209035,114,,,-99999,NULL,1093231538,1142760954,114,0.654,No Correction,South Coast,119.2
15-Apr,04/01/2015 00:00,Hesperia Water District City of,Stage 2,Yes,1078,1198,AF,,91627,106,,,-99999,NULL,351267838,390370010,106.1,0.83,No Correction,South Lahontan,117.9
15-Apr,04/01/2015 00:00,Moulton Niguel Water District,0,Yes,2258.42,2440.58,AF,April 2015 was significantly drier than April of 2013. The ET for April of 2015 was 5.37 inches and 4.79 inches in April of 2013. The District's efficiency improved dramatically.,172068,128.7,"The District uses its water budget rate structure to signal customers of potential water waste. The customer service department actively calls customers who are over their water budget. In addition, the inclining tiered rate structure provides increasing price disincentive for the wasteful use of water. ","The District is using the Alternate Plan to implement a number of proactive conservation programs to push water use efficiency at the forefront of district priorities. The District has torn out over 1 million square feet of turf grass since the Governor's declaration in Jan. 2014 and has implemented new rates effective April 1, 2015 with lower allocations for indoor and outdoor use in its water budget based rate structure.  On May 1, the District's Board of Directors approved the Water Shortage Contingency Plan Stage 1 effective June 1, 2015 and Stage 2 effective July 1, 2015.  Stage 2 imposes penalties for customers who go over their water budget.",775.1,AF,735909380,795266476,115.5,0.81,No Correction,South Coast,124.8
15-Apr,04/01/2015 00:00,Oxnard  City of,2,Yes,1972.22,2238.58,AF,,196720,57.23,,,-99999,NULL,642650701,729444487,57.2,0.5257,No Correction,South Coast,65
15-Apr,04/01/2015 00:00,"Tehachapi, City of",Stage 2,Yes,154.136,200.718,AF,,8839,86.97,,,-99999,NULL,50225436,65404247,87.1,0.46,No Correction,Tulare Lake,113.5
15-Apr,04/01/2015 00:00,La Habra  City of Public Works,Stage 2,Yes,688.28,841.4,AF,,63118,68.7,,,-99999,NULL,224277020,274171391,68.7,0.58,No Correction,South Coast,84
15-Apr,04/01/2015 00:00,Lake Arrowhead Community Services District,"Stage 3 + Lvl 1: 0 irr 7.5 mos, 2 days/wk 4.5 mo",Yes,73.15,73.2,AF,"60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provide seasonality.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",22675,30.09,"The District has AMI on 100% of its meters and monitors and responds to all meters with high or constant usage.  Ordinances provide specific warning and penalty levels:  1st violation receives a written warning.  2nd violation in a calendar year receives a $250/day penalty, 3rd violation $500/day.  After that a water flow restricting device is installed. ","Irrigation is restricted to specific hours two days per week.  No irrigation is allowed 7.5 months of the year.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  All of the restrictions issued by the current SWRCB resolution have been adopted by ordinance.",27.62,AF,23836032,23852324,30.1,0.8586,No Correction,South Lahontan,30.1
15-Apr,04/01/2015 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,45.33,51.32,MG,,25598,43.09,"Thirty four customers received door tags or letters regarding leaks. From April-October annually BBLDWP employs a seasonal employee that patrols different sections of our service area 3 times per week educating customers on our water use regulations. Failure to comply could result in termination of water service (per our Failure to Comply Procedures) and any associated fines. Outdoor watering is prohibited from 9 a.m. to 6 p.m. and every other day based on the customer's address (even addresses water on even calendar dates, etc). We have had water use restrictions in place since 2002. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request.","From April-October annually BBLDWP employs a seasonal employee that patrols different sections of our service area 3 times per week educating customers on our water use regulations. Failure to comply could result in termination of water service (per our Failure to Comply Procedures) and any associated fines. Outdoor watering is prohibited from 9 a.m. to 6 p.m. and every other day based on the customer's address (even addresses water on even calendar dates, etc). We have had water use restrictions in place since 2002. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request.",-99999,NULL,45330000,51320000,43.1,0.73,No Correction,South Coast,48.8
15-Apr,04/01/2015 00:00,Cerritos  City of,Emergency Water Conservation Resolution no 2014-23,Yes,579.62,702.53,AF,,49041,111.7,,,-99999,NULL,188870004,228920403,111.7,0.87,No Correction,South Coast,135.4
15-Apr,04/01/2015 00:00,Fresno  City of,2,Yes,2930279000,3616015120,G,,520159,108,,,-99999,NULL,2930279000,3616015120,108.3,0.577,No Correction,Tulare Lake,133.7
15-Apr,04/01/2015 00:00,Hollister  City of,1,No,72440748,75653836,G,,23021,76,,,-99999,NULL,72440748,75653836,75.5,0.72,No Correction,Central Coast,78.9
15-Apr,04/01/2015 00:00,Sunnyslope County Water District,Stage II,Yes,54297320,65375948,G,,19189,87,Water Conservation information is being provided to every customer contact on the phone and in person by agency staff.,,-99999,NULL,54297320,65375948,87.3,0.926,No Correction,Central Coast,105.2
15-Apr,04/01/2015 00:00,Laguna Beach County Water District,Water Supply Storage Alert,Yes,270.58,276.79,AF,District bills bimonthly. Single family usage is based on actual billed usage in that month with approximately half of the residences being billed each month.,19121,94.17,District staff spoke with each of the 48 violators regarding water waste. District also contacted  the Laguna Beach City Manager and his staff to report on water waste in City parks and City irrigation accounts.,Staff met with Laguna Beach City Council to inform them of the Governor's Executive Order and new regulations. District staff participated in the Laguna Beach Garden Tour to promote water conservation programs and rebate incentives.,-99999,NULL,88168879,90192416,94.2,0.6127,No Correction,South Coast,96.3
15-Apr,04/01/2015 00:00,California-American Water Company Los Angeles District,CPUC Rule 14.1,Yes,1552,1829,AF,"CA American Water has submitted to the CPUC revised taiff Rule 14.1 to limit outdoor watering to 2 days per week for the Los Angeles service area, and impose other mandatory restrictions. This revised tariff is expected to be effective and outdoor watering day restriction in place on or before such watering day limitations are required per the SWRCB's Resolution No. 2015-0013.",102889,126,,,-99999,NULL,505721415,595982260,126.2,0.77,No Correction,South Coast,148.7
15-Apr,04/01/2015 00:00,California-American Water Company San Diego District,CPUC Rule 14.1,Yes,852,964,AF,"CA American Water has submitted to the CPUC revised taiff Rule 14.1 to limit outdoor watering to 2 days per week for the San Diego service area, and impose other mandatory restrictions. This revised tariff is expected to be effective and outdoor watering day restriction in place on or before such watering day limitations are required per the SWRCB's Resolution No. 2015-0013.",95358,65,,,-99999,NULL,277625416,314120776,65,0.67,No Correction,South Coast,73.6
15-Apr,04/01/2015 00:00,California-American Water Ventura District,CPUC Rule 14.1,Yes,1270,1343,AF,"CA American Water has submitted to the CPUC revised taiff Rule 14.1 to limit outdoor watering to 2 days per week for the Ventura service area, and impose other mandatory restrictions. This revised tariff is expected to be effective and outdoor watering day restriction in place on or before such watering day limitations are required per the SWRCB's Resolution No. 2015-0013.",62144,147,,,-99999,NULL,413831312,437618466,146.5,0.66,No Correction,South Coast,154.9
15-Apr,04/01/2015 00:00,Stockton  City of,1,No,688,925,MG,,177808,91.6,,,-99999,NULL,688000000,925000000,91.6,0.71,No Correction,San Joaquin River,123.1
15-Apr,04/01/2015 00:00,Lincoln Avenue Water Company,,Yes,162.09,201.62,AF,,16126,95,Lincoln Avenue Water Company Board adopted a moratorium on water stock sales which adds to the existing moratorium on added water demand to the distribution system. We are currently in the process of updating our Water Shortage Contingency plan which will allow the company to implement further conservation requirements. ,,-99999,NULL,52817258,65698165,95,0.87,No Correction,South Coast,118.1
15-Apr,04/01/2015 00:00,Whittier  City of,SWRCB Emergency Conservation Regulations,No,699.73,891.47,AF,,49954,118.67,,,1221,CCF,228008019,290486772,118.7,0.78,No Correction,South Coast,151.2
15-Apr,04/01/2015 00:00,San Luis Obispo  City of,1,Yes,410.6,467.1,AF,,45473,58.8,,,-99999,NULL,133794596,152205202,58.8,0.6,No Correction,Central Coast,66.9
15-Apr,04/01/2015 00:00,"Kerman, City of",2,Yes,81965000,94184000,G,,14339,133,,,-99999,NULL,81965000,94184000,133.4,0.7,No Correction,Tulare Lake,153.3
15-Apr,04/01/2015 00:00,La Palma  City of,Stage One Water Watch,Yes,157.55,177.01,AF,,15896,80.73,"1 Notice of Violation issued, no penalties for 1st violation.",,50.6,AF,51337892,57678961,80.7,0.75,No Correction,South Coast,90.7
15-Apr,04/01/2015 00:00,Santa Margarita Water District,Stage 2,Yes,2275.2,2316.7,AF,"The State released a definition of the term production in May 2015. SMWD is redoing its June 2014-March 2015 reports to follow the States method of reporting production.  Residential usage % is calculated by taking the amount of residential potable meter sales and dividing that from the total potable meter sales. The methodology that SMWD uses to estimate population was changed as well. The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate. The Center for Demographic Research has not released the 2015 population number at submittal of this report. 2015 population numbers will be updated once the updated number is received. Total April 2015 Residential Potable Meter Sales = 1,461.0 AF Total April 2015 Potable Meter Sales = 2,174.0 AF April 2013 Population = 152,259  Total April 2013 Residential Potable Meter Sales = 1,456.2 AF Total April 2013 Potable Meter Sales= 2,094.4 AF April 2013 residential usage: 71.8% April 2013 R-GPCD = 118.6 2013 R-GPCD = (2013 Production * 2013 Residential Usage % * 325,851) / 2013 Population) / Days in month  April 2013 ETo was 4.79 inches with an average temperature of 59.0 degrees and 0.00 of precipitation. April 2015 ETo was 5.31 inches with an average temperature of 62.5 degrees and 0.17 of precipitation. * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in April 2015.  The recycled water number is the amount of recycled/reclaimed water sold (not produced) in the given month. Water waste calls are received in customer service but not calculated individually. Customer Service currently revising call classification so that this will be reported on. ",154326,107.6," The District outreaches to high water users, making them aware of their high water use, providing them with efficiency materials, and inviting them to receive a site survey where District staff meet with the resident, check the meter for leaks, and assess/adjust the sprinkler system.   157 ordinance violations were automatically generated by our system for accounts to be investigated ","On April 15th, the District hosted a Home Owner Association Forum in which over 200 HOA board members, property managers, and landscape contractors attended to learn about the drought restrictions and water efficiency programs and incentives.  Each of the HOAs in attendance received a report on their specific, current water use and a target for cutbacks.   The District held two residential workshops in April.  One on proper irrigation control and one on CA Friendly landscaping. District staff is implementing turf removal program which has resulted in nearly 7 acres of turf removed this current Fiscal Year.  To date, over 10 acres has been removed. The local radio station carried a special interview with the District GM and WUE staff to discuss the drought and efficiency programs people can participate in to reduce water use. ",919.9,AF,741377167,754900001,107.6,0.672,No Correction,South Coast,109.6
15-Apr,04/01/2015 00:00,Mesa Water District,PERMANENT MANDATORY,Yes,1391.2,1512.7,AF,"Mesa Water Districts Total Monthly Water Production was 1391.2 acre feet for APRIL 2015. Approximately 306.7 acre feet was from Indirect Potable Reuse (IPR.) Therefore, our adjusted Total Monthly Water Production-IPR is 1084.5 acre feet. Mesa Water Districts adjusted Residential GPCD-IPR is 67.04. ",108000,86,,,-99999,NULL,453324505,492915454,86,0.615,No Correction,South Coast,93.6
15-Apr,04/01/2015 00:00,California-American Water Company Monterey District,Stage 1 of CPUC Rule 14.1.1,Yes,854.73,1005.88,AF,"The updated population value was re-calculated subsequent to a more detailed review of the guidance from SWRCB from the ""Simplified California Urban Water Service Area Population Methodology.""  The R-GPCD value changed due to the updated population value. Questions regarding Stage Invoked, Mandatory Restrictions, and Outdoor Irrigation refer to the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 that are under CPUC Rule 14.1.1. CPUC Rule 14.1 Water Conservation, which restricts outdoor irrigation and other nonessential or unauthorized water use, was implemented for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257 in March 2014. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   ",100623,60.9,"All water waste complaints and enforcement of violations in the Monterey Service Area are handled by the Monterey Peninsula Water Management District (""MPWMD"").  Water waste complaints received, or violations observed by California American Water are immediately forwarded to MPWMD.","The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,278514990,327767433,60.9,0.66,No Correction,Central Coast,71.7
15-Apr,04/01/2015 00:00,Arroyo Grande  City of,1,Yes,207.9,266.6,AF,,17003,106,,,-99999,NULL,67744512,86871990,106.2,0.8,No Correction,Central Coast,136.2
15-Apr,04/01/2015 00:00,Suisun-Solano Water Authority,2,Yes,85.5,108.1,MG,,28549,99.8,,,-99999,NULL,85500000,108100000,99.8,1,No Correction,San Francisco Bay,126.2
15-Apr,04/01/2015 00:00,Davis  City of,3,Yes,239.4,303.9,MG,,68315,87,,,-99999,NULL,239400000,303900000,86.4,0.74,No Correction,Sacramento River,109.7
15-Apr,04/01/2015 00:00,Linda County Water District,3,Yes,78355000,92200000,G,,18808,125,,,-99999,NULL,78355000,92200000,125,0.9,No Correction,Sacramento River,147.1
15-Apr,04/01/2015 00:00,Ceres  City of,Stage 2,Yes,188.417,189.384,MG,118.368   accounted for Single Family residents 19.991    accounted for Multi-Family residents 12.790      accounted for Irrigation ---------- 151.149 ,46463,108.14,"The City of Ceres has two full time employees that monitor and enforce the year around watering schedule. For the month of April 2015 these two employees handed out 103 courtesy notices, 19 warnings and three violations.","The City of Ceres continues to promote its rebate program of low-flow toilet and high efficiency washing machines; equaling 10 toilets and 2 washing machine granted for the month of April. In addition, we had a water division staff member attend three schools in our district and give presentations to 324 students on the importance of water conservation and the current drought our state is in. During these presentations the children received shower timers, water conservation coloring books, crayons, water conservation pencils and literature for their parents listing ways to conserve water, and rebates / programs the City of Ceres offers. We also had one of our junior high schools do a field trip to our waste water treatment plant and Well 32 to discuss how the water is treated and the importance of water conservation. In addition, we attended a poster contest for recycling and gave 20 winning children in our district water conservation bags with equipment to retrofit their showerheads, aerators, shower timers, conservation coloring books, crayons, water conservation pencils and literature for their parents to read conservation, rebates and programs the City offers. ",-99999,NULL,188417000,189384000,108.1,0.8,No Correction,San Joaquin River,108.7
15-Apr,04/01/2015 00:00,Newport Beach  City of,Level 1,Yes,1306,1352,AF,,65551,99,8 properties were found to have corrected their violations and the file closed as they were in compliance. ,"City Council has approved an intent to go to Level 3. This includes reduction in irrigation to 2/wk, filling pools no more than 3""/wk, mandatory customer usage reduction of 25%, and no landscape watering from 9:00 am to 5:00 pm. Public Hearing set for May 26, 2015.",61,AF,425561964,440551129,99.5,0.46,No Correction,South Coast,103.1
15-Apr,04/01/2015 00:00,Ventura County Waterworks District No. 8,Level 1 Water Supply Shortage ,Yes,1542,1766,AF,The monthly percentage use is only an estimation because meter reads are NOT conducted monthly. Each billing cycle is 63 days.,90687,122,,"The Waterworks District No. 8 Board of Directors declared a Level 1 Water Supply Shortage, effective August 1, 2014, with limitations including additional mandatory irrigation restrictions. ",-99999,NULL,502462900,575453620,121.9,0.66,No Correction,South Coast,139.6
15-Apr,04/01/2015 00:00,Arcata  City of,3,Yes,48.502,52.001,MG,,18464,47,,,-99999,NULL,48502000,52001000,47.3,0.54,No Correction,North Coast,50.7
15-Apr,04/01/2015 00:00,Crescent City  City of,Stage 2,Yes,42.87,53.01,MG,Based on 2010 UWMP,18290,50.76,,,-99999,NULL,42870000,53010000,49.1,0.628,No Correction,North Coast,60.7
15-Apr,04/01/2015 00:00,Crestline Village Water District,1.a,Yes,20883.19,23056.73,CCF,District serves a mountain resort area.   Full-Time Residential Services are 53% of Total Residential Services.   Full-time Population calculated by (Number of People per Household) x (Number of Full-Time Residential Services)   Percent Residential Use is calculated by (Full-Time Residential Consumption) / (Total Water Produced) matching Full-Time Residential Consumption with Full-Time Residential Services (Population).   ,7468,47.96,,,-99999,NULL,15621711,17247632,48,0.6878,No Correction,South Lahontan,52.9
15-Apr,04/01/2015 00:00,South Coast Water District,Level 2 - Water Supply Warning,Yes,454.7,545,AF,66% Residential (Single-family and Multi-family) 34% Commercial & Potable Irrigation,34992,93.2,"The following applies to customers that fail to comply with any provision of District Ordinance 206 for Permanent, Level 1 or Level 2 Conservation Measures:      First Instance of Non-Compliance:  The District will issue a written warning and send it and a copy of the Ordinance by mail.      Second Instance of Non-Compliance:  A second instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $100.       Third Instance of Non-Compliance:  A third instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $250.      Fourth and Subsequent Instances of Non-Compliance:  A fourth, or any subsequent instance of non-compliance with the Ordinance, is punishable by a non-compliance charge not to exceed $500.",NULL,96.2,AF,148164644,177589028,93.2,0.66,No Correction,South Coast,111.7
15-Apr,04/01/2015 00:00,Bakman Water Company,Stage 2,Yes,76564519,96567146,G,- CPUC Rule 14.1 (Water Conservation and Rationing Plan) - Water Shortage Contingency Plan in Bakman's Urban Water Management Plan,13960,160,"Bakman Water investigated incidences where either Bakman Technicians noticed water wasting or water wasting was reported to office by an outside source. Formal verbal warnings were issued where technicians educated the customers on the drought situation, explained the mandatory water schedule, and/or technician personally reset the sprinkler timer to correct times at the request of the customer. If customers were not present, a notice was hung on their door. Customers were also contacted via telephone about high usage or possible leaks pursuant to new meter reading technology implemented through a grant-funded meter installation project.","Bakman is preparing revisions and amendments to Rule 14.1 and Schedule 14.1, Water Conservation and Rationing Plan, and will be submitting to the CPUC for approval in the month of May. Bakman is also preparing revisions and amendments to the Water Shortage Contingency Plan (in its Urban Water Management Plan), and will be submitting to DWR for approval in the month of May. These revisions and amendments are pursuant to recent Executive Order B-29-15, SWRCB Resolution No. 2015-0032, and Proposed CPUC Resolution W-5041 (May 7th approval).",-99999,NULL,76564519,96567146,160.9,0.88,No Correction,Tulare Lake,202.9
15-Apr,04/01/2015 00:00,Orange  City of,NO Stage- Permanent Prohibitions,Yes,2366,2551,AF,percent residential use determined from residential water sales,139463,120,,,-99999,NULL,770964476,831246990,119.8,0.65,No Correction,South Coast,129.1
15-Apr,04/01/2015 00:00,Fair Oaks Water District,Stage 4,Yes,605.36,839.24,AF,,36226,136,,,-99999,NULL,197257420,273467552,136.1,0.75,No Correction,Sacramento River,188.7
15-Apr,04/01/2015 00:00,Tustin  City of,Stage 2,Yes,900,1017,AF,,67700,128,,,-99999,NULL,293266284,331390901,128.5,0.89,No Correction,South Coast,145.2
15-Apr,04/01/2015 00:00,Goleta Water District,2,Yes,1078,1174,AF,,86946,55,,,-99999,NULL,351267838,382549575,55.2,0.41,No Correction,Central Coast,60.1
15-Apr,04/01/2015 00:00,Adelanto City of,,,111180000,115167040,G,,32543,85.52,,,-99999,NULL,111180000,115167040,85.5,0.7509,No Correction,South Lahontan,88.6
15-Apr,04/01/2015 00:00,Seal Beach  City of,Phase 1,Yes,293,318,AF,Leisure World is a gated community with 533 acres and 6608 dwelling units and a population of 8400. Water is feed through meters that serve irrigation and residential. Another big irrigation source is the US Naval Weapons Station that covers 5000 square feet of land.,24168,57.93,"The City went to council on August 11,2014 and implemented phase 1 for water conservation.",same as above,0,NULL,95474468,103620754,57.9,0.44,No Correction,South Coast,62.9
15-Apr,04/01/2015 00:00,San Clemente  City of,Level 2,Yes,760.4,777.2,AF,,50960,99.4,,,62.2,AF,247777425,253251729,99.4,0.613,No Correction,South Coast,101.5
15-Apr,04/01/2015 00:00,Azusa  City of,Stage 3,Yes,631338,748230,CCF,,110000,77.27,,,-99999,NULL,472273621,559714909,77.3,0.54,No Correction,South Coast,91.6
15-Apr,04/01/2015 00:00,Alhambra  City of,Stage II,Yes,767.53,920.77,AF,,85068,97.99,,Median Irrigation turned off Signs posted in the Medians for Severe Drought- Save Water Advertised for low flow toilet give away for May Advertised for Eco Fair and Water Awareness ,-99999,NULL,250100746,300034218,98,1,No Correction,South Coast,117.6
15-Apr,04/01/2015 00:00,Apple Valley Ranchos Water Company,CPUC 14.1,Yes,398290,461678,CCF,,62602,100,,,-99999,NULL,297941610,345359127,99.9,0.63,No Correction,South Lahontan,115.8
15-Apr,04/01/2015 00:00,Thousand Oaks  City of,Permanent conservation measures,Yes,875,1018,AF,,51609,120,,"City Council is scheduled to declare Level 1 or Level 2 water shortage on May 26, 2015.  This will limit watering to 2 days or 3 days per week.   ",-99999,NULL,285119999,331716753,119.7,0.65,No Correction,South Coast,139.3
15-Apr,04/01/2015 00:00,Beverly Hills  City of,Mandatory Stage B,Yes,920.8,969.3,AF,Monthly Production Calculated from Local Production and Metropolitan Water District (MWD) Purchases; Percentage of Residential Consumption Calculated from Total System Water Consumption Data,42157,168.4,Outdoor Water Schedule & Restrictions; Mandatory 10% Water Reduction,Launched Customer-Based Web Portal Providing Water Consumption Information to Accountholders; System Water Audits and Leak Detection Program; Prohibit Washing Down of Driveways and Sidewalks; Prohibit Excess Watering/Runoff; Use Shut-off Nozzle when Washing Vehicles; Prohibit Water Feature unless Water is Recirculated; Smart Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education,-99999,NULL,300043994,315847788,168.4,0.71,No Correction,South Coast,177.3
15-Apr,04/01/2015 00:00,Golden State Water Company Cowan Heights,Stage 2,Yes,209.7,242.4,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for March 2015 by OCWD is 454.8 AF of which 48.5 AF has been prorated to the Cowan Heights System. For April 2015, the Total Monthly production was 209.7 AF of which approximately 48.5 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for April 2015 is 161.2 AF and the adjusted GPCD is 236",7254,306,,NULL,-99999,NULL,68331044,78986386,306.5,0.976,No Correction,South Coast,354.2
15-Apr,04/01/2015 00:00,Victorville Water District,Normal,Yes,1807,1983,AF,Please accept this resubmitted report-we were underreporting  our population(this report uses the recommended standard  3.7 x residential SF and MF metered connections to determine monthly population. ,125108,118,2.5 hours patrolling for run off and waste issues   ,mailing to all accounts regarding extended state prohibitions and new requirements-included our hot line number and notice about April 21 meeting with VWD Board of Directors. Continued until May 19- public hearing for consideration for adoption. VWD-012  and consideration to implement drought shortage stage 2,15006,CCF,588813529,646163380,117.7,0.75,No Correction,South Lahontan,129.1
