Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Nov,11/01/2014 00:00,California Water Service Company Kern River Valley,2,Yes,54.0,54.0,AF,,5424,95.0,,,-99999,NULL,17595977,17595977,95.2,0.88,No Correction,Tulare Lake,95.2
14-Nov,11/01/2014 00:00,California Water Service Company Los Altos/Suburban,2,Yes,784.0,1027.0,AF,,68163,98.0,,,-99999,NULL,255467519,334649416,97.4,0.78,No Correction,San Francisco Bay,127.6
14-Nov,11/01/2014 00:00,Hanford  City of,,Yes,225915600.0,266556300.0,G,This change reflects the actual population served and corrected residential consumption percentages. ,57050,110.0,,,-99999,NULL,225915600,266556300,110.4,0.8367,No Correction,Tulare Lake,130.3
14-Nov,11/01/2014 00:00,California Water Service Company Livermore,2,Yes,557.0,732.0,AF,,57088,79.0,,,-99999,NULL,181499245,238523245,79.5,0.75,No Correction,San Francisco Bay,104.5
14-Nov,11/01/2014 00:00,West Kern Water District,2,Yes,1147.81,1333.54,AF,,21181,75.43,,,-99999,NULL,374015526,434535912,75.3,0.128,No Correction,Tulare Lake,87.5
14-Nov,11/01/2014 00:00,Paso Robles  City of,2,Yes,127.803,157.126,MG,,30450,89.1,,We implemented mandatory restrictions in 2009 due to water shortage issues. Consideration was given to cancel these restrictions; however we have left them in place to answer the Governor's call for conservation. It should be noted that we have already achieved a 22% reduction from Nov 2008 vs. Nov 2014,-99999,NULL,127803000,157126000,92.1,0.6579999999999999,No Correction,Central Coast,113.2
14-Nov,11/01/2014 00:00,Pismo Beach  City of,3rd,Yes,136.57,164.85,AF,This takes into account short term rentals ie day or weekly rentals,7705,88.6,Certified letter for first time offenders,,-99999,NULL,44501529,53716608,88.6,0.46,No Correction,Central Coast,106.9
14-Nov,11/01/2014 00:00,California Water Service Company Marysville,2,Yes,116.0,152.0,AF,,12099,68.0,,,-99999,NULL,37798766,49529417,67.7,0.65,No Correction,Sacramento River,88.7
14-Nov,11/01/2014 00:00,Madera  City of,3,Yes,207.217,252.689,MG,This Report has been revised to reflect updated production totals with water sold to Madera county MD19A&MD19B removed.  It also includes updated population data from the Department of Finance,63008,93.0,,,-99999,NULL,207217000,252689000,93.2,0.85,No Correction,San Joaquin River,113.6
14-Nov,11/01/2014 00:00,Hemet  City of,Voluntary 20%,No,300.88,296.68,AF,,23537,104.0,,,-99999,AF,98042177,96673601,138.8,1.0,No Correction,South Coast,136.9
14-Nov,11/01/2014 00:00,California Water Service Company Mid Peninsula,2,Yes,999.0,1214.0,AF,,135308,59.0,,,-99999,NULL,325525576,395583632,58.5,0.73,No Correction,San Francisco Bay,71.1
14-Nov,11/01/2014 00:00,California Water Service Company Palos Verdes,2,Yes,1544.0,1586.0,AF,,69857,199.0,,,-99999,NULL,503114603,516800363,199.3,0.83,No Correction,South Coast,204.7
14-Nov,11/01/2014 00:00,"Colton, City of",2,Yes,724.4,721.5,AF,"When annual productions numbers are reported, the percent of residential customers is reported, not the actual percent of residential use. Upon reviewing actual figures for this month, it was determined that actual residential usage was 53.9%. Also, more accurate population figures were obtained. ",47612,89.24,,,-99999,NULL,236046774,235101805,89.2,0.54,No Correction,South Coast,88.9
14-Nov,11/01/2014 00:00,California Water Service Company Redwood Valley,2,Yes,22.0,26.0,AF,,3576,60.0,,,-99999,NULL,7168731,8472137,59.5,0.89,No Correction,North Coast,70.3
14-Nov,11/01/2014 00:00,Brea  City of,1,Yes,752.0,803.0,AF,,42397,123.0,Education and Administrative citations when non compliant with Phase 1 regulations of Water Ordinance 1123,Rebates Leak Surveys Educational Literature Participate in Public Outreach Events,0,AF,245040273,261658696,123.3,0.64,No Correction,South Coast,131.7
14-Nov,11/01/2014 00:00,California Water Service Company Salinas District,2,Yes,1119.0,1264.0,AF,,120583,70.0,,,-99999,NULL,364627747,411876204,69.5,0.69,No Correction,Central Coast,78.6
14-Nov,11/01/2014 00:00,Wasco  City of,2,Yes,80.39,90.75,MG,,19511,130.16,,,-99999,G,80390000,90750000,130.5,0.95,No Correction,Tulare Lake,147.3
14-Nov,11/01/2014 00:00,California Water Service Company South San Francisco,2,Yes,555.0,661.0,AF,,60679,40.0,,,-99999,NULL,180847542,215387793,40.7,0.41,No Correction,San Francisco Bay,48.5
14-Nov,11/01/2014 00:00,"Tulare, City of",Stage 2,,358.4,442.8,MG,,59535,100.0,,,-99999,NULL,358400000,442800000,100.3,0.5,No Correction,Tulare Lake,124.0
14-Nov,11/01/2014 00:00,California Water Service Company Stockton,2,Yes,1728.0,1895.0,AF,,170167,61.0,,,-99999,NULL,563071266,617488454,60.7,0.55,No Correction,San Joaquin River,66.5
14-Nov,11/01/2014 00:00,California Water Service Company Willows,2,Yes,73.0,92.0,AF,,7071,82.0,,,-99999,NULL,23787154,29978331,81.9,0.73,No Correction,Sacramento River,103.2
14-Nov,11/01/2014 00:00,California Water Service Company Westlake,2,Yes,570.0,613.0,AF,,19456,237.0,,,-99999,NULL,185735313,199746925,238.7,0.75,No Correction,South Coast,256.7
14-Nov,11/01/2014 00:00,"East Palo Alto, City of",stage 2,No,83227.57,88600.0,CCF,corrected data from billing/scada/meter systems,29143,60.0,,,-99999,CCF,62258546,66277403,64.1,0.9,No Correction,San Francisco Bay,68.2
14-Nov,11/01/2014 00:00,Banning  City of,2,Yes,565.0,578.0,AF,"After reviewing the records with the billing department the actual amount of water consumed by the residents has been extrapulated from the total consumption. the remaining water used was by Commercial, Industrial, Irrigation, and Public facilities.",30325,117.0,,,-99999,NULL,184106056,188342125,117.4,0.58,No Correction,Colorado River,120.1
14-Nov,11/01/2014 00:00,Benicia  City of,Stage 3 (Modified),Yes,320.8,438.5,AF,"Calculation revised to be in accordance with SWRCB ""Instructions for Estimating Residential Gallons Per Capita Per Day In Completing Monthly Urban Water Suppliers Report""",28086,67.1,,,-99999,NULL,104533138,142885851,67.0,0.54,No Correction,San Francisco Bay,91.6
14-Nov,11/01/2014 00:00,Westborough Water District,Stage 2,Yes,27234.0,35909.0,CCF,REVISED DUE TO PRIOR REPORT LISTED RESIDENTIAL USAGE AS 100% WHICH IS NOT ACCURATE.  BILLING RECORDS INDICATE 7.4% AS IRRIGATION AND COMMERCIAL USAGE.,14050,46.27,,,-99999,NULL,20372447,26861797,44.8,0.9259999999999999,No Correction,San Francisco Bay,59.0
14-Nov,11/01/2014 00:00,Woodland  City of,Stage One  Water Alert,Yes,190560324.0,235960100.0,G,"Percentage residential use includes single-family indoor and landscape use as well as multi-family indoor use.  However, we are unable to include multi-family landscape use in this calculation. All landscape meters in Woodland are on the same fee schedule. Because of this, multi-family landscape use is not distinguished from commercial landscape use in our data collection. Therefore, multi-family landscape use currently cannot be separated from commercial landscape use.",56610,96.39,,,-99999,NULL,190560324,235960100,96.4,0.8590000000000001,No Correction,Sacramento River,119.3
14-Nov,11/01/2014 00:00,Mountain View  City of,2,Yes,621.0,848.0,AF,,75077,49.4,,,-99999,NULL,202353736,276322010,49.4,0.55,No Correction,San Francisco Bay,67.5
14-Nov,11/01/2014 00:00,Mammoth Community Water District,Level 1,Yes,27.333,27.982,MG,"UWSR updated using Effective Population as reported in MCWD - 2010 UWMP; Effective Population accounts for the visitor base and resulting effect on water usage. Maximum People At One Time (PAOT) in the service area is estimated by the Town of Mammoth Lakes to be 36,578 people. ",16739,33.0,,,-99999,NULL,27333000,27982000,32.7,0.6,No Correction,South Lahontan,33.4
14-Nov,11/01/2014 00:00,Antioch  City of,Stage 2,Yes,344.704,420.137,MG,,106455,90.0,,,-99999,NULL,344704000,420137000,90.7,0.84,No Correction,San Joaquin River,110.5
14-Nov,11/01/2014 00:00,Estero Municipal Improvement District,1,No,99623.0,137795.0,CCF,,37000,40.0,"Although Estero does not currently include mandatory outdoor water use restriction as part of it's Stage 1 WSCP, the District has had tiered water rates for irrigation customers since 2011. Irrigation customers exceeding their irrigation allocation are assessed a penalty of 150% of their baseline water allocation.",,-99999,NULL,74523179,103077818,40.3,0.6,No Correction,San Francisco Bay,55.7
14-Nov,11/01/2014 00:00,East Orange County Water District,Level 1,Yes,67.8,71.3,AF,"EOCWD's Total monthly water production was 67.8 acre feet for November 2014.  Approximately 18.3 acre feet was from IPR.  Therefore, our adjusted total monthly production - IPR is 49.5 acre feet.  Our adjusted GPCD - IPR is 165.6.   A Majority of our water district is comprised of large residential lots (>10,000 sq. ft.) and is semi-rural in nature with a small population.  We also have one restaurant, one school, and one park within our service area.",3247,226.8,"First instance of non-compliance - through personal contact, 1) issue a written warning  2) provide a copy of conservation ordinance  3) provide education such as reviewing behavior or water use inefficiency that caused the warning to be issued and suggest specific behavior and water use changes to correct it.  Second instance of non-compliance within preceding 12 month period - $50 fine.  Third instance of non-compliance - $100 fine. Fourth instance of non-compliance - $250 fine and referral to the District Attorneys office for prosecution. ","1) Direct mailing of an ""attention grabbing"" post card to each customer explaining the actions required by the SWRCB emergency regulations and directing customers to our website for detailed information. 2) Creation of a ""Drought Page"" on the EOCWD website and includes an explanation of the requirements of the emergency regulations, the action our Board took to implement a level 1, 20% reduction, a graphic that depicts how to achieve a 20% reduction, a ""Bewaterwise"" video and links to other informative websites. 3) Running a series of 4 monthly advertisements in the local newspaper to provide on-going monthly reminders to reduce water consumption. 4) Production of lawn signs that will be awarded to customers that meet the 20% reduction and/or exhibit enhanced water conservation behaviors (change out landscaping, drain fountains, etc.). 5) Include a message in the water bills advising customers of the 20% reduction in their water budget and directing them to the website for further information. 6) Adding a ""thumbs up"" or ""thumbs down"" symbol to the water bill showing that the customer either meet their water budget or exceeded their water budget. 7) Creation of a District Facebook page that would initially be drought oriented but would also be used to provide updates on district operations including service outages, events, and items of general interest. 8) Creation of a Twitter Feed for the District's webpage that would tweet daily drought reminders (supplied by MWDOC) automatically.",-99999,NULL,22092727,23233207,222.3,0.98,No Correction,South Coast,233.7
14-Nov,11/01/2014 00:00,Triunfo Sanitation District / Oak Park Water Service,1,Yes,176.4,204.2,AF,"The percentage as residential use is based on the CY 2013 and net sector annual water sales.  The excluded 11% are non-residential users: CII, landscape, pool & recreation and ""other"" sectors.  Production value = Net purchased amount of surface water.  The surface water received is 100 % imported.",12200,140.0,Continuing water watch and follow-up activities per Stage 1.,TSD/Oak Park Water Service is a CUWCC member agency with GPCD compliance targets.,49.3,AF,57480192,66538861,139.8,0.89,No Correction,South Coast,161.8
14-Nov,11/01/2014 00:00,Vallecitos Water District,Level II,Yes,1174.3,1187.5,AF,,93897,81.3,,,-99999,NULL,382647331,386948570,81.1,0.597,No Correction,South Coast,82.0
14-Nov,11/01/2014 00:00,Indio  City of,2,Yes,526.4,572.6,MG,"State of California, Department of Finance, E-4 Population Estimates for Cities, Counties, and the State, 2011-2015, with 2010 Census Benchmark. Sacramento, California, May 2015.  NOTE: Suppliers may choose to modify DOF population estimates if there are small areas (less than 5%) within the city (or census designated place) that are not served by the supplier or small areas outside the city (less than 5%) served by the suppliers. ",86494,146.0,,,-99999,NULL,526400000,572600000,146.1,0.72,No Correction,Colorado River,158.9
14-Nov,11/01/2014 00:00,Sunnyvale  City of,Stage 1,Yes,1246.0,1557.0,AF,,147055,56.0,,,-99999,NULL,406010878,507350672,56.1,0.61,No Correction,San Francisco Bay,70.2
14-Nov,11/01/2014 00:00,Santa Cruz  City of,Stage 3 Water Shortage Emergency,Yes,187.0,259.2,MG,"Please note in the City's R-GPCD calculation, the City assumes that about 8,000 people of the 94,887 total estimated service area population reside on the UC Santa Cruz campus, which is classified as a non-residential customer. Therefore, the residential population for calculating the R-GPDC is estimated to be 86.887. Residential water use in november 2014 is estiamted to be 62.2 percent of the total monthly water prodcution of 187.0 mg, equal to 116.3 mg. ",94887,44.6,,,-99999,NULL,187000000,259200000,40.9,0.622,No Correction,Central Coast,56.6
14-Nov,11/01/2014 00:00,Fortuna  City of,2,Yes,27.2,32.3,MG,,11926,76.0,,,-99999,NULL,27200000,32300000,76.0,1.0,No Correction,North Coast,90.3
14-Nov,11/01/2014 00:00,Clovis  City of,2,Yes,467.311,564.518,MG,,106076,124.61,,,-99999,NULL,467311000,564518000,128.8,0.8769,No Correction,Tulare Lake,155.6
14-Nov,11/01/2014 00:00,East Niles Community Service District,Stage 1,Yes,536.0,619.0,AF,,26000,163.0,,,-99999,NULL,174656365,201702033,136.6,0.61,No Correction,Tulare Lake,157.7
14-Nov,11/01/2014 00:00,Loma Linda  City of *,1,No,393.839,391.18,AF,,23261,130.88,,,-99999,NULL,128333000,127466561,130.9,0.7120000000000001,No Correction,South Coast,130.1
14-Nov,11/01/2014 00:00,Eastern Municipal Water District,Stage 3a:  Mandatory Water Waste Reduction,Yes,6179.0,5969.0,AF,Month by month comparison do not adequately reflect changes in weather or account for new connections added.  Population has been calculated using the State Water Boards suggested guidance. ,531498,90.0,EMWD relies on an allocation based tiered rate to discourage water waste and encourage efficiency.  Outdoor demand has decreased 30% since the allocation based rate structure was implemented. ET for November of 2014 was higher than ET for November 2013; 3.24 inches verses 2.74 inches.  Precipitation was 0.17 inches higher in November 2013. EMWD also imposes fines for runoff.  Residential fines start at $25 and commercial start at $100.  Reports of runoff have increased as drought messaging and outreach continues.  ,"EMWD implemented Stage 3a on August 20, 2014.  Outreach has focused on eliminating water waste and reducing irrigation.  EMWD added a dedicated extension to report water waste.  Hundreds of complaints of water waste have been investigated this year.  Violators receive a warning letter and then fines for runoff.",-99999,NULL,2013435967,1945007168,89.7,0.71,No Correction,South Coast,86.6
14-Nov,11/01/2014 00:00,Martinez  City of,1,No,159336.0,185307.0,CCF,Updated population information,35375,84.0,,,-99999,NULL,119191605,138619262,84.2,0.75,No Correction,San Francisco Bay,98.0
14-Nov,11/01/2014 00:00,El Monte  City of,2,Yes,51.04,51.95,MG,Residential average is November/December as we bill bimonthly. Initial residential average was reported incorrectly.,22968,55.3,,,-99999,NULL,51040000,51950000,47.9,0.6470999999999999,No Correction,South Coast,48.8
14-Nov,11/01/2014 00:00,Marina Coast Water District,3,Yes,246.12,330.21,AF,District engineers updated the 2015 population estimate in May of 2015. ,31325,62.2,,,-99999,NULL,80198553,107599400,62.2,0.7289,No Correction,Central Coast,83.5
14-Nov,11/01/2014 00:00,Vacaville  City of,Stage 2,Yes,942.0,1206.0,AF,,86893,109.5,,,-99999,NULL,306952044,392976821,109.5,0.93,No Correction,Sacramento River,140.2
14-Nov,11/01/2014 00:00,Pittsburg  City of,1,Yes,201.8,235.8,MG,,64967,104.0,,,-99999,NULL,201800000,235800000,76.6,0.74,No Correction,San Francisco Bay,89.5
14-Nov,11/01/2014 00:00,San Bruno  City of,2,Yes,123551.0,128379.0,CCF,,43798,48.5,,,-99999,NULL,92422566,96034161,48.5,0.69,No Correction,San Francisco Bay,50.4
14-Nov,11/01/2014 00:00,"American Canyon, City of",stage 2,Yes,212.0,259.0,AF,,20080,64.0,,,17,AF,69080503,84395520,64.2,0.56,No Correction,San Francisco Bay,78.5
14-Nov,11/01/2014 00:00,Oildale Mutual Water Company,Stage 2,Yes,596.0,626.0,AF,,27000,192.0,,,-99999,AF,194207450,203982993,191.8,0.8,No Correction,Tulare Lake,201.5
14-Nov,11/01/2014 00:00,Livermore  City of Division of Water Resources,Stage Two,Yes,107.202,144.768,MG,,27033,72.7,,,-99999,NULL,107202000,144768000,72.7,0.55,No Correction,San Francisco Bay,98.2
14-Nov,11/01/2014 00:00,Gilroy  City of,Level 1,Yes,159.233,205.91,MG,,52413,66.0,,,-99999,NULL,159233000,205910000,65.8,0.65,No Correction,Central Coast,85.1
14-Nov,11/01/2014 00:00,Crescenta Valley Water District,Yellow,Yes,104262745.0,119852012.0,G,The estimate of the percentage of residential water use is based on a yearly average as the District bills bi-monthly. The population number was adjusted as calculated in the UWMP revision from 2013. ,31612,70.5,,,-99999,NULL,104262745,119852012,73.7,0.67,No Correction,South Coast,84.7
14-Nov,11/01/2014 00:00,Downey  City of,Restricted Use,Yes,1235.23,1376.55,AF,,111931,86.7,A total of 31 days (Oct 31 to Dec 1.),,50,AF,402501458,448550782,89.5,0.747,No Correction,South Coast,99.8
14-Nov,11/01/2014 00:00,San Gabriel Valley Water Company,CPUC Rule 14.1,Yes,2581.0,2760.0,AF,,271817,61.0,,,-99999,NULL,841022533,899349939,60.9,0.59,No Correction,South Coast,65.1
14-Nov,11/01/2014 00:00,Santa Clara  City of,2,Yes,464.5,524.7,MG,The percentage residential water usage is based on water sales. R-GPCD = (residential sales/population)/days in month,118459,63.48,,,49.9,MG,464500000,524700000,65.9,0.504,No Correction,San Francisco Bay,74.4
14-Nov,11/01/2014 00:00,Paradise Irrigation District,2,Yes,85400000.0,117400000.0,G,"Percent Residential Use was originally calculated incorrectly at 95%. The commercial and industrial use were included incorrectly in the calculation. Once subtracted out, the correct Residential Use was 86% and reflected in a lower R-GPCD.  Also, the District used a lower population figure in the R-GPCD  calculation of 25,785 and should have used 26,032, also lowering the R-GPCD.",26032,94.0,,,-99999,NULL,85400000,117400000,94.0,0.86,No Correction,Sacramento River,129.3
14-Nov,11/01/2014 00:00,Scotts Valley Water District,1,,25906809.0,34829540.0,G,"25,906,809 x .69 = 17,875,698 res.gal. used 17,875,698 / 10309 people = 1,734 gal. per person 1,734 / 30 days = 58 GPCD   2013/14 Res. Single Family 56% 2013/14 Res. Multi Family 6% 2013/14 Multi Fam. Landscape 5% Residential Total 69% 2013/14 Commercial 20% 2013/14 Com. Landscape 1% 2013/14 Unaccounted WL 10% ",10309,58.0,,,1131988,G,25906809,34829540,57.8,0.69,No Correction,Central Coast,77.7
14-Nov,11/01/2014 00:00,Lincoln  City of,Stage 2,Yes,159.4,224.7,MG,We noticed a calculation error in our percentage of residential usage. We were using our total monthly water consumption numbers instead of our total monthly water production numbers and that is a significant difference with an impact that could potentially move the City of Lincoln into a lower tier.,45206,102.39,,,-99999,NULL,159400000,224700000,102.3,0.87,No Correction,Sacramento River,144.1
14-Nov,11/01/2014 00:00,Vaughn Water Company,2,Yes,234031075.0,267169479.0,G,"Our (R-GPCD) for the month of Nov 2014 is calculated as follows. 10,029 total connections in Nov 2014 x 3.01 people per connection = a population of 30,187. 96% of the 234,031,075 total gallons produced = 224,669,832 gallons used for residential customers. 224,669,832 total gallons used by residential connections in Nov 2014 / 30,187 population / 30 days = 248.08 (R-GPCD). ",30187,248.08,,,-99999,NULL,234031075,267169479,248.1,0.96,No Correction,Tulare Lake,283.2
14-Nov,11/01/2014 00:00,McKinleyville Community Service District,2,Yes,30.795,34.879,MG,10% is commercial,16900,76.0,,,13.807,MG,30795000,34879000,54.7,0.9,No Correction,North Coast,61.9
14-Nov,11/01/2014 00:00,Cambria Community Services District,3,Yes,32.36,52.11,AF,,6032,40.0,,,-99999,NULL,10544552,16980118,35.0,0.6,No Correction,Central Coast,56.3
14-Nov,11/01/2014 00:00,Montebello Land and Water Company,1,Yes,246.8,279.15,AF,,32219,83.0,,,-99999,NULL,80420132,90961426,66.6,0.8,No Correction,South Coast,75.3
14-Nov,11/01/2014 00:00,Humboldt Community Service District,1,Yes,57042000.0,61434000.0,G,,20032,59.3,,,0,NULL,57042000,61434000,59.3,0.625,No Correction,North Coast,63.9
14-Nov,11/01/2014 00:00,Rohnert Park  City of,1,Yes,80.0,115.0,MG,,43398,59.0,,,-99999,NULL,80000000,115000000,59.0,0.96,No Correction,North Coast,84.8
14-Nov,11/01/2014 00:00,Valley of the Moon Water District,2,Yes,150.99,227.1,AF,,23478,76.6,,,-99999,NULL,49200307,74000859,69.9,1.0,No Correction,San Francisco Bay,105.1
14-Nov,11/01/2014 00:00,Bellflower-Somerset Mutual Water Company,stage 1,Yes,409.44,426.79,AF,,46300,82.61,,,-99999,NULL,133416608,139070131,82.6,0.86,No Correction,South Coast,86.1
14-Nov,11/01/2014 00:00,Port Hueneme  City of,2,Yes,162.18,176.35,AF,City bills bi-monthly. (Cycle 1 and 2)  Monthly production reported does not represent accurate usage by classification.   2014 Total Residential Use Average is 65.6% (Monthly Range 55.2% - 86%)  What offsets the two cycles is:  Cycle 1   has less Multi-family accounts   equal in single family accounts  has less irrigation accounts   has less commercial accounts   has no industrial accounts   Cycle 2   has more Multi-family accounts   equal in single family accounts  has more irrigation accounts   has more commercial accounts   has industrial accounts  ,21555,54.0,,,-99999,NULL,52846584,57463899,53.9,0.66,No Correction,South Coast,58.7
14-Nov,11/01/2014 00:00,Petaluma  City of,Stage 1,No,243670.0,319290.0,CCF,,61258,62.0,Replacing prior submittal. Initial submittal calculated Percentage Residential Use incorrectly. Updated calculation: divide the sum of single family(sf) and multi-family(mf) monthly billing data by the total Monthly billing. Also corrected Monthly Potable Water Production: Sum of aqueduct purchases from Sonoma County Water Agency and local well production.            ,,-99999,NULL,182277818,238845506,62.2,0.627,No Correction,San Francisco Bay,81.5
14-Nov,11/01/2014 00:00,Eureka  City of,2,No,77.495,81.865,MG,% residential use revised using water billing data obtained from City of Eureka Finance Dept. Population revised using Ca. Dept. Finance 2014 E-1 population estimate.,27052,50.6,,,-99999,NULL,77495000,81865000,50.6,0.53,No Correction,North Coast,53.5
14-Nov,11/01/2014 00:00,Diablo Water District,B,Yes,112.12,131.57,MG,Estimated residential use is based on Single and Multi Family Residential water use from Table 3-1 from the District's 2010 Urban Water Management Plan.,35646,84.9,,,-99999,MG,112120000,131570000,84.9,0.81,No Correction,San Joaquin River,99.7
14-Nov,11/01/2014 00:00,El Toro Water District,Level 1,Yes,632.0,684.0,AF,,48628,85.0,,,18,AF,205938102,222882376,84.7,0.6,No Correction,South Coast,91.7
14-Nov,11/01/2014 00:00,Brentwood  City of,Stage II,Yes,203.521,260.5,MG,,54741,95.64,Friendly reminders are given to customers that are not following the Stage II restrictions.,,5.56,MG,203521000,260500000,95.4,0.77,No Correction,San Joaquin River,122.1
14-Nov,11/01/2014 00:00,Fountain Valley  City of,Permanent Water Restrictions - Level 0 ,Yes,776.9,770.3,AF,"Since we bill on a two month cycle, the % of residential use is more accurate over a two month period.  We verified that in November, 3 cycles were billed versus 4 cycles last year.  The City is expected to complete installation of automated meter equipment in Summer 2015 which will provide more accurate billing on a monthly basis.  Due to the timing of how Orange County agencies report monthly production to MWDOC, the best we can do at this time is to report Fountain Valley's Indirect Potable Reuse (IPR) amount one month after the month of calculation.  The IPR amount shown below was used to calculate this month's GPCD.",59227,43.63,11 incidents of water waste were reported and tracked last month and the residents were notified.  Door Hangers and letters were left for residents.  Property Owners/Landscape Managers were notified by phone and email.,"The City is conducting record numbers of turf removal projects.  In 2013, the City had 2 total applicants.  In 2014 to date, the City has had over 54 applicants with most of them occurring after July 2014.  City staff and residents continue to report incidents of waste and residents are increasingly aware of the requirements.",68.02,AF,253153974,251003354,56.1,0.39399999999999996,No Correction,South Coast,55.7
14-Nov,11/01/2014 00:00,Tracy  City of,Phase II,Yes,969.7671,1230.622,AF,,85146,81.6,8 Service Requests investigated 4 Corrective Action Notices given,,-99999,NULL,315999993,400999935,81.6,0.66,No Correction,San Joaquin River,103.6
14-Nov,11/01/2014 00:00,Menlo Park  City of,Stage 2 Council adopted 11/18/14,Yes,113905.0,120729.0,CCF,Irrigation Use is 7.7% of total use,16066,78.5,,,-99999,NULL,85206857,90311564,80.8,0.457,No Correction,San Francisco Bay,85.6
14-Nov,11/01/2014 00:00,Patterson  City of,Stage II,Yes,67145852.0,94421016.0,G,The percentage of residential use is based off of total consumption which is completely different from total production.,20922,72.7,,,-99999,NULL,67145852,94421016,72.7,0.68,No Correction,San Joaquin River,102.3
14-Nov,11/01/2014 00:00,Garden Grove  City of,"Permanent, Stage 1",Yes,1806.1,1823.4,AF,"The decrease in the percent residential use is due to previously using the number of residential accounts to calculate the percent residential use, instead of the volume of water used by the residential accounts. Therefore, the decrease in percent residential use resulted in a decrease in R-GPCD.  The City also revised the calculations for monthly volume of water used by residential accounts for more accuracy due to the bi-monthly billing cycles.    Garden Groves Total Monthly Water Production was 1,806.1 acre feet for November 2014.  Approximately 266.5 acre feet was from IPR.  Therefore, our adjusted Total Monthly Water Production-IPR is 1,539.6 acre feet. Due to the timing of the monthly reports, the IPR number (266.5) was derived from October 2014. The adjusted GPCD-IPR is 64. ",177020,64.0,"In the month of November, the City of Garden Grove mailed out 3 violation notifications for water runoff.",,-99999,NULL,588520262,594157492,64.3,0.58,No Correction,South Coast,64.9
14-Nov,11/01/2014 00:00,Merced  City of,2,Yes,442.68,547.27,MG,Non-residential use is metered and is approx 20% of production.  System Loss is estimated to be 8%.(28% total),83400,127.39,,,-99999,NULL,442680000,547270000,127.4,0.72,No Correction,San Joaquin River,157.5
14-Nov,11/01/2014 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1,Yes,2975.0,3219.0,AF,Revised Data - Monthly Production for November 2014,209035,100.0,,,-99999,NULL,969407995,1048915744,100.5,0.65,No Correction,South Coast,108.7
14-Nov,11/01/2014 00:00,Hesperia Water District City of,2,Yes,1013.0,984.0,AF,,91627,114.0,,,-99999,NULL,330087496,320637804,114.1,0.95,No Correction,South Lahontan,110.8
14-Nov,11/01/2014 00:00,Moulton Niguel Water District,0,Yes,2145.82,2129.26,AF,The ET in November 2013 ranged from a minimum of 2.32 to 2.86 with an average of 2.65.  The ET in November 2014 ranged from a minimum of 2.5 to 2.86 inches with an average of 2.68.  In addition the residential GPCD in 2013 was 98 reducing to 94 for the current year representing almost a 4% reduction in residential per capita water use.  ,172068,94.2,"The District has implemented its Alternate Plan for demand reductions.  From July 1 2014 to November 30 2014, the district oversaw the removal of 360,000 square feet of turf with over 750,000 additionally committed and over 1 million approved but not yet committed.  The District is wrapping up its rate study and using its rate structure as a demand management tool moving into the future.",,573.5,AF,699218509,693822409,94.8,0.7,No Correction,South Coast,94.1
14-Nov,11/01/2014 00:00,Oxnard  City of,2,Yes,1834.4,2101.63,AF,,203645,59.7,,,-99999,NULL,597741858,684819135,59.7,0.61,No Correction,South Coast,68.4
14-Nov,11/01/2014 00:00,"Tehachapi, City of","Stage 2, Municipal Code",Yes,123.94,131.05,AF,,8923,73.75,,,-99999,NULL,40386026,42702830,73.9,0.49,No Correction,Tulare Lake,78.2
14-Nov,11/01/2014 00:00,La Habra  City of Public Works,Stage 2,Yes,695.72,704.98,AF,,63118,119.72,,,-99999,NULL,226701355,229718739,70.5,0.5892000000000001,No Correction,South Coast,71.5
