Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Aug,08/01/15 00:00,Marina Coast Water District,3,Yes,296.76,438.85,AF,New version of software used to summarize consumption data used for this report and reports going forward.,32375,67.45,,Increased the number of contacts with businesses and multi-family housing developments.,-99999,NULL,"96,699,669","142,999,899",67.4,70,No Correction,Central Coast,99.67141865
15-Aug,08/01/15 00:00,Vacaville  City of,3,Yes,1390,2200,AF,,86893,156.4,,,0,AF,"452,933,484","716,873,139",148,88,No Correction,Sacramento River,234.2446039
15-Aug,08/01/15 00:00,Pittsburg  City of,II,Yes,277.82,352.3,MG,,66183,90.6,177 accounts received an excess use charge.,Initiate water budget program for 371 irrigation accounts.,-99999,NULL,"277,820,000","352,300,000",89,65.7,No Correction,San Francisco Bay,112.8597653
15-Aug,08/01/15 00:00,San Bruno  City of,2,Yes,113888,146132,CCF,,43798,42,,,-99999,NULL,"85,194,140","109,314,327",42,67,No Correction,San Francisco Bay,53.89105089
15-Aug,08/01/15 00:00,"American Canyon, City of",Stage 2,Yes,296,402,AF,,20080,77,,"Landscape irrigation allowed 2 days per week, 8 PM to 8AM. Landscape irrigation that results in runoff into a gutter, sidewalk or the street is prohibited. Water may not be used to wash cars, equipment, sidewalks, driveways, parking areas, tennis courts, patios, or other paved areas. Filling a new pool is prohibited but you may top off an existing pool to prevent health and safety hazards. ",16,AF,"96,452,022","130,992,274",77.5,50,No Correction,San Francisco Bay,105.2533791
15-Aug,08/01/15 00:00,Oildale Mutual Water Company,stage 2,Yes,897,1270,AF,,33163,223.41,,,-99999,NULL,"292,288,730","413,831,312",216.1,76,No Correction,Tulare Lake,305.9609809
15-Aug,08/01/15 00:00,Livermore  City of Division of Water Resources,Stage 2,Yes,167.533,261.763,MG,,27033,103.96,,,-99999,NULL,"167,533,000","261,763,000",104,52,No Correction,San Francisco Bay,162.4954606
15-Aug,08/01/15 00:00,Gilroy  City of,Level 2,Yes,231.041,340.38,MG,I accidentally overwrote the report for August 2015 while entering the  date for September 2015 and hit the page scroll on the mouse.  Re-entering same data again.  ,53235,91,,,-99999,NULL,"231,041,000","340,380,000",91,65,No Correction,Central Coast,134.0652958
15-Aug,08/01/15 00:00,Crescenta Valley Water District,Orange,Yes,344,486,AF,The estimate of the percentage of water use by any classification is based on a yearly average as the District bills bi-monthly.,31966,99.5,,,0,AF,"112,092,891","158,363,794",99.5,88,No Correction,South Coast,140.5726747
15-Aug,08/01/15 00:00,Downey  City of,Restrict Use,Yes,1257.21,1552.79,AF,,111931,88.19,,,74.1,AF,"409,663,673","505,978,837",88.2,74.7,No Correction,South Coast,108.9365164
15-Aug,08/01/15 00:00,San Gabriel Valley Water Company,CPUC Rule 14.1 Stage 2,Yes,2886,4555,AF,,271817,67.4,,,269.94,AF,"940,407,218","1,484,253,250",67.4,60.4,No Correction,South Coast,106.3780319
15-Aug,08/01/15 00:00,Santa Clara  City of,3,Yes,517.2,766.7,MG,R-GPCD: Residential Sales / Population / Days in month. Based on sales data Residential sales: 246.8 MG Population: 120973(updated with Dept.of Finance data) Days in August 31,120973,65.8,,,162,MG,"517,200,000","766,700,000",66.8,48.4,No Correction,San Francisco Bay,99.02467131
15-Aug,08/01/15 00:00,Paradise Irrigation District,2,Yes,171800000,309900000,G,,26032,185,,,-99999,NULL,"171,800,000","309,900,000",185.2,87,No Correction,Sacramento River,334.0714785
15-Aug,08/01/15 00:00,Scotts Valley Water District,1,Yes,35765167,50820800,G,"35,765,167 x.70= 25,035,617 res. gal used 10509 people= 2382 gal.per person  31days= 76GPCD for August 2015.  Summer use percentages: Single family 58%, Multi family 6%, Residential irrigation 6% = 70% of production demand. Commercial 22%, Comm. landscape 1% Unaccounted WL 7% ",10509,76,,,10471389,G,"35,765,167","50,820,800",76.8,70,No Correction,Central Coast,109.129574
15-Aug,08/01/15 00:00,Lincoln  City of,Stage Two,Yes,296.553,451.6,MG,,45837,174.557,,,0,MG,"296,553,000","451,600,000",175.3,84,No Correction,Sacramento River,266.9522143
15-Aug,08/01/15 00:00,Vaughn Water Company,2,Yes,385109439,535473148,G,"Our (R-GPCD) for the month of August 2015 is calculated as follows. 10,237 total connections in August 2015 x 3.01 people per connection = a population of 30,813. 96% of the 385,109,439 gallons produced = 369,705,061 gallons used by residential customers. 369,705,061 gallons used by residential customers in August 2015/30,813 population/31 days = 387.04 (R-GPCD).",30813,387.04,"All (204) complaints were investigated as they came in on the same day. Some of those complaints were possible leaks or broken sprinklers. Of those (204) complaints (187) Wasting Water Notifications were issued to the residences. Those notifications were due to over-watering, watering on Mondays or watering on the wrong days.",,-99999,NULL,"385,109,439","535,473,148",387,96,No Correction,Tulare Lake,538.1018674
15-Aug,08/01/15 00:00,McKinleyville Community Service District,2,Yes,41.747,55.908,MG,Our customers are metered. The residential information is gathered from residential and multi-family use billed using 32 day billing cycle.  Recycled water is water that is used by customers and sent down drains to the sewer system. Water is then treated and used to irrigate fields for hay crop instead of farmers using wells to irrigate.,16900,61,,,16.102,MG,"41,747,000","55,908,000",63,79,No Correction,North Coast,84.3702302
15-Aug,08/01/15 00:00,Montebello Land and Water Company,2,Yes,276.9,334.46,AF,,32219,72.28,,,0,AF,"90,228,260","108,984,268",72.3,80,No Correction,South Coast,87.32920901
15-Aug,08/01/15 00:00,Humboldt Community Service District,1,Yes,73067000,79706000,G,"As with July 2015, CII water usage was up in August due to  construction project at the Humboldt Bay Power Plant.",20032,70.6,All violations this month were first offenders,,-99999,NULL,"73,067,000","79,706,000",70.6,60,No Correction,North Coast,77.01484391
15-Aug,08/01/15 00:00,Rohnert Park  City of,1,Yes,158,160,MG,,43398,73.4,,,55.9,MG,"158,000,000","160,000,000",73.5,62.6,No Correction,North Coast,74.43037975
15-Aug,08/01/15 00:00,Valley of the Moon Water District,2,Yes,227.74,339.42,AF,,23478,94.47,,,-99999,NULL,"74,209,404","110,600,491",94.6,92.8,No Correction,San Francisco Bay,140.9903043
15-Aug,08/01/15 00:00,Bellflower-Somerset Mutual Water Company,stage 1,Yes,422.73,523.46,AF,,46300,82.54,,,-99999,NULL,"137,747,174","170,570,188",82.5,86,No Correction,South Coast,102.1584698
15-Aug,08/01/15 00:00,Port Hueneme  City of,2,Yes,156.43,201.94,AF,City currently bills bi-monthly,21555,47.3,,,-99999,NULL,"50,972,939","65,802,437",47.3,62,No Correction,South Coast,61.06093412
15-Aug,08/01/15 00:00,Petaluma  City of,Stage 2,Yes,337420,461394,CCF,,61258,79.9,,,-99999,NULL,"252,407,688","345,146,680",80.6,60.65,No Correction,San Francisco Bay,110.2138474
15-Aug,08/01/15 00:00,Eureka  City of,3,Yes,100.58,116.125,MG,,27052,77.96,,,-99999,NULL,"100,580,000","116,125,000",78,65,No Correction,North Coast,90.05517996
15-Aug,08/01/15 00:00,Diablo Water District,B,Yes,155.15,230.15,MG,,38194,106.1,"During our daily leak reporting from our smart meter reading system, we notice leaks, over irrigating, excessive use, irrigating more than the 3 days allowed, etc; which we make phone calls on daily and follow up to see if repairs or corrections are made. When we receive outside complaints from residents, we follow up with a phone call or doorhanger since the customer may not be aware of the problem. We have issued several warnings and are keeping track of who has received formal warnings for possible future violation penalties.",,0,MG,"155,150,000","230,150,000",106.1,81,No Correction,San Joaquin River,157.3890751
15-Aug,08/01/15 00:00,El Toro Water District,Level 1,Yes,790.17,1042.7,AF,,48628,104.28,"Effective July 1, 2015 imposed an Administrative Drought Penalty of $2.00 per ccf for each ccf exceeding a customer's combined efficient indoor and outdoor water budget.  For the August billing period the District collected $18,282 from imposition of the Administrative Drought Penalty.",The District continues each month to expeditiously convert dedicated potable water irrigation meters to recycled water.   ,124.29,AF,"257,478,022","339,765,283",104.3,61.06,No Correction,South Coast,137.6331803
15-Aug,08/01/15 00:00,Brentwood  City of,Stage III,Yes,283,500.44,MG,,56493,110.32,,"1,944 bill penalties applied for customers exceeding their conservation goal. 160 Water Use Evaluations performed which help customers reach their conservation goal.",17.515,MG,"283,000,000","500,440,000",110.3,68.27,No Correction,San Joaquin River,195.0478163
15-Aug,08/01/15 00:00,Fountain Valley  City of,2,Yes,796,1022,AF,"Since we bill on a two month cycle, the percent of residential use is more accurate over a two month period. We completed the installation of an Advanced Metering Infrastructure system that will provide more accurate monthly billing information on August 25th. The City continues to support the turf removal program along with spray to drip and drought tolerant landscapes. On August 11th, the City launched a Water Portal on our website which allows residents to proactively monitor their usage and make necessary adjustments. Our Indirect Potable Reuse for this month was 219 AF and has not been backed out of our total monthly production amount. ",59227,64,,"Our City Council adopted a water conservation resolution that went into effect June 1, 2015 and includes the following; new outdoor watering restrictions that limit the days and duration of irrigation, does not allow outdoor watering during and within 48 hours of rainfall or any watering that causes runoff. Recommends all new plantings be drought tolerant and forbids washing down paved surfaces; All leaks to be repaired within 3 days; Hotels and motels are required to notify guests they have the option to not launder towels and linens, and restaurants are prohibited from providng drinking water unless requested. The use of temporary fire hydrant meters is prohibited meters is prohibited as is the filling or refilling of pools and spas. The City has turned off the irrigation to 220,000 square feet of median turf. ",169,AF,"259,377,736","333,020,158",60.7,43,No Correction,South Coast,77.93391947
15-Aug,08/01/15 00:00,Tracy  City of,IV,Yes,1519.097,2212.665,AF,,85146,131,,,0,AF,"494,999,925","721,000,048",131.3,70,No Correction,San Joaquin River,191.2471124
15-Aug,08/01/15 00:00,Menlo Park  City of,2,Yes,115102,227726,CCF,,16066,71.9,,,0,CCF,"86,102,275","170,350,878",69.2,40,No Correction,San Francisco Bay,136.9102124
15-Aug,08/01/15 00:00,Patterson  City of,Stage II,Yes,106206320,154325852,G,"For CII water use, it only includes water use from commercial accounts. We have a separate classification for irrigation accounts but the majority of its use comes from our non-potable system which is not included in the total production. This is also the reason that total consumption is over total production for this month. ",21094,104,,,-99999,NULL,"106,206,320","154,325,852",103.9,64,No Correction,San Joaquin River,150.9745938
15-Aug,08/01/15 00:00,Garden Grove  City of,Stage 2,Yes,2039.6,2389.9,AF,,177020,76,"The City received 34 reports for water wasting during the month of August. The City mailed 32 notification letters. 2 reports were repeat violators, therefore, City staff conducted further investigation. ","Since April 1, the City has implemented a Stage 2 in its water conservation ordinance, which limits outdoor watering to 3-4 days per week. Effective August 14, outdoor watering will be restricted to 2 days per week. Due to limited field staff, an Environmental Services Specialist and a Water Quality Technician has assisted in reporting and confirmed water wasting activities.   ",-99999,NULL,"664,606,571","778,752,325",76.3,63,No Correction,South Coast,89.40447626
15-Aug,08/01/15 00:00,Merced  City of,Stage 2,Yes,678.7,1155.68,MG,C.I.I. water use is metered and is 20% of total demand on average,83400,189.01,,,0.25,MG,"678,700,000","1,155,680,000",189,72,No Correction,San Joaquin River,321.826315
15-Aug,08/01/15 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1 Stage 2,Yes,3261,4844,AF,,209035,107.3,,,-99999,NULL,"1,062,601,503","1,578,424,312",107.2,65.4,No Correction,South Coast,159.2385158
15-Aug,08/01/15 00:00,Hesperia Water District City of,2,Yes,1421,1780,AF,,91627,138,"The Hesperia Water District has added 2 employees to monitor the City on its chosen non-watering days of Tuesday's and Thursday's. During the month of August, the water conservation division found 94 customers non- compliant. Contact was made with each customer along with information provided on the restrictions. Repeat offenders will be referred to the City's Code Enforcement division for follow up. ","Starting in June of 2015, the Hesperia Water District has reduced outdoor irrigation to only 5 days per week. Customers were notified via mail of these changes along with public announcements on the local radio station in order to reduce our production by 32%.",-99999,NULL,"463,034,878","580,015,540",138.6,85,No Correction,South Lahontan,173.6157634
15-Aug,08/01/15 00:00,Moulton Niguel Water District,2,No,2350.4,3001.14,AF,"In August of 2013, CIMIS station 75 had a total evapotranspiration rate of 6.53 inches. In August of 2015, CIMIS station 75 received .03 inches of rain and had an evapotranspiration rate of 6.27 inches.",172068,129.65,Instituted new prohibitions on specific water uses.,"The District is sending out weekly postcards to all customers informing them of penalties effective July 1, 2015, and providing tips on water saving opportunities. Additionally, the District is partnering regionally to advertise our rebate programs at local nurseries. MNWD is installing street light banners in 4 cities we serve reminding them to reduce irrigation. Also, we have set up conservation displays at two libraries. The District's headquarters is served by recycled water for irrigation but every drop of water is precious so the lawn is now brown because we no longer irrigate it.",890.4,AF,"765,881,194","977,925,752",110.6,77,No Correction,South Coast,141.2211046
15-Aug,08/01/15 00:00,Oxnard  City of,2,Yes,2053.99,2534.12,AF,,196720,69.13,,,112.53,AF,"669,295,573","825,746,618",69.1,63,No Correction,South Coast,85.25245587
15-Aug,08/01/15 00:00,"Tehachapi, City of",Stage 2,Yes,246.431,307.216,AF,,8839,129.383,,,0,AF,"80,299,893","100,106,772",128.9,44,No Correction,Tulare Lake,160.6946464
15-Aug,08/01/15 00:00,La Habra  City of Public Works,Stage 2,Yes,751.4,971.18,AF,,63118,81.34,,,0,AF,"244,844,762","316,460,389",90.5,72.3,No Correction,South Coast,116.9707082
15-Aug,08/01/15 00:00,Lake Arrowhead Community Services District,"Stage 3 + Lvl 1: 0 irr 7.5 mos, 2 days/wk 4.5 mos",Yes,163.59,235.67,AF,"60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provide seasonality.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",22389,66.89,"The District has AMI on 100% of its meters and monitors and responds to all meters with high or constant usage.  Ordinances provide specific warning and penalty levels:  1st violation receives a written warning.  2nd violation in a calendar year receives a $250/day penalty, 3rd violation $500/day.  After that a water flow restricting device can be installed or water service turned off","Irrigation is restricted to specific hours two days per week.  No irrigation is allowed 7.5 months of the year.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  All of the restrictions issued by the current SWRCB resolution have been adopted by ordinance.",47.12,AF,"53,306,035","76,793,406",66.9,87.09,No Correction,South Lahontan,96.37705865
15-Aug,08/01/15 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,76.31,87.67,MG,"Camp Oakes, considered wholesale water, used .28 MG (374.31 ccf) this month, which was deducted from our total production data as instructed. In addition, the Summit Fire burned 55 acres beginning August 23rd. Fire officials confirmed that approximately .885 MG (885,000 gallons) of BBLDWP water was used to fight this wildfire and this has been deducted from our total production. This calculation was based on the following:  Two trucks pumping directly from hydrants at 500 GPM for 10 hours = 600,000 gals. Five 1,500 gal water trucks X 3 days X 10 trips/day = 225,000 gals. Two 1,500 gal water trucks X 2 days X 10 trips/day = 60,000 gals. Total Estimated Usage = 885,000 gals. ",25619,73.25,"Eighty one contacts were made regarding leaks, in the form of door tags, letters or phone calls. Leaks are actively monitored by meter readers and identified through our radio read meter program/staff. Any confirmed leaks must be repaired upon detection. We sent letters 52 letters to customers considered high use, with consumption at or over 50 CCF bi-monthly. Failure to comply with conservation regulations could result in termination of water service (per our Failure to Comply Procedures) and any associated fees/fines. One customers repeated violations resulted in temporary termination of service pending resolution. ","In August we answered 24+ inquiries into our toilet rebate program, 4+ calls about our turf buyback program, and 3 calls about watering permits. We conducted 5 outdoor audits and 23 indoor audits. We completed 23 toilet rebates and issued $902.50 in payment for the removal of 1,805 square feet of turf. We also handled 4 requests for conservation items including aerators, showerheads, and hotel/cabin conservation cards. From April-October annually BBLDWP employs a seasonal employee who patrols different sections of our service area at least 3 days per week looking for violations and educating customers on our water use regulations. Outdoor watering is prohibited from 9 a.m. to 6 p.m. and restricted to every other day based on the customer's address (even addresses water on even calendar dates, etc). We have had water use restrictions in place since 2002 that mirror the SWRCB regulations with the exception of the measurable precipitation provision which we also now enforce. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request.",0,MG,"76,310,000","87,670,000",73,76,No Correction,South Coast,83.867252
15-Aug,08/01/15 00:00,Cerritos  City of,Resolution 2015-16 Emerg. Water Conservation Reg.,Yes,620.74,882.86,AF,,49041,115.75,,,-99999,NULL,"202,269,015","287,681,191",115.8,87,No Correction,South Coast,164.6988883
15-Aug,08/01/15 00:00,Fresno  City of,2,Yes,4171891000,5756164448,G,Left off number of warnings on original report submission.,520159,154,,"The City of Fresno had many of the above actions in place prior to both April 1, 2015 and the implementation of the current drought regulation.",-99999,NULL,"4,171,891,000","5,756,164,448",154.2,59.6,No Correction,Tulare Lake,212.7573702
15-Aug,08/01/15 00:00,Hollister  City of,2,Yes,99812492,123297872,G,,20541,86.83,,,-99999,NULL,"99,812,492","123,297,872",86.8,55.4,No Correction,Central Coast,107.2236057
15-Aug,08/01/15 00:00,Sunnyslope County Water District,Stage II,Yes,67532432,99012012,G,,19189,103.7,,,0,G,"67,532,432","99,012,012",103.7,91.35,No Correction,Central Coast,152.0387367
15-Aug,08/01/15 00:00,Laguna Beach County Water District,Water Supply Shortage Alert,Yes,282.1,360.63,AF,District bills bimonthly. Single family usage is based on actual billed usage in that month with approximately half of the accounts being billed each month.,19121,89.9,,"Tier 2 Inefficient Water Use Campaign started. All District customers who's usage goes into Tier 2 use receive a letter reminding them to cut use and stay within their water budget. During the month of August, the District sent biweekly postcards to all 8,065 customers. Newspaper ads ran in local papers. District staff had a booth at the local farmers market. Signs detailing where the City is in its efforts to conserve went up on the corner of the District's headquarters property, a major intersection in the City. District staff met with Laguna Beach City staff regarding usage in city parks. All restaurants in the District's service area were sent letters regarding conservation, which included table tents, menu stickers, and rebate information. Bill stuffers regarding rebate opportunities and free home water surveys went out to all customers. Staff continues to monitor HOA water usage and the City park water usage.",0,AF,"91,922,688","117,511,800",89.9,57.97,No Correction,South Coast,114.9260433
15-Aug,08/01/15 00:00,California-American Water Company Los Angeles District,"CPUC Rule 14.1, Stage 2",Yes,1659,2363,AF,"The CPUC has approved. CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for all areas served by CA American Water. This revised tariff is in effect as of June 1, 2015. ",102889,130,,,N/A,AF,"540,587,517","769,986,922",130.5,77,No Correction,South Coast,185.8779387
15-Aug,08/01/15 00:00,California-American Water Company San Diego District,"CPUC Rule 14.1, Stage 2",Yes,891,1166,AF,"The CPUC has approved. CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for all areas served by CA American Water. This revised tariff is in effect as of June 1, 2015. ",95358,68,,,N/A,AF,"290,333,621","379,942,764",67.8,69,No Correction,South Coast,88.72592609
15-Aug,08/01/15 00:00,California-American Water Ventura District,"CPUC Rule 14.1, Stage 2",Yes,1389,1827,AF,"The CPUC has approved. CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for all areas served by CA American Water. This revised tariff is in effect as of June 1, 2015. ",62144,152,,,N/A,AF,"452,607,632","595,330,557",152.7,65,No Correction,South Coast,200.8516199
15-Aug,08/01/15 00:00,Stockton  City of,1,No,926.95,1232.31,MG,,177808,118.76,,,-99999,NULL,"926,950,000","1,232,310,000",119.4,71,No Correction,San Joaquin River,158.7332801
15-Aug,08/01/15 00:00,Lincoln Avenue Water Company,,Yes,191.25,270.45,AF,,16126,108.47,,,-99999,NULL,"62,319,085","88,126,518",108.5,87,No Correction,South Coast,153.431765
15-Aug,08/01/15 00:00,Whittier  City of,City of Whittier Emergency Water Restrictions,Yes,685.04,887.35,AF,"The City of Whittier collects meter reads every two months. Because of this, the percentage of residential consumption will vary month to month with some months reading more meters then others. We have averaged the Percentage Residential Use over a year's period to provide a more stable estimate. Non-revenue water is estimated at 10%. CII water is averaged for this month of August due to a billing software problem. This number will be revised and has been estimated on this report based on historical usage. ",49954,103.78,Reduced allowed outdoor irrigation days. Instituted new prohibitions on specific water uses. Increased conservation program budget. Increased distribution of water conservation education material for the public. ,"The City of Whittier Council has approved to raise our water consumption rates which will take effect September 1, 2015. The City has been using water smart irrigation controllers prior to April 1, 2015. The City has increased it conservation program budget by $54,300.",5.54,AF,"223,221,262","289,144,264",103.8,72,No Correction,South Coast,134.45482
15-Aug,08/01/15 00:00,San Luis Obispo  City of,1,Yes,413.1,547.29,AF,,45802,58.78,,,-99999,NULL,"134,609,224","178,335,227",56.9,60,No Correction,Central Coast,75.38320269
15-Aug,08/01/15 00:00,"Kerman, City of",2,Yes,106493000,137152000,G,,14339,167.7,Staff is meeting with School District to work on usage reduction. Active leak detection program for metered customers  with follow-up assistance to find leaks.,,-99999,NULL,"106,493,000","137,152,000",167.7,70,No Correction,Tulare Lake,215.9803029
15-Aug,08/01/15 00:00,La Palma  City of,Stage Two Water Alert,Yes,164.59,224.49,AF,,15896,82.1,2 Notice of Violations were issued with no fine attached.,,-99999,NULL,"53,631,886","73,150,387",79.5,73,No Correction,South Coast,108.4328037
15-Aug,08/01/15 00:00,Santa Margarita Water District,Stage 2,Yes,2408,3152.3,AF,"The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate. The Center for Demographic Research has not released the 2015 population number at submittal of this report. 2015 population numbers will be updated once the updated number is received. Total August 2015 Residential Potable Meter Sales = 1,515.1 AF August 2013 Population = 152,365 Total August 2013 Residential Potable Meter Sales = 1,909.5 AF August 2013 residential usage: 60.6% August 2013 ETo was 6.53 inches with an average temperature of 70.4 degrees and 0.00 of precipitation. August 2015 ETo was 6.27 inches with an average temperature of 70.4 degrees and 0.00 of precipitation. * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in August 2015. The recycled water number is the amount of recycled/reclaimed water sold (not produced) in the given month. Water waste calls are received in customer service but not calculated individually. Customer Service currently revising call classification so that this will be reported on. ",155064,102.7,"In August 2015, 75 customers received site surveys and the District notified forty customers of potential water leaks on the customers side of the meter.  The District is taking an educational and assistance approach to helping customers with high usage.  To that end, the District directly reached out through phone or mail to 41 customers whose water use spiked month over month to inform them of the increase and offer assistance through site surveys.  The District also provides all residential customers with access to a WaterSmart Portal so they can view their water use and conservation targets.","According to our September 1 follow-up poll on the message penetration of our mass media advertising, signage, etc., awareness of the Districts message jumped a full 10% from 64% in July to over 74% in August. However, awareness of the television advertising dropped by about 3% from 32% in July to 29% in August. On the other hand, awareness of our outdoor reduction progress signage rose by 5%--from 65% in July to over 69% in August. Finally awareness of our direct outreach through an event or a booth rose by about 5% --from just over 18% in July to 23% in August. On August 26, the District hosted some 50 customers and interested citizens to hear Alex Tardy of the National Weather Service discuss the potential for and impact of an El Ni_o. More info can be found in our 9/18/15 Board Package.",779.8,AF,"784,650,236","1,027,181,453",102.7,62.9,No Correction,South Coast,134.4440241
15-Aug,08/01/15 00:00,Mesa Water District,Level 1,Yes,1353.6,1820.6,AF,"Mesa Water Districts Total Monthly Water Production was 1353.6 acre feet for AUG 2015. Approximately  325.4 acre feet was from Indirect Potable Reuse (IPR.) Therefore, our adjusted Total Monthly Water Production-IPR is 1028.2 acre feet. Mesa Water Districts adjusted Residential GPCD-IPR is 61.1.",108000,80.4,,,-99999,NULL,"441,072,492","593,245,108",80.4,61,No Correction,South Coast,108.1384751
15-Aug,08/01/15 00:00,California-American Water Company Monterey District,Stage 1 CPUC Rule 14.1.1/ Stage 2 CPUC Rule 14.1,Yes,1009.09,1196.32,AF,"The following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 are under CPUC Rule 14.1.1. The CPUC has approved CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257.  This revised tariff (Rule 14.1, Stage 2) is in effect as of June 1, 2015. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   ",100623,66.7,"Water waste complaints and enforcement of violations for the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022, are handled by the Monterey Peninsula Water Management District (MPWMD).  Water waste complaints or violations observed by California American Water in these service areas are immediately forwarded to MPWMD.   Water waste complaints and enforcement of violations for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, are handled by California American Water.","The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,"328,813,416","389,822,579",66.4,63,No Correction,Central Coast,78.72008253
15-Aug,08/01/15 00:00,Arroyo Grande  City of,1,Yes,197.6,308.6,AF,,17121,97,,,0,AF,"64,388,242","100,557,750",97.1,80,No Correction,Central Coast,151.6450399
15-Aug,08/01/15 00:00,Suisun-Solano Water Authority,2,Yes,110.4,154.4,MG,"This report is a revision of the original August Monitoring Report submitted 9/4/15. In this report August 2015 CII and PRU are corrected. These revisions are necessary due to accurate water usage data that is available the month following the originally submitted month, due to SSWA's bimonthly billing cycle and the meter reads for each of the two districts of the city that occur on alternate months.",28549,77.8,,,-99999,NULL,"110,400,000","154,400,000",77.8,62.4,No Correction,San Francisco Bay,108.8072464
15-Aug,08/01/15 00:00,Davis  City of,3,Yes,343.8,478.4,MG,Please note that the percent of residential use has been validated and updated for August 2015. ,68315,104,,,0,MG,"343,800,000","478,400,000",103.9,64,No Correction,Sacramento River,144.5775451
15-Aug,08/01/15 00:00,Linda County Water District,3,Yes,97685000,153427000,G,,18808,156,,,-99999,NULL,"97,685,000","153,427,000",150.8,90,No Correction,Sacramento River,236.851017
15-Aug,08/01/15 00:00,Ceres  City of,Stage 2,Yes,225.177,329.561,MG,,47639,112.77,"The City of Ceres has two full time employees and we have added two temporary staff member to monitor and enforce the year around watering schedule. The two full time staff members work during business hours while the two temporary staff members work a mixture of evenings, weekends and am hours. For the month of August 2015 these four employees handed out 54 courtesy notices, 232 warnings and 60 violations. Additionally, we have set water usage targets for our residents that state, if they go over by 10% they will receive a warning, 25% over a $25 fine will be added to their account, 75% over a $75 fine, and 150% over a $150 fine. For August we issued 234 warnings for going over their usage targets and 214 fines for going over their usage targets. The targets were approved by council and are set for a family of four at 7,000 gallons each month from January to March and increased to 27,000 gallons each month from April to September, with a decrease back down to 7,000 gallons from October to December. ","The City of Ceres continues to promote water conservation manning booths at community events to stress the importance of water conservation and the Citys rebate programs. With the increase in the amount of rebates we offer to our residents from two to five we have seen a spike in rebates granted. For the month of August we granted the following rebates: 35 low-flow toilets, 10 high efficiency washing machines, 0 smart irrigation controllers, 9 Energy Efficient Dishwashers, and 3 Turf Replacement. For a total of 57 rebates granted during the month of August. ",-99999,NULL,"225,177,000","329,561,000",112.8,74,No Correction,San Joaquin River,165.0900438
