Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Jul,07/01/15 00:00,Martinez  City of,2,Yes,143341,247857,CCF,,35375,64,None needed,,-99999,NULL,"107,226,514","185,409,912",63.6,65,No Correction,San Francisco Bay,109.9734568
15-Jul,07/01/15 00:00,El Monte  City of,II,No,61.681,76.191,MG,"Previously, well production was reported using well logs on the last working day of the month, which especially with a four day work week, was not always on the last day of the month. The updated production numbers are taken from the first day of the month to the first day of the month in order to capture a true monthly amount.",22968,52.85,,,0,MG,"61,681,000","76,191,000",52.8,61,No Correction,South Coast,65.2208103
15-Jul,07/01/15 00:00,Marina Coast Water District,3,Yes,299,434,AF,The percentage of residential use and the CII use is estimated and based on 2014 figures.,32375,54,,Increased the number of contacts with businesses.,0,AF,"97,429,577","141,419,519",54.4,56,No Correction,Central Coast,78.96187247
15-Jul,07/01/15 00:00,Vacaville  City of,3,Yes,1409,2296,AF,,86893,150.55,,,0,AF,"459,124,661","748,154,876",150,88,No Correction,Sacramento River,244.4286725
15-Jul,07/01/15 00:00,Pittsburg  City of,II,Yes,270.6,370,MG,,66183,91.9,,,0,MG,"270,600,000","370,000,000",87.3,66.2,No Correction,San Francisco Bay,119.368071
15-Jul,07/01/15 00:00,San Bruno  City of,2,Yes,119053,163131,CCF,,43798,46,,,-99999,NULL,"89,057,829","122,030,462",47.2,72,No Correction,San Francisco Bay,64.67525507
15-Jul,07/01/15 00:00,"American Canyon, City of",Stage 2,Yes,298,406,AF,,20080,80,,"Landscape irrigation allowed 2 days per week, 8 PM to 8AM. Landscape irrigation that results in runoff into a gutter, sidewalk or the street is prohibited. Water may not be used to wash cars, equipment, sidewalks, driveways, parking areas, tennis courts, patios, or other paved areas. Filling a new pool is prohibited but you may top off an existing pool to prevent health and safety hazards. ",20,AF,"97,103,725","132,295,679",79.6,51,No Correction,San Francisco Bay,108.4483221
15-Jul,07/01/15 00:00,Oildale Mutual Water Company,stage 2,Yes,897,1324,AF,,33163,224.01,,,-99999,NULL,"292,288,730","431,427,289",224,78.77,No Correction,Tulare Lake,330.630992
15-Jul,07/01/15 00:00,Livermore  City of Division of Water Resources,Stage 2,Yes,161.905,279.618,MG,,27033,104,,,-99999,NULL,"161,905,000","279,618,000",104.3,54,No Correction,San Francisco Bay,180.1312955
15-Jul,07/01/15 00:00,Gilroy  City of,,,232.077,358.28,MG,,53183,91,,,-99999,NULL,"232,077,000","358,280,000",91.5,65,No Correction,Central Coast,141.2575137
15-Jul,07/01/15 00:00,Crescenta Valley Water District,Orange,Yes,315,467,AF,The estimate of the percentage of water use by any classification is based on a yearly average as the District bills bi-monthly,31966,69,,,0,AF,"102,643,200","152,172,616",91.2,88,No Correction,South Coast,135.207618
15-Jul,07/01/15 00:00,Downey  City of,Restrict Use,Yes,1153.55,1561.7,AF,,111931,80.92,,,76.4,AF,"375,885,914","508,882,174",80.9,74.7,No Correction,South Coast,109.5241038
15-Jul,07/01/15 00:00,San Gabriel Valley Water Company,CPUC Rule 14.1,Yes,2785,4608,AF,"Revised Report:  Additional Information, did not implement Following Actions Taken before mid June 2015 and not since April 1, 2015  Entered PRU at 60.4 left out in revised report submitted by D. Arrighi.   //M. Emmerson",271817,65.04,,,247.43,AF,"907,496,224","1,501,523,376",65,60.4,No Correction,South Coast,107.5475764
15-Jul,07/01/15 00:00,Santa Clara  City of,3,Yes,574.5,717.2,MG,R-GPCD: Residential Sales / Population / Days in month. Based on sales data Residential sales: 237.3 MG Population: 120973 (updated with Dept.of Finance data) Days in July: 31    ,120973,63.28,,,86.5,MG,"574,500,000","717,200,000",78.3,51.1,No Correction,San Francisco Bay,97.7489295
15-Jul,07/01/15 00:00,Paradise Irrigation District,2,Yes,174200000,327500000,G,,26032,188,,,0,G,"174,200,000","327,500,000",187.8,87,No Correction,Sacramento River,353.0683123
15-Jul,07/01/15 00:00,Scotts Valley Water District,1,Yes,35544613,49192762,G,"35,544613 x.70= 24,881229 res. gal used 10509 people= 2367gal.per person  31days= 76GPCD for July 2015.  Summer use percentages: Single family 58%, Multi family 6%, Residential irrigation 6% = 70% of production demand. Commercial 22%, Comm. landscape 1% Unaccounted WL 7% ",10509,76,"Of the 21 violations, 2 required formal notices. One was via email and one letter. These were both remedied before any penalties were issued.  There were no fines issued because the customers communicated with us, understood the policies, and remedied the situation.",,9935422,G,"35,544,613","49,192,762",76.4,70,No Correction,Central Coast,105.7354884
15-Jul,07/01/15 00:00,Lincoln  City of,Stage Two,Yes,292.449,474.3,MG,,45837,142.45,,,-99999,NULL,"292,449,000","474,300,000",142,69,No Correction,Sacramento River,230.2986162
15-Jul,07/01/15 00:00,Vaughn Water Company,2,Yes,388957153,552687117,G,"Our (R-GPCD) for the month of July 2015 is calculated as follows. 10,222 total connections in July 2015 x 3.01 people per connection = a population of 30,768. 96% of the 388,957,153 gallons produced = 373,398,867gallons used by residential customers. 373,398,867 gallons used by residential customers in July 2015/30,768 population/31 days= 391.48 (R-GPCD)",30768,391.48,"All (137) complaints were investigated as they came in on the same day. Some of the complaints were possible leaks or broken sprinklers. Of those (137) complaints (102) Wasting Water Notifications were issued to the residences. Those notifications were due to over-watering, watering on Mondays or watering on the wrong days.",,-99999,NULL,"388,957,153","552,687,117",391.5,96,No Correction,Tulare Lake,556.3003653
15-Jul,07/01/15 00:00,McKinleyville Community Service District,2,Yes,44.946,54.757,MG,Our customers are metered. The residential information is gathered from residential and multi-family use billed using 30 day billing cycle.  Recycled water is water that is used by customers and sent down drains to sewer system. Water is then treated and used to irrigate fields for hay crop instead of farmers using wells to irrigate.,16900,69,,,11.71,MG,"44,946,000","54,757,000",66.9,78,No Correction,North Coast,81.50321052
15-Jul,07/01/15 00:00,Cambria Community Services District,stage 3,Yes,44.65,75.82,AF,,6032,21.79,,,0,AF,"14,549,266","24,706,055",43.6,56,No Correction,Central Coast,74.03699939
15-Jul,07/01/15 00:00,Montebello Land and Water Company,2,Yes,271.57,334.46,AF,,32219,70.89,,,0,AF,"88,491,472","108,984,268",70.9,80,No Correction,South Coast,87.31897466
15-Jul,07/01/15 00:00,Humboldt Community Service District,1,Yes,70101000,79914000,G,CII use went up in July due to a water intense construction project by Pacific Gas and Electric Company at their Humboldt Bay Power Plant.,20032,68,,,-99999,NULL,"70,101,000","79,914,000",67.7,60,No Correction,North Coast,77.17689905
15-Jul,07/01/15 00:00,Rohnert Park  City of,1,Yes,117,187,MG,,43398,58.3,,,52.7,MG,"117,000,000","187,000,000",58.5,67.28,No Correction,North Coast,93.5
15-Jul,07/01/15 00:00,Valley of the Moon Water District,2,Yes,242.86,392.43,AF,,23478,77.9,,,-99999,NULL,"79,136,278","127,873,875",77.9,71.6,No Correction,San Francisco Bay,125.8762114
15-Jul,07/01/15 00:00,Bellflower-Somerset Mutual Water Company,stage 1,Yes,417.9,527.02,AF,,46300,81.59,,,-99999,NULL,"136,173,311","171,730,219",81.6,86,No Correction,South Coast,102.9069923
15-Jul,07/01/15 00:00,Port Hueneme  City of,2,Yes,176.99,208.81,AF,The City currently bills bi-monthly and is looking to go to monthly billing by the end of the 2015.,21555,57.83,,,-99999,NULL,"57,672,444","68,041,036",57.8,67,No Correction,South Coast,68.19152455
15-Jul,07/01/15 00:00,Petaluma  City of,2,Yes,333566,473947,CCF,,61258,80.08,,,-99999,NULL,"249,524,696","354,536,977",80.8,61.49,No Correction,San Francisco Bay,114.8046193
15-Jul,07/01/15 00:00,Eureka  City of,3,Yes,100.77,117.511,MG,,27052,79.3,,,0,MG,"100,770,000","117,511,000",79.3,66,No Correction,North Coast,92.47417188
15-Jul,07/01/15 00:00,Diablo Water District,B,Yes,157.426,240.53,MG,,38194,107.7,"During our daily leak reporting from our smart meter reading system, we notice leaks, over irrigating, excessive use, irrigating more than the 3 days allowed, etc; which we make phone calls on daily and follow up to see if repairs or corrections are made. When we receive outside complaints from residents, we follow up with a phone call or doorhanger since the customer may not be aware of the problem. We have issued several warnings and are keeping track of who has received formal warnings for possible future violation penalties.",,0,MG,"157,426,000","240,530,000",107.7,81,No Correction,San Joaquin River,164.554019
15-Jul,07/01/15 00:00,El Toro Water District,Level 1,Yes,723,1017,AF,,48628,94,"Imposed an Administrative Drought Penalty of $2.00 per billing unit for units exceeding a customer's assigned efficient indoor and outdoor water budget effective July 1, 2015.  Continued aggressive and targeted outreach and drought education program.","Implemented a $35 million multi-phase recycled water expansion project.  Increased and reassigned staff to aggressively convert existing potable water irrigation meters to recycled water.  Of the 88 acre feet of recycled produced and reported above, 38 acre feet resulted from the conversion.  Conversions will continue through the first quarter of 2016.",88,AF,"235,590,582","331,390,901",93.8,60,No Correction,South Coast,131.9427383
15-Jul,07/01/15 00:00,Brentwood  City of,Stage III,Yes,287.45,518.94,MG,,56493,115.89,"Penalties for overuse began during July based on the percentage reduced. Customers are required to reduce by 35% compared to 2013 or receive an overage charge. 2,575 overuse charges we assessed during July.  Customers who violate a watering day or time restriction receive written warning.","Continue to offer rebates for lawn conversions, drip irrigation conversion, pool covers, HEW, and HET's. Offer recycled water free to customers. Continue outreach programs to HOA's and Farmers Market.",17.65,MG,"287,450,000","518,940,000",115.9,70.6,No Correction,San Joaquin River,209.2368969
15-Jul,07/01/15 00:00,Fountain Valley  City of,2,Yes,742.8,1032.8,AF,"Since we bill on a two month cycle, the percent of residential use is more accurate over a two month period. We are in the process of installing an Advanced Metering Infrastructure system that will provide more accurate monthly billing information, expected completion date Summer of 2015.",59227,90.7,City has developed process for multiple violations including Notice of Non-Compliance and Administrative Citations. Once the citation has been approved by Attorney for the City it will be implemented.,"Our City Council adopted a water conservation resolution that went into effect June 1, 2015 and includes the following; new outdoor watering restrictions that limit the days and duration of irrigation, does not allow outdoor watering during and within 48 hours of rainfall or any watering that causes runoff. Recommends all new plantings be drought tolerant and forbids the washing down of paved surfaces. All leaks to be repaired within 3 days. Hotels and motels are required to notify guests they have the option to not launder towels and linens, and restaurants are prohibited from providing drinking water unless requested. The use of temporary fire hydrant meters is prohibited as is the filling or refilling of pools and spas.  The City has turned off the irrigation to 220,000 square feet of median turf.   In addition, the City has developed a Water Portal for residents to begin monitoring their usage and make appropriate adjustments which should go live in August 2015.   ",183,AF,"242,042,440","336,539,354",87,66,No Correction,South Coast,120.9660744
15-Jul,07/01/15 00:00,Tracy  City of,IV,Yes,1513,2286,AF,,85146,125,,,-99999,NULL,"493,013,209","744,896,362",125.1,67,No Correction,San Joaquin River,189.0142763
15-Jul,07/01/15 00:00,Menlo Park  City of,Stage 2 Council adopted 11/18/14,Yes,129258,240851,CCF,,16066,74.8,,,0,CCF,"96,691,699","180,169,060",79.6,41,No Correction,San Francisco Bay,148.3214932
15-Jul,07/01/15 00:00,Patterson  City of,Stage II,Yes,138574648,176494640,G,,20922,134,,"For CII water use, it only includes water use from commercial accounts. We have a separate classification for irrigation accounts but the majority of its use comes from our non-potable system which is not included in the total production. For future reports, we will be separating the use of potable and non-potable users under the Irrigation classifications. This information will not be ready for another two months.",-99999,NULL,"138,574,648","176,494,640",149.6,70,No Correction,San Joaquin River,190.5370032
15-Jul,07/01/15 00:00,Garden Grove  City of,Stage 2,Yes,1959.2,2560.7,AF,"This is a new submission for July 2015, since the City bills bimonthly and August 2015 billing data was needed to accurately calculate July numbers. ",177020,76,"The City received 30 reports for water wasting during the month of July. The City mailed 29 notification letters, 1 violator received verbal warning and educational brochures, and 2 were repeat violators, therefore, City Staff conducted further investigation.  ","Since April 1, the City has implemented a Stage 2 in its water conservation ordinance, which limits outdoor watering to 3-4 days per week. Effective August 14, outdoor watering will be restricted to 2 days per week. Due to limited field staff, an Environmental Services Specialist and a Water Quality Technician has assisted in reporting and confirmed water wasting activities.    ",-99999,NULL,"638,408,116","834,407,749",75.6,65,No Correction,South Coast,98.81018778
15-Jul,07/01/15 00:00,Merced  City of,Stage 2,Yes,666.44,1197.14,MG,C.I.I. water is metered and is approx. 20% of demand.  System Loss is estimated to be 8% (28% total).  Approx. 72% of demand is residential.,83400,185.59,,,0.25,MG,"666,440,000","1,197,140,000",185.6,72,No Correction,San Joaquin River,333.397131
15-Jul,07/01/15 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1 Stage 2,Yes,3179,4783,AF,,209035,104.54,,,-99999,NULL,"1,035,881,686","1,558,547,375",104.5,65.4,No Correction,South Coast,157.2266436
15-Jul,07/01/15 00:00,Hesperia Water District City of,2,Yes,1215,1848,AF,,91627,131,"The Hesperia Water District has added 2 employees to monitor the City on it's chosen non-watering days of Tuesday's and Thursday's. During the month of July, the water conservation division found 59 customers non-compliant. Contact was made with each customer along with information provided on the new restrictions. The division will follow up with the customer to make sure they are within compliance. ","Starting in June of 2015, the Hesperia Water District has reduced outdoor irrigation to only 5 days per week. Customers were notified via mail of these changes in order to reduce our production by 32%.",-99999,NULL,"395,909,484","602,173,437",131,94,No Correction,South Lahontan,199.2493826
15-Jul,07/01/15 00:00,Moulton Niguel Water District,2,No,2217.46,3015.47,AF,"In July of 2013, CIMIS station 75 received .09 inches of rain with a total evapotranspiration of 5.81 inches. In June of 2015, CIMIS station 75 received 0.33 and had an evapotranspiration reading of 5.69 inches. ",172068,122.3,,"The District is sending out weekly postcards to all customers to inform them of penalties effective July 1, 2015 and provide tips on water saving opportunities. Additionally, the District is partnering regionally to advertise our rebate programs at nurseries. The District's headquarters is served by recycled water but every drop of water is precious so the front lawn of our headquarters is no longer irrigated.",761.2,AF,"722,562,505","982,595,203",97.5,72,No Correction,South Coast,132.5878822
15-Jul,07/01/15 00:00,Oxnard  City of,2,Yes,2027.84,2580.18,AF,,196720,53.27,,,97.6,AF,"660,774,558","840,755,335",53.3,49.17,No Correction,South Coast,67.81777357
15-Jul,07/01/15 00:00,"Tehachapi, City of",Stage 2,Yes,194.592,316.731,AF,,8839,103.43,,,0,AF,"63,408,081","103,207,248",127.3,55,No Correction,Tulare Lake,207.2020232
15-Jul,07/01/15 00:00,La Habra  City of Public Works,Stage 2,Yes,705.49,1000.5,AF,,63118,85.77,,"La Habra implemented restrictions on August 2014, which exceeded the State's requirements at that time.",0,AF,"229,884,923","326,014,353",85.8,73,No Correction,South Coast,121.6784081
15-Jul,07/01/15 00:00,Lake Arrowhead Community Services District,"Stage 3 + Lvl 1: 0 irr 7.5 mos, 2 days/wk 4.5 mos",Yes,159.88,246.65,AF,"60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provide seasonality.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",21827,66.9,"The District has AMI on 100% of its meters and monitors and responds to all meters with high or constant usage.  Ordinances provide specific warning and penalty levels:  1st violation receives a written warning.  2nd violation in a calendar year receives a $250/day penalty, 3rd violation $500/day.  After that a water flow restricting device can be installed or water service turned off. ","Irrigation is restricted to specific hours two days per week.  No irrigation is allowed 7.5 months of the year.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  All of the restrictions issued by the current SWRCB resolution have been adopted by ordinance.",33.6,AF,"52,097,126","80,371,254",66.9,86.89,No Correction,South Lahontan,103.2079369
15-Jul,07/01/15 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,74.73,93.98,MG,"Camp Oakes used 525 ccf this month, which was deducted from our total production data. The Big Bear City CSD also used 1,178 ccf in an approved transfer out of our system and this too has now been deducted from our production data. Lastly, we believe water was still being used in the first couple weeks of July in an effort to fight the Lake Fire. The production in each of our areas was down considerably except Lake Williams, which is a very small community, yet closest to the fire. Lake Williams production was up considerably. Attempts to enforce the use of a meter were difficult due to the nature of the emergency. This may have contributed to our unaccounted for water this month. ",25616,68.5,"Ninety contacts were made regarding leaks, in the form of door tags, letters or phone calls. From April-October annually BBLDWP employs a seasonal employee who patrols different sections of our service area at least 3 days per week looking for violations and educating customers on our water use regulations. For the month of July he issued four door tags and contacted at least three additional customers without written citation. Failure to comply could result in termination of water service (per our Failure to Comply Procedures) and any associated fees/fines.We sent letters 20 letters to customers considered high use, with consumption at or over 50 CCF bi-monthly. Outdoor watering is prohibited from 9 a.m. to 6 p.m. and restricted to every other day based on the customer's address (even addresses water on even calendar dates, etc). We have had water use restrictions in place since 2002 that mirror the SWRCB regulations with the exception of the measurable precipitation provision which we also now enforce. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request.","In July we answered 40+ inquiries into our toilet rebate program, 10+ calls about our turf buyback program, and 4+ calls about watering restrictions. We conducted 4 outdoor audits and 24 indoor audits. We completed 25 toilet rebates and issued $4,911 in payment for the removal of 9,822 square feet of turf. ",0,MG,"74,730,000","93,980,000",68.7,73,No Correction,South Coast,86.39670815
15-Jul,07/01/15 00:00,Cerritos  City of,Resolution 2015-16 Emerg. Water Conservation Reg.,Yes,606.41,837.64,AF,,49041,113,,,271.13,AF,"197,599,564","272,946,189",113.1,87,No Correction,South Coast,156.2261239
15-Jul,07/01/15 00:00,Fresno  City of,2,Yes,4054061000,5905570000,G,,520159,145,,"The City of Fresno had many of the above actions in place prior to both April 1, 2015 and the implementation of the current drought regulation.",-99999,NULL,"4,054,061,000","5,905,570,000",144.8,57.6,No Correction,Tulare Lake,210.9308508
15-Jul,07/01/15 00:00,Hollister  City of,2,Yes,88821472,128514292,G,,20482,96.86,,,-99999,NULL,"88,821,472","128,514,292",96.8,69.2,No Correction,Central Coast,140.0582898
15-Jul,07/01/15 00:00,Sunnyslope County Water District,Stage 2,Yes,66179300,114518052,G,,19189,97.8,,"Completed distributing door hangers to all water district customers with details of the drought restrictions and fines for violations.  5,400 door hangers were distributed in June and July.",-99999,NULL,"66,179,300","114,518,052",99.7,89.6,No Correction,Central Coast,172.522976
15-Jul,07/01/15 00:00,Laguna Beach County Water District,Water Supply Shortage Alert,Yes,255.12,348.92,AF,District bills bimonthly. Single family usage is based on actual billed usage in that month with approximately half  of the residences being billed each month. CII usage is based on actual billed usage in that month with approximately half of the accounts being billed each month.,19121,99.4,,"During the month of July, the District: Sent postcards to 8,065 District customers. Ran newspaper ads in local newspaper 3 weeks running. Staff met with HOAs in District service area. ",0,AF,"83,131,216","113,696,080",99.4,70.86,No Correction,South Coast,135.9464097
15-Jul,07/01/15 00:00,California-American Water Company Los Angeles District,"CPUC Rule 14.1, Stage 2",Yes,1621,2358,AF,"The CPUC has approved CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for all areas served by CA American Water. This revised tariff is in effect as of June 1,  2015.",102889,125,,,n/a,AF,"528,205,163","768,357,665",125.9,76,No Correction,South Coast,183.1413943
15-Jul,07/01/15 00:00,California-American Water Company San Diego District,"CPUC Rule 14.1, Stage 2",Yes,786,1170,AF,"The CPUC has approved CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for all areas served by CA American Water. This revised tariff is in effect as of June 1,  2015.",95358,59,,,n/a,AF,"256,119,222","381,246,170",58.9,68,No Correction,South Coast,87.67557248
15-Jul,07/01/15 00:00,California-American Water Ventura District,"CPUC Rule 14.1, Stage 2",Yes,1283,1855,AF,"The CPUC has approved CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for all areas served by CA American Water. This revised tariff is in effect as of June 1,  2015.",62144,144,,,n/a,AF,"418,067,381","604,454,397",143.2,66,No Correction,South Coast,207.0428682
15-Jul,07/01/15 00:00,Stockton  City of,1,Yes,908.67,1426.99,MG,,177808,117.04,,,-99999,NULL,"908,670,000","1,426,990,000",117,71,No Correction,San Joaquin River,183.738684
15-Jul,07/01/15 00:00,Lincoln Avenue Water Company,,Yes,179.44,258.2,AF,,16126,101.77,,"Lincoln Avenue Water increased 3 of our 4 tier rates. Our 1st tier remains the same to promote conservation. We already have an aggressive leak detection & repair program.  Also, Drought Patrol signs have been installed on the exterior of each fleet vehicle to make customer aware that staff is patrolling the area for water use prohibitions at all times.",-99999,NULL,"58,470,780","84,134,838",101.8,87,No Correction,South Coast,146.4821661
15-Jul,07/01/15 00:00,Whittier  City of,City of Whittier Emergency Water Restrictions,Yes,659.04,871.12,AF,"The City of Whittier collects meter reads every two months. Because of this, the percentage of residential consumption will vary month to month with some months reading more meters then others. We have averaged the Percentage Residential Use over a year's period to provide a more stable estimate. Non-revenue water is estimated at 10%. CII water use will vary month to month as these are read bi-monthly.",49954,99.84,,"The City of Whittier Council has approved to raise our water consumption rates, but these will not take effect until September 1, 2015. The City has been using water smart irrigation controllers prior to April 1, 2015. We have increased our conservation program budget by $54,300.",5.86,AF,"214,749,124","283,855,695",99.8,72,No Correction,South Coast,131.9157808
15-Jul,07/01/15 00:00,San Luis Obispo  City of,1,Yes,409.23,555.95,AF,,45802,58.65,,,-99999,NULL,"133,348,179","181,157,101",56.3,60,No Correction,Central Coast,76.48506986
15-Jul,07/01/15 00:00,"Kerman, City of",Stage 2,Yes,104016000,150262000,G,,14339,163.8,,,-99999,NULL,"104,016,000","150,262,000",163.8,70,No Correction,Tulare Lake,236.626246
15-Jul,07/01/15 00:00,La Palma  City of,Stage Two Water Alert,Yes,157.25,216.64,AF,,15896,78.44,3 First Notice of Violations issued but no fines assessed.,,-99999,NULL,"51,240,137","70,592,453",75.9,73,No Correction,South Coast,104.5658247
15-Jul,07/01/15 00:00,Santa Margarita Water District,Stage 2,Yes,2135.6,3291.9,AF,"The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate. The Center for Demographic Research has not released the 2015 population number at submittal of this report. 2015 population numbers will be updated once the updated number is received. Total July 2015 Residential Potable Meter Sales = 1,528.4 AF July 2013 Population = 152,355 Total July 2013 Residential Potable Meter Sales = 1,972.4 AF July 2013 residential usage: 59.9% July 2013 ETo was 5.81 inches with an average temperature of 68.7 degrees and 0.09Ó of precipitation. July 2015 ETo was 5.69 inches with an average temperature of 71.1 degrees and 0.33Ó of precipitation. * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in July 2015.  The recycled water number is the amount of recycled/reclaimed water sold (not produced) in the given month. Water waste calls are received in customer service but not calculated individually. Customer Service currently revising call classification so that this will be reported on. ",155003,103.6,"In July 2015, 78 customers received site surveys and the District notified forty-nine customers of potential water leaks on the customers side of the meter.  The District is taking an educational and assistance approach to helping customers with high usage.",Conducted a poll which detailed the effectiveness of District media outreach. Overall awareness of Drought emergency: Reduce your outdoor use by 50% reached 64% in the service area. District attended numerous events in the area with a variety of drought messaging including Guess Your Gallons where customers attempted to guess their monthly usage and were educated about how to reduce it. Several presentations were made to local homeowners associations which are responsible for large irrigable areas. Staff continued to give presentations to a wide variety of groups throughout the District.,838,AF,"695,888,308","1,072,670,313",103.7,71.6,No Correction,South Coast,159.8473637
15-Jul,07/01/15 00:00,Mesa Water District,Level 1,Yes,1333.3,1759.1,AF,"Mesa Water Districts Total Monthly Water Production was 1333.3 acre feet for JULY 2015. Approximately 329.2 acre feet was from Indirect Potable Reuse (IPR.) Therefore, our adjusted Total Monthly Water Production-IPR is 1004.1 acre feet. Mesa Water Districts adjusted Residential GPCD-IPR is 59.5.",108000,78.9,,,-99999,NULL,"434,457,708","573,205,245",78.9,60.8,No Correction,South Coast,104.0973448
15-Jul,07/01/15 00:00,California-American Water Company Monterey District,Stage 1 CPUC Rule 14.1.1/ Stage 2 CPUC Rule 14.1,Yes,992.59,1197.3,AF,"The following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 are under CPUC Rule 14.1.1. The CPUC has approved CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257.  This revised tariff (Rule 14.1, Stage 2) is in effect as of June 1, 2015. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   ",100623,67.4,"Water waste complaints and enforcement of violations for the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022, are handled by the Monterey Peninsula Water Management District (MPWMD).  Water waste complaints or violations observed by California American Water in these service areas are immediately forwarded to MPWMD.   Water waste complaints and enforcement of violations for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, are handled by California American Water.","The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,"323,436,868","390,141,914",67.4,65,No Correction,Central Coast,81.30045646
15-Jul,07/01/15 00:00,Arroyo Grande  City of,1,Yes,187.3,318.9,AF,,17121,92,,,0,AF,"61,031,972","103,914,020",92,80,No Correction,Central Coast,156.640684
15-Jul,07/01/15 00:00,Suisun-Solano Water Authority,2,Yes,109.8,157.2,MG,"CII and PRU is corrected in this report due to the availability of accurate data.  R-GPCD is revised in this report, based on the corrected data for CII and PRU.  ",25849,75.7,,,-99999,NULL,"109,800,000","157,200,000",83.6,61,No Correction,San Francisco Bay,119.6896175
15-Jul,07/01/15 00:00,Davis  City of,3,Yes,342.3,502.1,MG,Please note that the percent of residential use has been validated and updated in this report.,68315,108,,,0,MG,"342,300,000","502,100,000",108.3,67,No Correction,Sacramento River,158.8589833
15-Jul,07/01/15 00:00,Linda County Water District,3,Yes,97438000,167963000,G,,18808,155,,,-99999,NULL,"97,438,000","167,963,000",150.4,90,No Correction,Sacramento River,259.2585562
15-Jul,07/01/15 00:00,Ceres  City of,Stage 2,Yes,229.294,312.515,MG,,47639,114.89,"The City of Ceres has two full time employees and we have added one temporary staff member this month to monitor and enforce the year around watering schedule. The temporary staff member works evenings and weekends. For the month of July 2015 these three employees handed out 30 courtesy notices, 414 warnings and 79 violations. Additionally, we have set water usage targets for our residents that state, if they go over by 10% they will receive a warning, 25% over a $25 fine will be added to their account, 75% over a $75 fine, and 150% over a $150 fine. For July we issued 231 warnings for going over their usage targets and 253 fines for going over their usage targets. The targets were approved by council and are set for a family of four at 7,000 gallons each month from January to March and increased to 27,000 gallons each month from April to September, with a decrease back down to 7,000 gallons from October to December. ","The City of Ceres continues to promote water conservation manning booths at concert in the park and our current rebate program. With have increase the amount of rebates we offer to our residents from two to five that include the following; low-flow toilets, high efficiency washing machines, smart irrigation controllers, Energy Efficient Dishwashers, and a Turf Replacement Program. For the month of July we granted 59 rebates to our residents. ",-99999,NULL,"229,294,000","312,515,000",114.9,74,No Correction,San Joaquin River,156.602325
