Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Aug,08/01/2014 00:00,Rohnert Park  City of,1,Yes,150,160,MG,,43398,71.4,,,-99999,NULL,150000000,160000000,71.4,0.64,No Correction,North Coast,76.1
14-Aug,08/01/2014 00:00,Valley of the Moon Water District,2,Yes,275.37,339.42,AF,,23478,119.3,,,-99999,NULL,89729707,110600491,118.4,0.96,No Correction,San Francisco Bay,145.9
14-Aug,08/01/2014 00:00,Bellflower-Somerset Mutual Water Company,stage 1,Yes,485.89,523.46,AF,,46300,94.9,,,-99999,NULL,158327950,170570188,94.9,0.86,No Correction,South Coast,102.2
14-Aug,08/01/2014 00:00,Port Hueneme  City of,,Yes,199.54,201.94,AF,City bills bi-monthly. (Cycle 1 and 2)  Monthly production reported does not represent accurate usage by classification.   2014 Total Residential Use Average is 65.6% (Monthly Range 55.2% - 86%)  What offsets the two cycles is:  Cycle 1   has less Multi-family accounts   equal in single family accounts  has less irrigation accounts   has less commercial accounts   has no industrial accounts   Cycle 2   has more Multi-family accounts   equal in single family accounts  has more irrigation accounts   has more commercial accounts   has industrial accounts  ,21555,64,,,-99999,NULL,65020394,65802437,64.2,0.66,No Correction,South Coast,65
14-Aug,08/01/2014 00:00,Petaluma  City of,Stage 1,No,376050,461394,CCF,Replacing prior submittal. Initial submittal calculated Percentage Residential Use incorrectly. Updated calculation: divide the sum of single family(sf) and multi-family(mf) monthly billing data by the total Monthly billing. Also corrected Monthly Potable Water Production: Sum of aqueduct purchases from Sonoma County Water Agency and local well production.            ,61258,91,,,-99999,NULL,281304935,345146680,91.2,0.6157,No Correction,San Francisco Bay,111.9
14-Aug,08/01/2014 00:00,Eureka  City of,2,No,104.974,116.125,MG,% residential use revised using water billing data from City of Eureka Finance Department. Population revised using Ca. Dept. Finance 2014 E-1 estimate.,27052,75.1,,,-99999,NULL,104974000,116125000,75.1,0.6,No Correction,North Coast,83.1
14-Aug,08/01/2014 00:00,Diablo Water District,B,Yes,199.1,230.1,MG,Estimated residential use is based on Single and Multi Family Residential water use from Table 3-1 from the District's 2010 Urban Water Management Plan.,35646,145.9,,,-99999,NULL,199100000,230100000,145.9,0.81,No Correction,San Joaquin River,168.7
14-Aug,08/01/2014 00:00,El Toro Water District,Level 1,Yes,1010,1043,AF,"The residential percentage only considers irrigation usage around the residential property.  It does not consider dedicated irrigation meters serving HOA open space, parks or green belts.  Residential is defined as single family and multi-family residences",48628,117.9,Utilizing existing allocation based rate structure as primary enforcement - pricing signal  Proactively responding to observed and/or reported infractions,"In addition to pursuit of potable water reductions as a result of increased water use efficiency measures, we are completing a $35 million recycled water expansion project that will convert approximately 1,000 AF/year of potable water used for landscape irrigation to recycled water.  Conversions are planned for the period of November 2014 thru December 2015",58,AF,329109941,339863038,117.9,0.54,No Correction,South Coast,121.7
14-Aug,08/01/2014 00:00,Brentwood  City of,Stage II,Yes,422.98,500.44,MG,,54741,169.5,,,16.248,MG,422980000,500440000,169.5,0.68,No Correction,San Joaquin River,200.5
14-Aug,08/01/2014 00:00,Fountain Valley  City of,Permanent Water Restrictions - Level 0 ,Yes,964.1,1021.8,AF,"Since we bill on a two month cycle, the % of residential use is more accurate over a two month period.  We verified that in July, 5 cycles were billed versus 4 cycles last year.    Next month's August numbers should include a smaller number of customers with 3 cycles billed instead of 4.  The City is expected to complete installation of automated meter equipment in Summer 2015 which will provide more accurate billing on a monthly basis.",59227,97.5,60 incidents of water waste were tracked and the residents were notified.  Door Hangers were left for residents.  Property Owners/Landscape Managers were notified by phone and email.,The City sent out information postcards to every postal customer in the City.  The City also placed ads in the local newsletters and in the newspaper.  The City is becoming more aggressive in its outreach and educational effort.  All City staff is encouraged to report incidents of waste and residents seem to be increasingly aware of the requirements.,237.8,AF,314153361,332954988,97.5,0.57,No Correction,South Coast,103.4
14-Aug,08/01/2014 00:00,Tracy  City of,Stage II,Yes,1289,2194,AF,,82484,128.1,Between 8-5 and 8-31-14  36 water wastes were reported 9 Corrective Action Notices given ,,-99999,NULL,420022489,714918031,128.1,0.78,No Correction,San Joaquin River,218.1
14-Aug,08/01/2014 00:00,Menlo Park  City of,Stage 3 Council adopted 8/26/14,Yes,150967,227726,CCF,Irrigation Use is 18.3% of total use,16066,69.4,,,-99999,NULL,112931158,170350878,69.4,0.306,No Correction,San Francisco Bay,104.7
14-Aug,08/01/2014 00:00,Patterson  City of,Stage 2,Yes,139405636,154325852,G,"The percentage for residential use is based off of total consumption which is completely different from total production. If we were to calculate residential use from total production, that percentage would be 61%.",20922,124.7,,,-99999,NULL,139405636,154325852,124.7,0.58,No Correction,San Joaquin River,138
14-Aug,08/01/2014 00:00,Garden Grove  City of,"Permanent, Stage 1",Yes,2395.1,2389.9,AF,"The decrease in the percent residential use is due to previously using the number of residential accounts to calculate the percent residential use, instead of the volume of water used by the residential accounts. Therefore, the decrease in percent residential use resulted in a decrease in R-GPCD.  The City also revised the calculations for monthly volume of water used by residential accounts for more accuracy due to the bi-monthly billing cycles. The population was revised to 177,020 to match the City's UWMP.    Garden Groves Total Monthly Water Production was 2395.1 acre feet for August 2014.  Approximately 324.5 acre feet was from IPR.  Therefore, our adjusted Total Monthly Water Production-IPR is 2070.6 acre feet. Our adjusted GPCD-IPR is 99.     ",177020,99,"During the month of August, the City received 6 calls reporting water wasting activities. In response, our Water Manager mailed letters to the 6 residents to notify them of their violations.  ",,-99999,NULL,780446753,778752325,98.1,0.69,No Correction,South Coast,97.9
14-Aug,08/01/2014 00:00,Merced  City of,2,Yes,1034.1,1155.68,MG,Non-residential use is metered and is approx 25% of production.,83400,300,,,-99999,NULL,1034100000,1155680000,300,0.75,No Correction,San Joaquin River,335.3
14-Aug,08/01/2014 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1,Yes,4280,4844,AF,,209035,139.9,,,-99999,NULL,1394644108,1578424312,139.9,0.65,No Correction,South Coast,158.3
14-Aug,08/01/2014 00:00,Hesperia Water District City of,2,Yes,1577,1780,AF,,90173,174.6,,,-99999,NULL,513867700,580015540,174.6,0.95,No Correction,South Lahontan,197.1
14-Aug,08/01/2014 00:00,Moulton Niguel Water District,0,Yes,2910.94,3001.14,AF,The average ET in the service area was 5.41 inches a slight decrease from last year's 5.63.  The range of ET was 4.49 to 5.94 inches in August 2014 and in August of 2013 the range was from 4.3 to 6.31.  While the ET decreased slightly the minimum ET was higher.  We also have a pretty substantial approximately 3% decrease in potable usage year on year for August.  ,169212,86.8,"The District has not taken enforcement actions but in compliance with the Alternative Plan we submitted, we are moving forward with expanding our conservation programs, starting a water loss control program and starting a recycled water master-plan.  In addition, we are working to connect additional recycled water customers.",,1049.32,AF,948533953,977925752,86.8,0.48,No Correction,South Coast,89.5
14-Aug,08/01/2014 00:00,Oxnard  City of,2,Yes,2276.39,2534.12,AF,,203645,69.3,,,-99999,NULL,741764930,825746618,69.3,0.59,No Correction,South Coast,77.2
14-Aug,08/01/2014 00:00,"Tehachapi, City of","Stage 2, ",Yes,264.32,307.21,AF,,8923,137,,,-99999,NULL,86129049,100104817,137,0.44,No Correction,Tulare Lake,159.2
14-Aug,08/01/2014 00:00,La Habra  City of Public Works,Stage 2,Yes,1004.97,971.18,AF,,63118,117.2,,,-99999,NULL,327470909,316460389,117.2,0.7,No Correction,South Coast,113.2
14-Aug,08/01/2014 00:00,Lake Arrowhead Community Services District,"Stage 3 + Lvl 1: 0 irr 7.5 mos, 2 days/wk 4.5 mos",Yes,182.1,235.67,AF,"The District has changed the population to reflect the part-time residential owners in our seasonal resort community.  We previously entered the population from the census but realized that this is not accurate for calculating the R-GPCD.  60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provides seasonality.  This calculation is confirmed by applying the census numbers to the seasonal population which is in residence 50% of the time.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",20742,78.4,The District has AMR on 100% of its meters and monitors and responds to all meters with high or constant usage. ,"Previously, the District did not allow any irrigation during 7.5 months of the year and restricted irrigation to specific hours 3 days per week during the other 4.5 months.  Starting in 2014, irrigation season was further restricted to only 2 days per week.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  When the Executive Order was issued, the District added the few remaining items to its ordinance that had not already been instituted.",39.9,AF,59337545,76793406,78.4,0.8496,No Correction,South Lahontan,101.5
14-Aug,08/01/2014 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,81.17,87.67,MG,"We revised our numbers to comply with additional direction provided by the SWRCB, excluding a specific water system (Rimforest) that was present through September 2014 which we no longer serve. In addition we had to add in multi-family housing which was previously billed under a commercial group. To calculate non-revenue water we use a moving 12 month average (which was also adjusted to remove the additional system).",25565,79.26,"Three customers received a letter due to watering violations (run off, wrong day or wrong time) and one customer received a phone call. One customer received a door tag due to their non compliance with the retrofit program, three received a letter, and two received a phone call. ","In August 2014 we had a total of 180 contacts with customers regarding leaks. One hundred ninety one customers received a letter due to their high water usage. From April-October annually BBLDWP employs a seasonal employee that patrols different sections of our service area 3 times per week educating customers on our water use regulations. Failure to comply could result in termination of water service (per our Failure to Comply Procedures) and any associated fines. Outdoor watering is prohibited from 9 a.m. to 6 p.m. and every other day based on the customer's address (even addresses water on even calendar dates, etc). We have had water use restrictions in place since 2002. Our full Water Conservation Policy can be found at www.bbldwp.com/regulations or is available by request.",-99999,NULL,81170000,87670000,78.9,0.77,No Correction,South Coast,85.2
14-Aug,08/01/2014 00:00,Cerritos  City of,Emergency Water Conservation Resolution no 2014-23,Yes,796.87,861.44,AF,,49041,148.6,,,-99999,NULL,259661227,280701453,148.6,0.87,No Correction,South Coast,160.6
14-Aug,08/01/2014 00:00,Fresno  City of,2,Yes,4613598690,5520435490,G,Resubmitting per request of Jessica Bean with justification for changes:  Updated population figure from default DRINC figure to Department of Finance figure.  Corrected total production number for 2013 (net increase).,515609,142.9,,,-99999,NULL,4613598690,5520435490,142.9,0.495,No Correction,Tulare Lake,171
14-Aug,08/01/2014 00:00,Hollister  City of,Stage 1,No,114641596,123297872,G,,23021,100.4,,,-99999,NULL,114641596,123297872,100.4,0.625,No Correction,Central Coast,108
14-Aug,08/01/2014 00:00,Sunnyslope County Water District,Stage I,Yes,82211932,99012012,G,,19005,136.8,,,-99999,NULL,82211932,99012012,136.8,0.98,No Correction,Central Coast,164.7
14-Aug,08/01/2014 00:00,Laguna Beach County Water District,Stage 1,Yes,388.7,385.9,AF,,20850,115.6,,,-99999,NULL,126658450,125746066,115.6,0.59,No Correction,South Coast,114.8
14-Aug,08/01/2014 00:00,California-American Water Company Los Angeles District,Voluntary Conservation,No,2185,2363,AF,,102889,156.3,,,-99999,NULL,711985368,769986922,156.3,0.7,No Correction,South Coast,169
14-Aug,08/01/2014 00:00,California-American Water Company San Diego District,Voluntary Conservation,No,1057,1166,AF,,95358,52.4,,,-99999,NULL,344424958,379942764,52.4,0.45,No Correction,South Coast,57.8
14-Aug,08/01/2014 00:00,California-American Water Ventura District,Voluntary Conservation ,No,1711,1827,AF,,62144,199.7,,,-99999,NULL,557531792,595330557,199.7,0.69,No Correction,South Coast,213.2
14-Aug,08/01/2014 00:00,Stockton  City of,1,Yes,1139,1232,MG,,169963,153.5,,,-99999,NULL,1139000000,1232000000,153.5,0.71,No Correction,San Joaquin River,166
14-Aug,08/01/2014 00:00,Lincoln Avenue Water Company,,Yes,235,298,AF,,16126,133.3,,,-99999,NULL,76575085,97103725,133.3,0.87,No Correction,South Coast,169
14-Aug,08/01/2014 00:00,Whittier  City of,N/A,No,786,887,AF,"#2 Water restriction per Governors declaration now in place limiting water use per Governors proclamation, City of Whittier Council Resolution No. 8080 executed August 26, 2014.",48200,90.8,,,-99999,NULL,256119222,289030216,90.8,0.53,No Correction,South Coast,102.5
14-Aug,08/01/2014 00:00,San Luis Obispo  City of,1,Yes,498,547,AF,,45119,69.6,"Errors were found in the production data for both July and August; the errors have been corrected, please replace the data in the spreadsheet with the correct data.",,-99999,NULL,162274011,178240731,69.6,0.6,No Correction,Central Coast,76.5
14-Aug,08/01/2014 00:00,"Kerman, City of",2,Yes,119544000,137152000,G,http://www.dof.ca.gov/research/demographic/reports/estimates/e-1/view.php   we entered the wrong population updated is 14339,14339,194,,,-99999,NULL,119544000,137152000,188.3,0.7,No Correction,Tulare Lake,216
14-Aug,08/01/2014 00:00,La Palma  City of,Stage 1,No,201.83,224.49,AF,The Percentage Residential Use is being revised from previously submitted reports due to updated information from our billing system that previously did not include multi-family residential accounts. This new number more accurately represents our residential usage.   Our numbers provided from the 2010 Urban Water Master Plan were outdated so we obtained current population data from the California Department of Finance population estimates.,15896,97.42,,,42.6,AF,65766594,73150387,97.4,0.73,No Correction,South Coast,108.4
14-Aug,08/01/2014 00:00,Santa Margarita Water District,Stage 2,Yes,2952.1,3152.3,AF,"The State released a definition of the term production in May 2015. SMWD is redoing its June 2014-March 2015 reports to follow the States method of reporting production.  Residential usage % is calculated by taking the amount of residential potable meter sales and dividing that from the total potable meter sales. The methodology that SMWD uses to estimate population was changed as well. The Center for Demographic Research (CSU Fullerton) estimates every water districts population for January of every year based off the State Dept. of Finances numbers for total population of Orange County. The report provides a population estimate for only January of each year. To extrapolate this data, the additional residential dwelling units added every month after January will be added to the total population at a 1:1 rate.  The Board of Directors moved SMWD to Stage 2 of the Water Shortage Contingency Plan as of August 6, 2014. However, under Stage 1, SMWD was practicing voluntary conservation as well as year-round mandatory water waste restrictions. Total August 2014 Residential Potable Meter Sales = 1,898.4 AF Total August 2014 Potable Meter Sales = 3,204.3 AF August 2013 Population = 152,334  Total August 2013 Residential Potable Meter Sales = 1,909.5 AF Total August 2013 Potable Meter Sales= 3,000.6 AF August 2013 residential usage: 63.4% August 2013 R-GPCD = 138.0 2013 R-GPCD = (2013 Production * 2013 Residential Usage % * 325,851) / 2013 Population) / Days in month  Aug 2013 ETo was 6.49 inches with an average temperature of 70.2 degrees. Aug 2014 ETo was 6.24 inches with an average temperature of 72.3 degrees * Weather data provided by CIMIS station #75 The non-revenue water number was derived by taking 4% of the total amount purchased from MWDOC in August 2014.  The recycled water number is the amount of recycled/reclaimed water sold (not produced) in the given month. ",153767,125.3,"In August 2014, 56 high use notifications were issued to customers, 25 customers requested site surveys, and the District worked with 48 customers where leaks were noticed.","Presentations: Presentation of Conservation Ordinance to RSM City Council. Presentation to San Clemente City Council regarding drought ordinance.  Presentation to San Francisco Solano Church seniors group regarding Conservation Ordinance. Presentation to Mission Viejo Kiwanis Club regarding Conservation Ordinance.  Stakeholder Meetings:  Meeting with local and regional pool contractors to discuss SMWDs Stage 2 mandatory conservation restriction on initial pool filling and discuss alternative approaches to save water in residences looking to install and fill new pools. Meeting to discuss Rancho Mission Viejos low water-use designs and housing development. Meeting with Casta del Sol HOA to discuss their alternate watering plan and opportunities to save water via turf removal. Meeting with SAMLARC property manager and landscape contractor to discuss alternate watering plan and opportunities to save and participate in rebate programs. Meeting with Talega Maintenance HOA property manager and landscape contractor to discuss alternate watering plan and opportunities to save water via turf removal. Meeting with City of Rancho Santa Margarita engineering staff to discuss SMWDs Stage 2 mandatory water conservation regulations. Meeting with City of Mission Viejo City Manager and staff to discuss SMWDs Stage 2 mandatory water conservation regulations.  Traditional Media: Issued News Releases on enactment of Stage 2 Conservation Ordinance with follow-up. Issued follow up News Release on Board Direction regarding swimming pool clause in Conservation Ordinance. Coordinated KSBR radio interview with GM Dan  Ferons re: Conservation Ordinance. Coordinated NBC-LA television interview with GM Dan Ferons re: Conservation Ordinance. Coordinated KFI radio interview with GM Dan Ferons re: swimming pool restrictions. Participated in OC Register story regarding Conservation Ordinance. Participated in OC Register story (front page) regarding turf removal program. Participated in OC Register story on enforcement of Conservation Ordinance. Participated in Reuters story on swimming pool clause in Conservation Ordinance.  Customer Communications: Prepared On Tap newsletter with profile about SMWDs Water Use Efficiency Administrator to stress conservation message. Prepared bill insert with mandatory watering day restrictions, rebate information and information about California-Friendly Gardening Class.  Other: SMWD has taken part in regional meetings with water agencies to discuss regional outreach and implementation of State and Local water restrictions. SMWD offers free assistance to homeowners to review irrigation scheduling and performance. SMWD offers numerous financial incentives (rebates) to homeowners, businesses, and dedicated irrigation customers to implement water efficient landscape and irrigation tools and materials.  More information at www.smwd.com   Additionally, the District website and social media presence has continually been educating customers about the drought as well as methods to reduce residential water usage.   Links to www.SaveourH2O.org  are featured. ",735.3,AF,961945998,1027181453,125.3,0.621,No Correction,South Coast,133.8
14-Aug,08/01/2014 00:00,Mesa Water District,Permanent Mandatory,Yes,1727.4,1854.4,AF,"REVISED MONITORING REPORT FOR 08-2014: Data error in the Percent Residential Use. It appears that the 'estimated' R-GPCD ""89.96"" was transposed with the Percentage Residential Use ""58.6%."" The Percent Residential Use for 08-2014 has been updated with this report. The R-GPCD has been correctly entered and corrected with this report as well, per updated SWRCB recommendations for Estimating Residential Gallons Per Capita Day. If any backup data is needed, please contact Justin Finch justinf@mesawater.org ",108000,98.5,,,-99999,NULL,562875755,604258886,98.5,0.586,No Correction,South Coast,105.8
14-Aug,08/01/2014 00:00,California-American Water Company Monterey District,Stage 1 of CPUC Rule 14.1.1,Yes,1082.92,1196.32,AF,"The updated population value was re-calculated subsequent to a more detailed review of the guidance from SWRCB from the ""Simplified California Urban Water Service Area Population Methodology.""  Questions regarding Stage Invoked and Mandatory Restrictions refer to the following PWS ID numbers: CA2710004, CA2701466, CA2701882, and CA2710022 that are under CPUC Rule 14.1.1. CPUC Rule 14.1 Water Conservation, which restricts outdoor irrigation and other nonessential or unauthorized water use, was implemented for the following PWS ID numbers: CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257 in March 2014. Total Monthly Potable Water Production reported is the Total Production from the following PWS ID numbers: CA2710004, CA2701466, CA2701882, CA2710022, CA2710021, CA2710006, CA2702004, CA2701202, and CA2701257, which are all within California American Water Companys Monterey District.   ",100623,57.7,,"The Monterey District has adopted Conservation measures and programs as early as October 1979 and has been a leader in Conservation efforts and water reductions for years. The Monterey District has offered extensive rebate, education and conservation retrofit programs for its customers long before similar programs were adopted by other water utilities. Current rebate program offerings include generous incentives for customers to retrofit indoor plumbing and outdoor irrigation devices in addition to turf removal and grey water systems. Local Code Regulations enforced through the Monterey Peninsula Water Management District (MPWMD) include significant requirements for new construction; visitor -serving commercial uses; and Commercial, Industrial and Institutional customers. Any further usage reduction accomplished should be evaluated in light of the significant successes this District has already achieved.",-99999,NULL,352871027,389822579,57.7,0.51,No Correction,Central Coast,63.7
14-Aug,08/01/2014 00:00,Arroyo Grande  City of,stage 1,Yes,266.5,308.6,AF,,16901,132.6,,,-99999,NULL,86839405,100557750,132.6,0.8,No Correction,Central Coast,153.5
14-Aug,08/01/2014 00:00,Suisun-Solano Water Authority,2,Yes,132.2,154.4,MG,,28549,149,,The original prepopulated population value of 29868 is incorrect the city has documentation for the value of 28549. ,-99999,NULL,132200000,154400000,149.4,1,No Correction,San Francisco Bay,174.5
14-Aug,08/01/2014 00:00,Davis  City of,3,Yes,398.4,478.4,MG,,65783,145.2,,,-99999,NULL,398400000,478400000,145.2,0.743,No Correction,Sacramento River,174.3
14-Aug,08/01/2014 00:00,Linda County Water District,,,135554000,153427000,G,,18808,209,,,-99999,NULL,135554000,153427000,209.2,0.9,No Correction,Sacramento River,236.8
14-Aug,08/01/2014 00:00,Ceres  City of,Stage 1,Yes,284.163,329.561,MG,184.943 accounted for Single Family residents 24.846   accounted for Multi-Family residents 28.315   accounted for Irrigation ---------- 238.104 ,45719,168.4,"The City of Ceres has two full time employees that monitor and enforce the year around watering schedule. For the month of August 2014 these two employees handed out 240 courtesy notices, 179 warnings and 22 violations equaling $810.00 dollars in fines.","The City of Ceres had two full time staff member attend and man a booth for the 2014 National Night Out event held in Ceres CA. At this event 200 Adult conservation bags were given out which had conservation literature in them, rebate information, a conservation pen and a positive shut off nozzle for garden hoses. In addition, 300 childrens conservation bags were given out that had conservation coloring books, crayons, conservation erase bad water habits pencils and water conservation literature. The City of Ceres has also increased its community outreach and the further development of its water conservation program by making contact with every elementary school in the district offering classroom presentations on the importance of water conservation. In July 600 water audits were mailed out to the top 5% of users in the single family category; from this mail out we have had several residents requesting home audits; one of which was completed in the month of August. The City of Ceres has also increased its low-flow toilet and high efficiency washing machine rebate program with year to date numbers equaling 89 toilets and 10 washing machine rebates granted. ",-99999,NULL,284163000,329561000,168.4,0.84,No Correction,San Joaquin River,195.3
14-Aug,08/01/2014 00:00,Newport Beach  City of,Level One,Yes,1672,1700,AF,"Submitted R-GPCD and Calculated R-GPCD did not match. Error in our submission. Corrected error and agree with the calculated R-GPCD. No change in production, percentage or any other data. Thank you for your consideration.",65551,140,,,46,AF,544823586,553947426,139.4,0.52,No Correction,South Coast,141.8
14-Aug,08/01/2014 00:00,Ventura County Waterworks District No. 8,Level 1 Water Shortage,Yes,2134,2308,AF,,90086,164.3,,"A Level 1 Water Supply Shortage, with additional mandatory irrigation restrictions, is in effect as of August 1, 2014.",-99999,NULL,695366945,752065094,164.3,0.66,No Correction,South Coast,177.7
14-Aug,08/01/2014 00:00,Arcata  City of,3,Yes,62.128,63.088,MG,"Humboldt State University, one of our largest water users, was back in session in August.  The increase in residential water use reflects the influx in population as students return for the semester.  ",17712,46.4,,"Arcata City Council adopted and ordinance to activate the City's water shortage contingency plan and adopt restrictions on outdoor water use on August 20, 2014.",-99999,NULL,62128000,63088000,46.4,0.41,No Correction,North Coast,47.1
14-Aug,08/01/2014 00:00,Crescent City  City of,2,Yes,85.24,74.15,MG,Based on 2010 UWMP Allocation,18199,94.9,,Currently implementing Stage 2 mandatory water conservation measures within the Crescent City Water Shortage Contingency Plan,-99999,NULL,85240000,74150000,94.9,0.628,No Correction,North Coast,82.5
14-Aug,08/01/2014 00:00,Crestline Village Water District,1,No,26979.52,32393.92,CCF,District serves a mountain resort area.   Full-Time Residential Services are 53% of Total Residential Services.   Full-time Population calculated by (Number of People per Household) x (Number of Full-Time Residential Services)   Percent Residential Use was previously calculated by (Total Residential Consumption) / (Total Water Produced) Corrected Percent Residential Use is calculated by (Full-Time Residential Consumption) / (Total Water Produced) matching Full-Time Residential Consumption with Full-Time Residential Services (Population).   ,7358,54.31,,,-99999,NULL,20182082,24232335,54.3,0.6139,No Correction,South Lahontan,65.2
14-Aug,08/01/2014 00:00,South Coast Water District,Level 1 - Water Supply Alert,Yes,645.1,677.2,AF,60.2% residential (single-family and multi-family) 39.8% commercial & potable irrigation,34861,117.1,"The following applies to customers that fail to comply with any provision of District Ordinance 206 for Permanent, Level 1 or Level 2 Conservation Measures:    First Instance of Non-Compliance:  The District will issue a written warning and send it and a copy of the Ordinance by mail.    Second Instance of Non-Compliance:  A second instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $100.    Third Instance of Non-Compliance:  A third instance of non-compliance with the Ordinance within the preceding twelve calendar months is punishable by a non-compliance charge not to exceed $250.    Fourth and Subsequent Instances of Non-Compliance:  A fourth, or any subsequent instance of non-compliance with the Ordinance, is punishable by a non-compliance charge not to exceed $500.",NULL,91.2,AF,210206756,220666586,117.1,0.602,No Correction,South Coast,122.9
14-Aug,08/01/2014 00:00,Bakman Water Company,Stage 2,Yes,144393740.5,177423350,G,,13960,313.6,,,-99999,NULL,144393741,177423350,313.6,0.94,No Correction,Tulare Lake,385.4
14-Aug,08/01/2014 00:00,Orange  City of,,,2917.8,3206.1,AF,Percentage Residential use determined from FY 13-14 residential water sold  Population from City website,138640,143.8,,,-99999,NULL,950769294,1044712260,143.8,0.65,No Correction,South Coast,158
14-Aug,08/01/2014 00:00,Fair Oaks Water District,Stage 3,Yes,1255.33,1631.8,AF,"This report is being posted to provide justification for the August, 2014 report updated January 22, 2015. The original report for August, 2014 reported residential water use at 100%.  Fair Oaks Water District can quantify that 75% of the potable water produced is used by residential customers.  ",36226,273,,,-99999,NULL,409051072,531724359,273.2,0.75,No Correction,Sacramento River,355.1
14-Aug,08/01/2014 00:00,Tustin  City of,Stage 2,Yes,1195.6,1262.2,AF,,67700,167,,,-99999,NULL,389587966,411289671,167.1,0.9,No Correction,South Coast,176.4
14-Aug,08/01/2014 00:00,Goleta Water District,Stage II,Yes,1294,1449,AF,"Approximately 30% of the District's current water deliveries are for agricultural uses (4,334 AFY).  Of that, approximately 2,200 AFY is non-potable water provided for agricultural irrigation.",86946,61,Penalties of up to $500 for violation of Stage II restrictions,,-99999,AF,421651747,472158718,61,0.39,No Correction,Central Coast,68.3
14-Aug,08/01/2014 00:00,Adelanto City of,,,129515000,151445000,G,,31765,94.7,,,-99999,NULL,129515000,151445000,94.7,0.72,No Correction,South Lahontan,110.7
14-Aug,08/01/2014 00:00,Seal Beach  City of,phase 1,Yes,377,398,AF,Leisure world is a gated community with 533 acres and 6608 dwelling units and a population of 8400. Water is feed through meters that serve irrigation and residential. Another big irrigation consumption is the U.S naval weapons station that covers 5000 acres,24168,72.1,Phase 1 water conservation,same as above,-99999,NULL,122845988,129688868,72.1,0.44,No Correction,South Coast,76.2
14-Aug,08/01/2014 00:00,San Clemente  City of,Level 1,Yes,1042.3,999.6,AF,"August is being amended due to accidental inclusion of commercial irrigation accounts into residential water use.  This month was our record low for production of TOTAL water use in August at 10429 AF, which beat our previous record in 2013 of 1080.0 AF. The reason our potable water is higher than last year's is due to our Recycled Water Plant Expansion. Our recycled water plant has been shut down due to nearing completion and will be shut down through September when we will be serving more recycled water than we ever have in the past. by reviewing our existing recycled water customer use, we would have been at 969.6 AF of potable water production, which would have been a record low for August since our population began to stabilize. Our population is a bit higher than last year as well. ",50960,116.8,"Called for voluntary additional conservation of 20% in March of 2014  Permanent prohibited water waste is as follows: Irrigating during periods of rain Any non-rain runoff Washing of paved surfaces Washing of vehicles without a positive shutoff nozzle Washing of buildings without a positive shutoff nozzle Failure to fix leaks within 72 hours of notification. Irrigation between the hours of 9:00am to 6:00pm  Due to our heavy clay soils, and steep slopes this is a more effective measure than days per week due to the needs of cycle and soak irrigation practices that can cross days to avoid irrigation during hottest parts of the day.  Sample irrigation schedule in order to cycle and soak would be: Monday evening 3min -ON Tuesday morning 3min -ON Tuesday evening -OFF Wednesday morning -OFF Wednesday evening 3min-ON Thursday morning 3min-ON Thursday evening -OFF Friday morning -OFF Friday evening 3min-ON Saturday morning 3min-ON Saturday evening -OFF Sunday morning -OFF Sunday evening -OFF/ON  You can see that irrigation is on just about every day but is equivalent to 3 days or 4 days per week of irrigation due to the prohibited window of irrigation.  We currently enforce all these actions. ","We have addressed utilities staff to be on alert for water waste and to report water waste and log complaints. On-call staff are now responding to customer side leaks, run-off and general water waste during off hours. Once a shortage has been declared by the city, all city staff will be responsible for observing water waste which is all compliant with SWRCB's restrictions. ",-99999,NULL,339634942,325721086,113.1,0.526,No Correction,South Coast,108.5
14-Aug,08/01/2014 00:00,Azusa  City of,Phase 3,Yes,815667,934976,CCF,,110000,96.6,,,-99999,NULL,610161288,699410618,96.6,0.54,No Correction,South Coast,110.7
