Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jun,06/01/2014 00:00,California Water Service Company Marysville,2,No,244.0,270.0,AF,,12069,134.0,,,-99999,NULL,79507748,87979885,134.0,0.61,No Correction,Sacramento River,148.2
14-Jun,06/01/2014 00:00,Hemet  City of,20 % voluntary,No,450.94,420.89,AF,,23537,208.1,,,-99999,NULL,146939442,137147607,208.1,1.0,No Correction,South Coast,194.2
14-Jun,06/01/2014 00:00,California Water Service Company Mid Peninsula,2,No,1548.0,1611.0,AF,,129037,95.1,,,-99999,NULL,504418009,524946649,95.1,0.73,No Correction,San Francisco Bay,99.0
14-Jun,06/01/2014 00:00,California Water Service Company Palos Verdes,2,No,2183.0,2034.0,AF,,69801,271.8,,,-99999,NULL,711333665,662781803,271.8,0.8,No Correction,South Coast,253.2
14-Jun,06/01/2014 00:00,"Colton, City of",1,No,1077.0,1086.0,AF,"90% OF RESIDENTIAL USAGE PERCENTAGE IS AN ESTIMATE. THE CITY'S INSTALLING (AMR) AUTOMATIC METER READING METERS ON ALL SERVICES TO ACCURATELEY PROVIDE METER READINGS FOR RESIDENTIAL, INDUSTRIAL AND COMMERCIAL USERS.",47429,222.0,CITY OF COLTON WILL ADOPT AN ORDINANCE TO PROVIDE ENFORCEMENT ACTIONS FOR WATER CONSERVATION. THE ORDINANCE WILL BE ADOPRTED IN SEPTEMBER 2014 AND WILL BE IN EFFECT ON OCTOBER 2014. ,CITY OF COLTON WILL ADOPT AN ORDINANCE TO PROVIDE ENFORCEMENT ACTIONS FOR WATER CONSERVATION. THE ORDINANCE WILL BE ADOPRTED IN SEPTEMBER 2014 AND WILL BE IN EFFECT ON OCTOBER 2014. ,-99999,NULL,350941987,353874650,222.0,0.9,No Correction,South Coast,223.8
14-Jun,06/01/2014 00:00,California Water Service Company Redwood Valley,2,No,33.0,45.0,AF,,3590,94.9,,,-99999,NULL,10753097,14663314,94.9,0.95,No Correction,North Coast,129.3
14-Jun,06/01/2014 00:00,Brea  City of,1,Yes,1150.0,1061.0,AF,,41394,144.8,Education and Administrative citations when non compliant with Phase 1 regulations of Water Ordinance 1123,Rebates Leak Surveys Educational Literature Participate in Public Outreach Events,-99999,AF,374729141,345728364,144.8,0.48,No Correction,South Coast,133.6
14-Jun,06/01/2014 00:00,California Water Service Company Salinas District,2,No,1825.0,1965.0,AF,,119516,92.9,,,-99999,NULL,594678854,640298054,92.9,0.56,No Correction,Central Coast,100.0
14-Jun,06/01/2014 00:00,Wasco  City of,stage 2,Yes,154.0,151.0,MG,,19511,263.1,,,-99999,NULL,154000000,151000000,263.1,1.0,No Correction,Tulare Lake,258.0
14-Jun,06/01/2014 00:00,California Water Service Company South San Francisco,2,No,757.0,807.0,AF,,60172,53.3,,,-99999,NULL,246669530,262962102,53.3,0.39,No Correction,San Francisco Bay,56.8
14-Jun,06/01/2014 00:00,"Tulare, City of",2,Yes,662070200.0,716775800.0,G,this Data comes from our well meters,60289,256.2,,,-99999,NULL,662070200,716775800,256.2,0.7,No Correction,Tulare Lake,277.4
14-Jun,06/01/2014 00:00,California Water Service Company Stockton,2,No,2858.0,3040.0,AF,,168836,114.0,,,-99999,NULL,931283378,990588338,114.0,0.62,No Correction,San Joaquin River,121.3
14-Jun,06/01/2014 00:00,California Water Service Company Willows,2,No,177.0,184.0,AF,,7028,207.9,,,-99999,NULL,57675703,59956663,207.9,0.76,No Correction,Sacramento River,216.1
14-Jun,06/01/2014 00:00,California Water Service Company Westlake,2,No,832.0,834.0,AF,,19434,334.8,,,-99999,NULL,271108387,271760090,334.8,0.72,No Correction,South Coast,335.6
14-Jun,06/01/2014 00:00,"East Palo Alto, City of",stage 2,No,60411.32,65823.45,CCF,corrected data from billing/meter/scada systems,29143,62.0,,,0,CCF,45190806,49239360,46.5,0.9,No Correction,San Francisco Bay,50.7
14-Jun,06/01/2014 00:00,Banning  City of,2,Yes,942.4,972.7,AF,Both Commericial and Irrigation are both large users.,29603,190.2,,,-99999,NULL,307082385,316955683,190.2,0.55,No Correction,Colorado River,196.3
14-Jun,06/01/2014 00:00,Benicia  City of,Stage 3 (Modified),Yes,575.0,648.5,AF,,28086,120.1,"While the City of Benicia's Emergency Outdoor Water Restrictions Ordinance provides for penalties, City Council and staff are working on educating the community and we have been successful.  City of Benicia customers are making impressive progress toward reducing their water use.  Over the five month period from March through July 2014, the community has conserved 21.5% as compared to the same period in 2013.  ","CITY OF BENICIA TIMELINE FOR 2014  1.  Jan 17 - Governor declared drought and asked for 20% voluntary water reduction. 2.  Feb 18 - Council implemented community wide goal of voluntarily reducing water consumption by 20%. 3.  Mar 4 - Council authorized additional water purchases up to $900,000. 4. Apr 29 - Council formally adopted resolution for voluntary 20% water reduction. 5. July 1 - Council adopted emergency outdoor water restrictions ordinance. 6. July 15 - State approved emergency water conservation regulation. 7. July 22 - Drought Surcharge brought to Council for consideration.  Approved sending out Prop 218 notices. 8.  Aug - Benicia has reduced its water use by 21.5% over the 5 month period from March through July compared to the same timeframe in 2013. 9. Sept 16 - Public Hearing to consider drought surcharge.   10.  Nov - First bills with drought surcharge if approved. ",-99999,NULL,187364571,211314650,120.1,0.54,No Correction,San Francisco Bay,135.4
14-Jun,06/01/2014 00:00,Westborough Water District,Stage 2,Yes,34446.0,37129.0,CCF,REVISED DUE TO PRIOR REPORT LISTED RESIDENTIAL USAGE AS 100% WHICH IS NOT ACCURATE.  BILLING RECORDS INDICATE 29% AS IRRIGATION AND COMMERCIAL USAGE.,14050,44.89,,,-99999,NULL,25767397,27774421,43.4,0.71,No Correction,San Francisco Bay,46.8
14-Jun,06/01/2014 00:00,Woodland  City of,Not Yet Invoked,No,402173500.0,441764050.0,G,,56610,124.3,,"The City of Woodland has been proactive in our outreach program regarding the drought. Our outreach efforts have included utility bill inserts, ads, social media, displays, flyers, and a water-wise landscaping tour (180 attendees).",-99999,NULL,402173500,441764050,124.3,0.525,No Correction,Sacramento River,136.6
14-Jun,06/01/2014 00:00,Mountain View  City of,1,No,1170.0,1232.0,AF,Residential use is read bi-monthly so percentages will vary a few percentage points,76781,91.0,,,63,AF,381246170,401448958,91.0,0.55,No Correction,San Francisco Bay,95.9
14-Jun,06/01/2014 00:00,Antioch  City of,Stage 2,Yes,617.014,670.945,MG,"Information from 2013 Annual Large System Report.  Columns B and C included in residential total, Columns D thru G not included. ",106455,144.9,,,-99999,NULL,617014000,670945000,144.9,0.75,No Correction,San Joaquin River,157.6
14-Jun,06/01/2014 00:00,Estero Municipal Improvement District,1,No,209400.0,213618.0,CCF,none,37000,73.4,none,none,-99999,NULL,156642078,159797361,73.4,0.52,No Correction,San Francisco Bay,74.9
14-Jun,06/01/2014 00:00,East Orange County Water District,1,Yes,98.4,101.5,AF,"A majority of our water district is comprised of large residential lots (>10,000 sq. ft.) and is semi-rural in nature, with a small population.  We also have one restaurant, one elementary school, and one park within our service area.",3656,286.5,"Fist instance of non-compliance - through personal contact, 1) issue a written warning, 2) provide a copy of conservation ordinance, 3) provide education such as reviewing behavior or water use inefficiency that caused the warning to be issued and suggest specific behavior and water use changes to correct it. Second instance of non-compliance within preceding 12 month period - $50 fine. Third instance of non-compliance  - $100 fine. Fourth instance of non-compliance - $250 fine and referral to District Attorney's office for prosecution.  ","1) Direct mailing of an ""attention grabbing"" post card to each customer explaining the actions required by the SWRCB emergency regulations and directing customers to our website for detailed information. 2) Creation of a ""Drought Page"" on the EOCWD website that includes an explanation of the requirements of the emergency regulations, the action our Board took to implement a Level 1, 20% reduction, a graphic that depicts how to achieve a 20% reduction, a ""Bewaterwise"" video, and links to other informative websites. 3) Running a series of 4 monthly advertisements in the local newspaper to provide on-going monthly reminders to reduce water consumption. 4) Production of lawn signs that will be awarded to customers that meet the 20% reduction and /or exhibit enhanced water conservation behaviors (change out landscaping, drain fountains, etc.) 5) Include a message in the water bills advising customers of the 20% reduction in their water budget and directing them to the website for further information. 6) Adding a ""thumbs up"" or ""thumbs down"" symbol to the water bill showing that the customer either met their water budget or exceeded their water budget. 7) Creation of a District Facebook page that would initially be drought oriented but would also be used to provide updates on district operations including service outages, events, and items of general interest. 8) Creation of a Twitter Feed for the District's Webpage that would tweet daily drought reminders (supplied by MWDOC) automatically.",-99999,NULL,32063780,33073920,286.5,0.98,No Correction,South Coast,295.5
14-Jun,06/01/2014 00:00,Triunfo Sanitation District / Oak Park Water Service,None,No,264.2,268.8,AF,"Calendar year basis 2013 Usage exclusions: CII, Landscape, Pool & Recreation and other.",12200,209.3,None,GPCD Compliance Track (CUWCC) ,92.9,AF,86089947,87588864,209.3,0.89,No Correction,South Coast,213.0
14-Jun,06/01/2014 00:00,Vallecitos Water District,Level 2,Yes,1767.1,1781.2,AF,"Does not include water metered through irrigation accounts for which we have a separate category.  Irrigation accounts could be for multi-family, commerical, or government customers.",91582,123.7,,,-99999,NULL,575812057,580406562,123.7,0.59,No Correction,South Coast,124.6
14-Jun,06/01/2014 00:00,Indio  City of,1,No,724.5,741.8,MG,"State of California, Department of Finance, E-4 Population Estimates for Cities, Counties, and the State, 2011-2015, with 2010 Census Benchmark. Sacramento, California, May 2015.  NOTE: Suppliers may choose to modify DOF population estimates if there are small areas (less than 5%) within the city (or census designated place) that are not served by the supplier or small areas outside the city (less than 5%) served by the suppliers. ",86494,201.0,,,-99999,NULL,724500000,741800000,201.0,0.72,No Correction,Colorado River,205.8
14-Jun,06/01/2014 00:00,Santa Cruz  City of,Stage 3 Water Shortage Emergency,Yes,251.0,325.0,MG,"The City of Santa Cruz declared a Stage 1 Water shortage Alert in both 2012 and 2013, calling for a 5 percent across the board cutback",94887,51.1,"Water rationing is in place for all single family, multifamily and dedicated irrigation accounts. Penalties for water use in excess of assigned monthly allotments use range from $25 to $50 per CCF.  In addition, field staff are actively enforcing outdoor water restrictions, the penalty for which ranges from written warning up to $500, and triple fines for large customers.    ","The City of Santa Cruz has instituted a Water School program for customers to take a class in exchange for dismissing excessive use penalties, which has proved to be a popular option. ",-99999,NULL,251000000,325000000,51.1,0.58,No Correction,Central Coast,66.2
14-Jun,06/01/2014 00:00,Clovis  City of,2,Yes,959.655,1106.722,MG,,106076,220.1,,,-99999,NULL,959655000,1106722000,220.1,0.73,No Correction,Tulare Lake,253.9
14-Jun,06/01/2014 00:00,East Niles Community Service District,1,Yes,1122.0,1198.0,AF,,26000,295.3,,,-99999,NULL,365605301,390370010,295.3,0.63,No Correction,Tulare Lake,315.3
14-Jun,06/01/2014 00:00,Loma Linda  City of *,1,No,581.85,589.31,AF,,23614,188.6,,,-99999,NULL,189596653,192027504,185.7,0.6940000000000001,No Correction,South Coast,188.1
14-Jun,06/01/2014 00:00,Eastern Municipal Water District,Stage 2,Yes,9861.0,9518.0,AF,Percent of residential is based on sales data. Population is updated using 2010 Census.,538000,141.3,"EMWD staff has been educating customers about the drought and the need to conserve water for several months.  Outreach efforts have included newsletter articles, e-mail messaging, and information on our website.  In July of 2014, increased focus on the drought throughout the region has prompted many customers to call in and report water waste.  EMWD is currently following up on 127 water waste violation notices.  EMWD has an active conservation incentive program that includes rebates on water saving devices and turf replacement, and direct install programs for both indoor and outdoor water saving devices, including high efficiency clothes washers, smart controllers and high efficiency nozzles.  EMWD also has a robust recycled water program.  In the first six months of 2014, EMWD sold over 19,000 AF of recycled water offsetting potable water demand.  This is 4,300 AF more than was sold in the first six months of 2013.  ","Although there is an increase in retail production shown in June and July of 2014 compared to 2013, many factors contribute to demand.  In fiscal 2013/14, EMWD added nearly 1,700 retail water connections.  At an average demand of 0.45 AFY per connection, we would expect to see an increase in demand of 765 AFY just from new development alone.  In addition, the average ET was 7.15 inches in June of 2013 and 7.79 inches in July of 2013 compared to 8.28 inches and 8.06 inches in June and July of 2014, a 3-15% increase.  Higher actual ET values means that plants need addition water to remain healthy.  Higher ET values also increase customer allocation under EMWDs tiered rate. Even with the additional customers and an increase in ET, EMWD only saw a 3.4% in in retail water production. ",-99999,NULL,3213220922,3101453882,141.3,0.71,No Correction,South Coast,136.4
14-Jun,06/01/2014 00:00,El Monte  City of,2,Yes,73.04,65.95,MG,Residential average is May/June average as we bill bimonthly. Initial residential use was reported incorrectly.,22968,75.45,,,-99999,NULL,73040000,65950000,75.5,0.7118000000000001,No Correction,South Coast,68.1
14-Jun,06/01/2014 00:00,Marina Coast Water District,1,No,410.62,428.11,AF,District engineers updated the 2014 population estimate as of May 2015. ,31325,79.02,,,-99999,NULL,133801113,139500254,79.0,0.555,No Correction,Central Coast,82.4
14-Jun,06/01/2014 00:00,Vacaville  City of,Scheduled to Invoke Stage 2 on 08/26/14,Yes,1927.0,2105.0,AF,,86893,224.0,,,-99999,NULL,627915700,685917254,224.0,0.93,No Correction,Sacramento River,244.7
14-Jun,06/01/2014 00:00,Pittsburg  City of,Stage 1,Yes,312.95,356.113,MG,Recycled water use not included.  City invested about $6 M in recycled water in 2009.  Current use is about 1 million gallons per day in summer time.  Use is for City landscaping and City Golf Course. ,64967,93.1,"Pittsburg Municipal Code 13.18.010 (excerpts)   A. The city has experienced drought conditions which have resulted in critical water shortages; and the prudent use of water, and water conservation, is important to the city and the San Francisco Bay-Delta estuary system.   13.18.030 Waste of water prohibited.   A. No person shall waste any water provided by the city.   B. Waste of water shall include without limitation: 1. Permitting water to flow onto a sidewalk, driveway or street, or escape down a gutter, ditch or other service drain; 2. Irrigating landscaped areas with water in excess of that minimal amount required to sustain plant life, as determined by a staff water audit; and 3. Failing to repair a controllable leak of water. [Ord. 08-1308 § 5, 2008; Ord. 1013 § 3, 1991; Ord. 1003 § 3, 1991.]   13.18.080 Penalty for violation.   A. Except as otherwise set forth in this section, a violation of this chapter is an infraction, punishable as set forth in Government Code Section 36900 as follows: 1. A fine of $100.00 for a first violation; 2. A fine of $200.00 for a second violation within one year; and 3. A fine of $500.00 for a third violation within one year.   B. A violation of this chapter which would otherwise be an infraction is a misdemeanor if a defendant has been convicted of two or more violations of this chapter within one year preceding the commission of the offense. For this purpose a bail forfeiture is a conviction of the offense charged. A person convicted of a misdemeanor under this chapter shall be punished by a fine of not more than $1,000 or by imprisonment in the county jail for a period of not more than six months, or both. The city may in its discretion prosecute a third violation within one year as an infraction.   C. Each person is guilty of a separate offense for each and every day during any portion of which the violation of this chapter is committed, continued, or permitted by that person.   D. In addition to the penalty provided, a condition caused or permitted to exist in violation of this chapter, whether the violation is an infraction or a misdemeanor, is a public nuisance. It may be abated in accordance with Chapter 1.24 PMC or by civil action. Each day that the condition continues is a new and separate offense.   E. The provisions of this chapter shall be enforced as described in Chapter 1.16 PMC. The city manager shall designate the city employees which have responsibility for enforcing this chapter. A city employee enforcing this chapter shall have the authority to issue a warning before citing a violation of this chapter, and shall do so in writing before citing a first violation. [Ord. 08-1308 § 5, 2008; Ord. 1013 § 8, 1991; Ord. 1003 § 8, 1991.]  ",,-99999,NULL,312950000,356113000,93.1,0.58,No Correction,San Francisco Bay,106.0
14-Jun,06/01/2014 00:00,San Bruno  City of,2,Yes,157201.0,157203.0,CCF,,43798,60.0,,,-99999,NULL,117594514,117596010,60.0,0.67,No Correction,San Francisco Bay,60.0
14-Jun,06/01/2014 00:00,"American Canyon, City of",stage 2,Yes,342.0,382.0,AF,,20080,124.0,,,20,AF,111441188,124475245,123.9,0.67,No Correction,San Francisco Bay,138.4
14-Jun,06/01/2014 00:00,Oildale Mutual Water Company,stage 2,Yes,1131.0,1154.0,AF,,29230,273.2,,,-99999,NULL,368537964,376032547,273.2,0.65,No Correction,Tulare Lake,278.7
14-Jun,06/01/2014 00:00,Livermore  City of Division of Water Resources,Stage 2,Yes,175.733,248.521,MG,,31994,98.9,,,-99999,NULL,175733000,248521000,98.9,0.54,No Correction,San Francisco Bay,139.8
14-Jun,06/01/2014 00:00,Gilroy  City of,Level 1,,302.688,326.698,MG,,52413,125.1,,,-99999,NULL,302688000,326698000,125.1,0.65,No Correction,Central Coast,135.1
14-Jun,06/01/2014 00:00,Crescenta Valley Water District,Yellow,Yes,426.0,440.0,AF,The estimate of the percentage of residential water use is based on a yearly average as the District bills bi-monthly.,31612,127.3,,,-99999,NULL,138812708,143374628,127.3,0.87,No Correction,South Coast,131.5
14-Jun,06/01/2014 00:00,Downey  City of,Restrict Use,Yes,1601.1,1605.42,AF,,110829,117.2,,,82.94,AF,521720720,523128398,117.2,0.747,No Correction,South Coast,117.5
14-Jun,06/01/2014 00:00,San Gabriel Valley Water Company,CPUC Rule 14.1,Yes,4143.0,4337.0,AF,,271817,97.7,,,-99999,NULL,1350002462,1413217639,97.7,0.59,No Correction,South Coast,102.2
14-Jun,06/01/2014 00:00,Santa Clara  City of,Plan 2 of WSCP goes to council 8/19/14,Yes,618.0,705.5,MG,"Percentage residential use is tracked through sales numbers as opposed to production numbers.    In 2013 recycled water accounted for 15% of total water use in Santa Clara, and is expected to increase in 2014.  This represents a direct offset to Santa Clara's potable water demands. ",118459,86.8,,,160.5,MG,618000000,705500000,86.8,0.499,No Correction,San Francisco Bay,99.1
14-Jun,06/01/2014 00:00,Paradise Irrigation District,2,Yes,230300000.0,276200000.0,G,"Percent Residential Use was originally calculated incorrectly at 95%. The commercial and industrial use were included incorrectly in the calculation. Once subtracted out, the correct Residential Use was 86% and reflected in a lower R-GPCD.  Also, the District used a lower population figure in the R-GPCD  calculation of 25,785 and should have used 26,032, also lowering the R-GPCD.",26032,253.0,,,-99999,NULL,230300000,276200000,253.6,0.86,No Correction,Sacramento River,304.2
14-Jun,06/01/2014 00:00,Lincoln  City of,None,No,384.8,415.8,MG,We noticed a calculation error in our percentage of residential usage. We were using our total monthly water consumption numbers instead of our total monthly water production numbers and that is a significant difference with an impact that could potentially move the City of Lincoln into a lower tier.,45206,200.6,,,-99999,NULL,384800000,415800000,201.5,0.71,No Correction,Sacramento River,217.7
14-Jun,06/01/2014 00:00,Vaughn Water Company,2,Yes,510101399.0,508427122.0,G,"June 2014 = 9,889 total connections less commercial connections = 9,493 residential connections  June 2013 = 9,711 total connections",29766,548.4,,,-99999,NULL,510101399,508427122,548.4,0.96,No Correction,Tulare Lake,546.6
14-Jun,06/01/2014 00:00,Cambria Community Services District,stage 3,Yes,35.8,73.58,AF,,6032,43.8,,,-99999,NULL,11665481,23976148,43.8,0.68,No Correction,Central Coast,90.1
14-Jun,06/01/2014 00:00,Montebello Land and Water Company,1,Yes,308.93,322.41,AF,,32219,83.3,,,-99999,NULL,100665281,105057759,83.3,0.8,No Correction,South Coast,87.0
14-Jun,06/01/2014 00:00,Humboldt Community Service District,1,Yes,72364000.0,76309000.0,G,,20032,75.3,,,0,NULL,72364000,76309000,75.3,0.625,No Correction,North Coast,79.4
14-Jun,06/01/2014 00:00,Rohnert Park  City of,1,No,173.0,158.0,MG,"Note: Number 8 below is locked, and could not enter data.  Residential GPCD = 75",43398,74.4,,,-99999,NULL,173000000,158000000,74.4,0.56,No Correction,North Coast,68.0
14-Jun,06/01/2014 00:00,Valley of the Moon Water District,,,272.0,314.1,AF,,23478,97.6,,,-99999,NULL,88631588,102349933,98.2,0.78,No Correction,San Francisco Bay,113.3
14-Jun,06/01/2014 00:00,Bellflower-Somerset Mutual Water Company,stage 1,Yes,482.38,498.99,AF,,46300,97.3,,,-99999,NULL,157184211,162596604,97.3,0.86,No Correction,South Coast,100.7
14-Jun,06/01/2014 00:00,Port Hueneme  City of,,Yes,203.11,213.11,AF,City bills bi-monthly. (Cycle 1 and 2)  Monthly production reported does not represent accurate usage by classification.   2014 Total Residential Use Average is 65.6% (Monthly Range 55.2% - 86%)  What offsets the two cycles is:  Cycle 1   has less Multi-family accounts   equal in single family accounts  has less irrigation accounts   has less commercial accounts   has no industrial accounts   Cycle 2   has more Multi-family accounts   equal in single family accounts  has more irrigation accounts   has more commercial accounts   has industrial accounts  ,21555,68.0,,,-99999,NULL,66183683,69442198,67.6,0.66,No Correction,South Coast,70.9
14-Jun,06/01/2014 00:00,Petaluma  City of,Stage 1,No,411410.0,421070.0,CCF,Replacing prior submittal. Initial submittal calculated Percentage Residential Use incorrectly. Updated calculation: divide the sum of single family(sf) and multi-family(mf) monthly billing data by the total Monthly billing. Also corrected Monthly Potable Water Production: Sum of aqueduct purchases from Sonoma County Water Agency and local well production.,61258,104.0,,,-99999,NULL,307756052,314982234,103.7,0.6195,No Correction,San Francisco Bay,106.2
14-Jun,06/01/2014 00:00,Eureka  City of,2,No,106.311,105.818,MG,% residential usage revised using water billing data obtained from City of Eureka Finance Dept. Population revised using Ca. Dept. Finance 2014 E-1 population estimate.,27052,76.0,,,-99999,NULL,106311000,105818000,76.0,0.58,No Correction,North Coast,75.6
14-Jun,06/01/2014 00:00,Diablo Water District,B,Yes,216.3,218.7,MG,Estimated residential use is based on Single and Multi Family Residential water use from Table 3-1 from the District's 2010 Urban Water Management Plan.,35646,163.8,,,-99999,NULL,216300000,218700000,163.8,0.81,No Correction,San Joaquin River,165.7
14-Jun,06/01/2014 00:00,El Toro Water District,Level I,Yes,1005.0,997.0,AF,"Reflects Purchased water from wholesaler (Residential, Commercial and Dedicated Irrigation)  ETWD is dependent upon purchased water for all potable demands  Side note:  System wide potable usage 10% lower in 2013 14 than in 2008 09",48628,125.7,Utilizing existing Allocation-Based Rate Structure as primary enforcement  As deemed necessary will adjust the DF which will reduce water budgets to send a stronger pricing signal to further conservation efforts  Responding to reported and or observed violations,"Doubled outreach and education efforts to achieve usage reductions  Bilingual communications in progress (newsletters, bill inserts, press releases, paid ads, face to face meetings, door hangers, local cable TV station, City Council Presentations",64,AF,327480684,324873873,125.7,0.56,No Correction,South Coast,124.7
14-Jun,06/01/2014 00:00,Brentwood  City of,Stage II,Yes,445.23,461.19,MG,,54741,181.4,,,11.8,MG,445230000,461190000,181.4,0.669,No Correction,San Joaquin River,187.9
14-Jun,06/01/2014 00:00,Fountain Valley  City of,Permanent Water Restrictions - Level 0,Yes,972.4,985.1,AF,The City's largest water users include: Orange County Sanitation District - Treats all sewage in Orange County Yakult - Yogurt Probiotic Drink Manufacturing 2 Golf Courses 2 Hospitals,59227,123.0,,,-99999,NULL,316857928,320996241,123.0,0.69,No Correction,South Coast,124.7
14-Jun,06/01/2014 00:00,Tracy  City of,Phase i,No,1900.0,2102.0,AF,,85146,167.2,,,-99999,NULL,619117711,684939700,167.2,0.69,No Correction,San Joaquin River,185.0
14-Jun,06/01/2014 00:00,Menlo Park  City of,Stage 3 - to Council on 8/26/14 ,Yes,154568.0,195407.0,CCF,Irrigation Use is 16.2% of total use,14198,120.8,,,-99999,NULL,115624893,146174587,120.8,0.445,No Correction,San Francisco Bay,152.7
14-Jun,06/01/2014 00:00,Patterson  City of,"In June, we still had not evoked our DCP.",,149104932.0,141729332.0,G,Percentage is based off of total consumption. ,20922,149.7,,,-99999,NULL,149104932,141729332,149.7,0.63,No Correction,San Joaquin River,142.3
14-Jun,06/01/2014 00:00,Garden Grove  City of,Stage 1,Yes,2727.4,2661.5,AF,"The decrease in the percent residential use is due to previously using the number of residential accounts to calculate the percent residential use, instead of the volume of water used by the residential accounts. Therefore, the decrease in percent residential use resulted in a decrease in R-GPCD.  The City also revised the calculations for monthly volume of water used by residential accounts for more accuracy due to the bi-monthly billing cycles.  ",177020,87.0,"Verbal education of restrictions to callers and written notifications to violators, when applicable. ",,-99999,NULL,888727182,867253573,87.0,0.52,No Correction,South Coast,84.9
14-Jun,06/01/2014 00:00,Merced  City of,2,Yes,990.19,1071.99,MG,Non-residential use is metered and is approx 25% of production.,83400,296.8,,,-99999,NULL,990190000,1071990000,296.8,0.75,No Correction,San Joaquin River,321.3
14-Jun,06/01/2014 00:00,San Gabriel Valley Fontana Water Company,CPUC Rule 14.1,Yes,4413.0,4429.0,AF,,209035,149.0,,,-99999,NULL,1437982347,1443195970,149.0,0.65,No Correction,South Coast,149.6
14-Jun,06/01/2014 00:00,Hesperia Water District City of,2,Yes,1779.0,1760.0,AF,,90173,203.6,,,-99999,NULL,579689689,573498512,203.6,0.95,No Correction,South Lahontan,201.4
14-Jun,06/01/2014 00:00,Moulton Niguel Water District,0,Yes,2823.58,2825.51,AF,The ET range for June of 2014 was between 4.72 inches and 6.37 inches with an average of 5.75 inches.  The ET range for June of 2013 ranged between 3.88 inches and 5.84 inches with an average of 5.07 inches.  The significant increase in ET with subsequent flat demand indicates efficiency gains in outdoor irrigation.,168930,92.6,"The District is not implementing any enforcement but with a steep water budget rate structure, there is significant disincentive for water waste.",,994.3,AF,920067572,920696466,92.6,0.51,No Correction,South Coast,92.7
14-Jun,06/01/2014 00:00,"Tehachapi, City of","2, Municipal Code Regs",Yes,275.29,289.41,AF,,8923,191.0,,,-99999,NULL,89703639,94304661,191.0,0.57,No Correction,Tulare Lake,200.8
14-Jun,06/01/2014 00:00,La Habra  City of Public Works,Stage 2,Yes,1098.06,959.0,AF,,63118,132.3,,,-99999,NULL,357804418,312491518,132.3,0.7,No Correction,South Coast,115.5
14-Jun,06/01/2014 00:00,Lake Arrowhead Community Services District,"Stage 3 + Lvl 1: 0 irr 7.5 mos, 2 days/wk 4.5 mos",Yes,180.94,213.19,AF,"The District has changed the population to reflect the part-time residential owners in our seasonal resort community.  We previously entered the population from the census but realized that this is not accurate for calculating the R-GPCD.  60% of the homes in our water service area are occupied part-time and are not accounted for in the census.  The actual population is calculated using wastewater flows which also provides seasonality.  This calculation is confirmed by applying the census numbers to the seasonal population which is in residence 50% of the time.  Additional analysis using billing information confirms a seasonal population that ranges from 15,000 to 33,000.",23259,71.91,"The District has AMR on 100% of its meters and monitors and responds to all meters with high or constant usage.  Ordinances provide specific warning and penalty levels:  1st violation receives a written warning.  2nd violation in a calendar year receives a 25% penalty, 3rd violation 50%, 4th violation 100%.  After that a water flow restricting device is installed.  In 2014 the District started issuing $250 per day for violations.","Previously, the District did not allow any irrigation during 7.5 months of the year and restricted irrigation to specific hours 3 days per week during the other 4.5 months.  Starting in 2014, irrigation season was further restricted to only 2 days per week.  The District does not allow any new turf grass to be installed and when replacing existing turf, it must be reduced by 50%.  New connection permits are limited to 5 per month.  No hardscape can be hose washed and when washing a car, a bucket and shut-off nozzle must be used.  Penalties are issued.  Other restrictions are in place.  When the Executive Order was issued, the District added the few remaining items to its ordinance that had not already been instituted.",47.17,AF,58959557,69468266,71.9,0.8511,No Correction,South Lahontan,84.7
14-Jun,06/01/2014 00:00,"City of Big Bear Lake, Dept of Water & Power",N/A - permanent water use regs in place,Yes,83.6,88.44,MG,"We revised our numbers to comply with additional direction provided by the SWRCB, excluding a specific water system (Rimforest) that was present through September 2014 which we no longer serve. In addition we had to add in multi-family housing which was previously billed under a commercial group. To calculate non-revenue water we use a moving 12 month average (which was also adjusted to remove the additional system).",25558,76.91,"Five customers received a door tag due to their non compliance with the retrofit on change of service program (which requires customers to verify all plumbing fixtures are low flow, or update them upon a change in service). One customers meter was locked off due to non-compliance with our retrofit program.",In June 2014 we had a total of 108 contacts with customers regarding leaks. One hundred twenty three customers received a letter due to their high water usage and one customer received a phone call. ,-99999,NULL,83600000,88440000,77.4,0.71,No Correction,South Coast,81.9
